-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,12,12,12,-1,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,12,12,11,11,11,11,11,11,11,11,4,4,4,4,11,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,12,12,11,11,11,11,11,11,11,4,11,11,11,11,4,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,12,12,12,11,11,11,10,10,10,10,10,5,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,9,9,10,10,10,10,10,10,10,5,5,12,12,7,11,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,9,9,9,9,10,10,10,10,10,10,10,5,5,7,7,7,5,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,13,13,13,9,9,9,9,9,9,10,10,4,4,10,10,10,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,9,9,9,9,10,4,4,4,4,4,10,5,8,5,5,5,5,3,11,11,11,11,-1,-1,-1,-1
13,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,5,8,5,5,8,3,3,13,11,11,-1,-1,-1,-1,-1
-1,-1,13,13,9,2,2,9,9,9,4,4,5,5,5,5,4,4,5,5,5,8,3,3,13,11,11,-1,-1,-1,-1,-1
-1,13,13,9,2,2,2,9,9,9,4,5,5,5,5,5,5,5,5,5,5,5,3,-1,-1,13,13,11,-1,-1,-1,-1
-1,13,9,9,2,2,2,9,9,9,9,5,5,5,5,5,5,5,5,5,5,3,3,-1,-1,-1,13,-1,-1,-1,-1,-1
-1,-1,9,-1,-1,2,2,9,9,9,9,5,5,5,5,5,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,13,-1,-1,2,2,2,2,9,9,2,5,5,5,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,2,2,2,2,9,9,2,5,5,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,2,2,2,2,2,9,9,2,1,1,3,3,3,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,2,13,13,2,2,2,2,2,2,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,-1,-1,13,2,2,2,-1,13,2,1,1,13,13,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,2,2,-1,13,2,2,1,-1,13,-1,13,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,13,2,1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,2,-1,-1,-1,13,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.5137255,0.5333334,0.5686275
0.4901961,0.3607843,0.2
0.6235294,0.4470589,0.2588235
0.7333333,0.5019608,0.4078432
0.7176471,0.3490196,0.172549
0.7843138,0.4156863,0.254902
0.7215686,0.09411766,0.01176471
0.6392157,0.254902,0.1098039
0.2705882,0.03921569,0
0.8313726,0.5764706,0.04705883
0.9137256,0.5215687,0.1960784
1,0.5490196,0.2941177
0.9450981,0.2705882,0.05882353
1,0.9764706,0.6784314
