-1,-1,-1,-1,13,12,12,12,13,-1,6,7,7,7,8,8,13,13,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,6,-1,-1,-1
-1,-1,-1,-1,13,13,12,12,13,6,7,7,13,13,8,13,13,13,8,8,8,9,9,9,9,1,1,9,9,9,1,8,8,8,6,-1,-1,-1
-1,-1,-1,13,12,13,13,12,12,7,7,7,13,13,9,13,13,13,8,9,9,9,9,9,9,9,9,9,9,9,9,1,1,8,6,-1,-1,-1
13,13,13,12,12,12,13,13,12,7,7,12,13,13,9,13,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,6,-1,-1,-1
13,12,12,12,12,12,12,12,12,7,12,12,12,13,9,13,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,-1,-1,-1,-1
13,11,11,12,12,12,12,12,12,7,12,12,12,12,9,13,12,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,-1,-1,-1,-1,-1
13,13,13,11,11,11,11,11,11,12,12,12,12,12,12,9,12,12,12,9,9,9,9,9,9,9,9,9,9,9,9,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,13,13,13,13,13,11,11,11,12,12,12,12,9,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,11,12,12,12,9,12,12,12,12,9,9,9,9,12,9,9,9,9,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,11,13,12,12,13,12,12,12,9,9,12,12,12,12,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,13,11,11,13,12,12,12,12,12,12,12,11,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,13,11,11,13,13,11,11,11,11,11,12,11,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,11,11,11,13,11,11,11,11,11,12,11,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,11,11,11,11,11,11,13,13,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,11,11,11,11,13,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,11,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,11,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9803922,0.9568628,0.9568628
0.5490196,0.627451,0.682353
0.02352941,0.09803922,0.1019608
0.7764707,0.3176471,0.07058824
0.8078432,0.2392157,0.1215686
0.9019608,0.3333333,0.2666667
0.8431373,0.4509804,0.05490196
0.9647059,0.6,0.01568628
0.9764706,0.8509805,0.05490196
1,1,0.3215686
0.9764706,0.9764706,0.07058824
0.372549,0.9882354,0.9215687
0.2117647,0.9176471,0.9921569
0.07843138,0.3607843,0.9058824
