-1,-1,-1,-1,-1,7,6,6,7,7,7,6,6,7,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,7,-1,-1,7,6,7,7,7,7,7,7,7,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,7,-1,-1,7,6,7,7,6,6,7,7,3,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,7,-1,-1,7,6,7,6,6,6,6,6,3,8,8,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,7,7,7,7,6,6,6,6,6,6,3,3,8,8,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,7,6,6,6,6,6,3,3,6,6,8,8,8,7,7,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,6,7,7,7,6,6,3,3,6,6,6,6,3,3,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,7,7,-1,7,6,6,3,3,6,6,7,7,6,6,3,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,-1,-1,7,6,6,3,3,6,6,7,7,7,7,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,6,7,7,7,6,6,7,7,7,7,6,6,7,7,7,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,6,7,6,6,6,7,7,7,7,7,6,6,6,7,7,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,6,6,6,7,6,7,7,4,4,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1
-1,7,6,7,7,7,7,7,4,3,3,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,-1,-1,-1
-1,7,7,7,-1,7,7,4,3,4,4,4,4,4,4,5,6,6,6,6,6,4,4,4,6,6,6,4,4,4,4,6,6,6,7,-1,-1
-1,-1,-1,-1,-1,7,4,4,4,4,7,7,7,7,7,4,5,6,7,7,7,4,3,3,6,6,4,3,4,4,4,4,4,6,6,7,-1
-1,-1,-1,-1,-1,7,4,4,4,7,0,0,6,4,4,4,4,6,7,-1,-1,7,4,3,6,6,3,4,4,6,7,7,7,6,6,6,7
-1,-1,-1,-1,-1,7,6,4,7,0,0,6,4,3,4,4,5,6,7,-1,-1,-1,7,7,6,6,4,4,4,6,7,-1,-1,7,7,6,7
-1,-1,-1,-1,-1,7,6,4,0,6,6,3,3,4,5,5,5,6,7,-1,-1,-1,-1,-1,7,7,4,4,6,6,7,-1,-1,-1,-1,7,-1
-1,-1,-1,-1,-1,7,7,6,7,4,4,4,4,2,1,2,5,6,7,-1,-1,-1,-1,-1,-1,-1,7,7,6,6,6,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,6,6,4,4,2,2,2,7,1,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,4,6,4,4,1,7,2,1,1,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,6,3,6,7,4,1,2,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,6,3,6,7,7,4,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,6,3,6,7,-1,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,6,3,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,6,6,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,7,6,6,6,6,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,6,6,6,4,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,7,6,6,4,4,4,4,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,6,6,4,4,4,4,4,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,6,7,4,4,7,7,7,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,6,7,7,7,7,-1,7,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,6,7,-1,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9725491,0.9725491,0.9607844
1,0.9058824,0.6
1,0.8196079,0.2196079
1,0.5803922,0.5686275
0.9843138,0.2980392,0.2509804
0.9960785,0.1215686,0.0627451
0.8509805,0.05490196,0
0.4509804,0.07843138,0.1058824
0.4313726,0.003921569,0.04313726
