-1,-1,-1,-1,-1,-1,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,10,10,10,10,10,10,10,10,10,6,6,6,8,8,8,8,8,8,8,8,8,8,8,6,6,6,5,5,5,5,5,5,5,5,6,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,8,6,10,10,10,10,10,10,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,8,8,8,8,6,10,10,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,8,8,8,8,8,8,8,8,8,6,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1
6,7,7,7,7,7,7,7,7,7,7,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1
6,7,7,7,7,7,7,7,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,8,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1
6,7,7,7,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,8,8,8,8,10,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,10,8,8,8,8,8,8,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,8,8,8,8,8,8,8,8,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,3,3,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,8,8,8,8,8,8,8,8,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,3,3,3,3,2,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,6,8,8,8,8,8,8,8,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,8,8,8,8,8,9,9,8,8,8,8,8,6,6,6,6,3,3,3,3,3,3,3,2,2,2,2,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,8,8,8,8,8,8,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,9,9,9,9,8,8,8,8,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,8,8,8,8,8,8,8,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,8,8,8,8,8,9,9,9,8,8,8,8,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,3,2,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,8,8,8,8,8,8,8,6,5,5,5,5,5,5,6,6,6,6,8,8,8,8,8,8,8,9,9,9,8,8,8,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,1,1,1,1,6,3,2,3,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,6,6,5,5,6,6,8,8,8,8,8,8,9,9,9,9,9,8,8,8,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,1,1,1,1,1,1,1,1,6,3,2,3,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,8,8,8,6,6,8,8,8,8,8,9,9,9,8,8,8,8,8,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,0,0,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,10,10,8,8,8,8,8,9,9,9,8,8,8,8,8,6,6,6,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,10,10,10,8,8,8,8,9,8,8,8,8,6,6,6,3,3,3,3,3,3,3,3,3,3,3,6,6,6,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,10,8,8,8,8,8,8,8,6,6,6,3,3,3,3,3,3,3,3,3,3,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,8,8,8,8,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,3,3,3,3,3,3,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,3,3,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,5,5,5,5,5,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,4,4,4,5,5,5,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,0,0,0,5,5,5,5,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,0,0,0,5,5,5,5,5,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,5,5,5,5,6,6,6,6,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,5,5,5,5,6,6,6,6,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,6,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,4,4,4,4,5,5,5,5,5,6,6,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,6,6,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,3,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,0,0,0,0,0,0,0,0,0,6,3,6,4,4,4,4,4,4,4,4,5,5,5,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,3,3,3,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,0,0,0,0,0,0,0,0,0,6,3,3,6,4,4,4,4,4,4,4,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,3,3,3,3,3,3,3,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,0,0,0,0,0,0,0,0,0,6,3,6,6,4,4,4,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,6,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,2,6,0,0,0,0,0,0,0,0,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,2,2,3,6,0,0,0,0,6,6,6,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,2,3,6,6,6,6,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,3,3,3,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9725491,0.9568628,0.9607844
0.9960785,0.9019608,0.9254903
0.9411765,0.8901961,0.9686275
0.8941177,0.7843138,0.9607844
0.9960785,0.8000001,0.8509805
1,0.6235294,0.7215686
0.454902,0.3764706,0.6352941
0.4313726,0.7764707,0.7450981
0.6862745,0.909804,0.8901961
0.854902,0.9686275,0.9568628
1,0.9686275,0.3098039
