-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,4,10,10,10,10,10,4,1,1,4,4,4,4,1,1,4,1,4,0,0,0,0,0,0,0,0,4,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,4,10,4,4,10,10,10,4,1,1,4,1,1,1,1,4,4,1,1,1,4,0,0,0,0,4,0,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,1,4,10,10,4,4,4,4,4,4,1,1,1,1,4,1,1,1,4,0,0,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,1,1,1,1,4,1,1,1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,1,4,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,1,1,1,4,4,1,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,1,1,6,6,1,1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,4,1,1,4,-1,-1,4,4,0,0,4,1,1,4,0,0,0,4,4,6,6,6,1,4,1,1,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,4,2,2,2,4,2,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,1,1,4,1,1,4,-1,-1,-1,4,5,5,4,1,1,4,0,0,0,0,4,1,6,6,6,1,1,1,1,1,4,12,4,-1,-1,-1,-1,-1,-1
-1,-1,4,4,4,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,1,4,1,1,4,-1,-1,-1,4,4,4,5,4,1,1,4,5,5,0,0,4,1,1,6,1,1,1,1,1,1,4,4,12,4,-1,-1,-1,-1,-1
-1,-1,-1,4,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,4,1,1,4,-1,-1,-1,4,1,4,0,4,1,1,1,4,4,5,0,4,1,1,1,1,1,4,1,4,1,1,1,4,12,12,4,-1,-1,-1,-1
-1,-1,4,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,4,1,1,4,-1,-1,-1,-1,4,1,1,4,1,1,1,1,4,0,5,4,1,1,1,1,1,1,4,1,1,4,1,1,4,12,12,12,4,-1,-1,-1
-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,4,1,4,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,4,4,4,1,1,1,4,4,12,12,12,4,-1,-1,-1
4,9,4,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,4,4,4,4,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,12,12,12,4,-1,-1,-1
4,9,4,9,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,4,1,1,1,1,4,4,4,4,4,4,4,4,12,12,12,4,-1,-1,-1,-1
4,9,9,4,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,4,1,1,1,1,4,4,4,4,4,4,4,4,12,12,12,12,4,-1,-1,-1,-1
-1,4,9,4,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,1,1,1,1,4,4,4,4,4,4,4,12,12,12,12,4,-1,-1,-1,-1,-1
-1,-1,4,9,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,12,12,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,4,4,4,4,4,12,12,4,4,5,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,0,0,0,0,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,4,4,4,4,4,12,4,4,5,5,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,-1,-1,4,0,0,0,0,0,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,4,4,4,12,12,4,12,4,5,4,12,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,-1,-1,-1,4,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,12,12,4,4,12,4,5,4,12,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,4,-1,-1,-1,4,0,0,0,4,0,0,4,12,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,4,12,12,4,5,4,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,-1,-1,-1,4,0,0,4,0,0,0,0,4,12,12,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,4,4,5,4,4,8,8,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,4,-1,-1,-1,4,0,0,0,0,4,4,0,4,12,12,12,12,12,12,12,12,12,12,12,12,12,4,4,4,5,5,4,12,4,4,8,8,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,-1,-1,-1,-1,4,0,0,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,12,12,4,8,4,8,8,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,4,-1,-1,-1,-1,4,4,0,0,0,4,0,0,4,-1,-1,4,4,5,5,5,5,5,5,5,4,4,4,12,12,12,12,4,8,8,4,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,4,-1,-1,-1,-1,-1,4,4,4,0,0,4,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,12,12,12,12,12,12,12,4,8,8,4,4,8,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,12,12,12,12,12,12,12,12,12,4,-1,4,4,8,4,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,12,12,12,12,12,12,12,4,-1,-1,-1,4,8,8,4,8,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,12,12,12,4,4,-1,-1,-1,-1,-1,4,8,4,8,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,8,4,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1
0.9803922,0.9529412,0.9254903
0.9450981,0.8431373,0.7254902
0.8705883,0.7333333,0.5568628
0.6862745,0.7019608,0.7176471
0.1058824,0.09803922,0.09019608
0.2705882,0.5764706,0.8431373
0.9411765,0.5411765,0.5647059
0.8352942,0,0.1411765
0.9647059,0.003921569,0.1960784
0.482353,0.7568628,0.2196079
0.9137256,0.937255,0.4745098
0.9490197,0.9254903,0.02352941
1,0.9333334,0
