-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,7,7,7,8,8,8,8,8,13,13,13,8,8,8,8,8,8,8,5,5,5,5,6,6,5,5,5,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,6,7,7,7,5,5,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,10,10,10,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,5,5,5,7,0,5,5,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,10,10,10,10,11,11,11,11,11,11,11,11,3,3,11,11,8,6,6,6,5,5,5,5,5,6,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,4,10,10,10,10,11,11,11,11,10,10,10,10,3,3,10,10,10,7,10,3,3,10,10,10,4,-1,-1,-1
-1,-1,-1,-1,4,4,10,10,10,4,4,4,-1,4,10,10,10,10,11,11,11,11,11,10,10,10,3,3,10,10,10,7,10,3,3,10,10,12,4,-1,-1,-1
-1,-1,-1,4,10,10,10,10,10,10,10,10,4,4,10,10,10,10,11,11,11,11,11,11,11,11,3,3,11,11,11,8,11,3,3,11,11,12,4,-1,-1,-1
-1,-1,4,10,4,4,4,10,10,10,10,10,10,4,10,10,10,10,11,11,11,11,11,11,11,11,3,3,11,11,11,8,11,3,3,11,11,12,4,-1,-1,-1
-1,-1,4,4,10,10,10,4,4,4,10,10,10,4,10,10,10,10,11,11,11,11,11,11,11,11,0,3,11,11,11,11,11,0,3,11,11,12,4,-1,-1,-1
-1,4,10,10,10,10,10,10,10,10,4,4,10,4,10,4,4,4,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,4,-1,-1,-1
4,10,10,10,10,10,10,10,10,10,10,10,4,4,4,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,4,-1,-1,-1
4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,4,-1,-1,-1
4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,4,-1,-1,-1
4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,11,11,11,11,11,11,11,11,10,10,10,10,10,11,11,11,11,12,4,-1,-1,-1
4,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,4,11,11,11,11,11,11,11,10,4,4,4,4,4,10,11,11,12,4,-1,-1,-1,-1
-1,4,12,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,4,11,11,11,11,11,10,10,10,4,10,10,10,10,10,4,10,10,12,4,-1,-1,-1,-1
-1,-1,4,12,12,12,12,12,12,4,4,4,4,4,4,4,4,4,11,11,11,11,11,10,4,4,4,10,10,10,10,10,10,10,4,4,4,-1,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,4,4,12,12,12,12,12,12,4,10,10,4,10,10,10,10,10,10,10,4,10,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,10,10,4,10,10,10,12,10,10,10,4,12,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,12,4,10,10,10,10,12,12,10,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,10,10,10,10,12,12,10,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,10,10,10,10,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.7803922,0.937255,1
0.4588236,0.5490196,0.5921569
0,0,0
0.654902,0.09803922,0.3333333
0.6745098,0.07843138,0.03529412
0.7960785,0.4862745,0.227451
1,0.7176471,0.3882353
1,0.8745099,0.4588236
0.9843138,1,0
1,0.1764706,0.5215687
1,0.3568628,0.7333333
1,0.5882353,0.8705883
1,0.5647059,0.9607844
0.1294118,0.2784314,0.7411765
