-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,4,6,3,1,1,1,1,1,3,6,4,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,6,3,1,1,1,1,1,3,6,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,3,3,1,1,1,3,3,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,1,1,1,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,1,1,1,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,1,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,6,4,6,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,4,4,0,0,0,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,0,0,4,4,4,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,4,4,3,3,3,3,3,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,3,3,3,3,3,4,4,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,4,3,3,3,3,3,3,3,3,3,3,4,3,3,7,7,7,7,7,7,7,3,3,4,3,3,3,3,3,3,3,3,3,3,4,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,3,3,3,3,0,0,0,0,0,0,3,3,4,7,4,4,4,7,4,4,4,7,4,3,3,0,0,0,0,0,3,3,3,3,3,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,3,3,3,3,4,4,4,4,4,4,4,3,3,4,3,4,4,7,4,4,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,4,7,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,6,-1,-1,-1,-1,-1
-1,-1,6,6,6,4,6,3,4,4,4,4,1,1,1,1,4,4,4,3,3,3,7,7,7,3,3,3,4,4,4,1,1,1,1,4,4,4,4,3,6,4,6,6,6,-1,-1
-1,6,4,4,4,4,6,3,4,4,4,1,1,1,1,1,1,1,4,5,3,7,7,7,7,7,3,5,4,1,1,1,1,1,1,1,4,4,4,3,6,4,4,4,4,6,-1
6,3,3,3,3,3,4,6,4,4,4,1,1,1,0,1,1,1,1,5,5,6,4,3,4,6,5,5,1,1,1,1,0,1,1,1,4,4,4,6,4,3,3,3,3,3,6
6,3,3,3,3,3,4,6,4,7,0,1,1,0,0,0,1,1,1,1,5,5,6,6,6,5,5,1,1,1,1,0,0,0,1,1,0,7,4,6,4,3,3,3,3,3,6
6,2,2,2,2,3,3,4,6,7,0,1,1,1,0,1,1,1,1,1,1,5,2,2,2,5,1,1,1,1,1,1,0,1,1,1,0,7,6,4,3,3,2,2,2,2,6
-1,6,6,6,6,2,2,2,4,7,0,1,1,1,1,1,1,6,6,1,1,5,2,2,2,5,1,1,6,6,1,1,1,1,1,1,0,7,4,2,2,2,6,6,6,6,-1
-1,-1,-1,-1,-1,6,6,6,2,4,7,0,1,1,1,1,6,6,6,6,1,1,7,2,7,1,1,6,6,6,6,1,1,1,1,0,7,4,2,6,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,0,1,1,1,6,6,4,6,6,6,1,7,2,7,1,6,6,6,4,6,6,1,1,1,0,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,1,1,6,6,6,4,4,6,1,7,3,7,1,6,4,4,6,6,6,1,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,0,1,6,6,4,0,6,0,7,3,7,0,6,0,4,6,6,1,0,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,0,0,6,6,6,0,7,3,3,3,7,0,6,6,6,0,0,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,2,2,2,2,2,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
1,0.9568628,0.7450981
1,0.937255,0.6117647
0.9058824,0.7333333,0.4
0.7019608,0.5215687,0.2588235
0.5450981,0.3607843,0.1686275
0.4509804,0.1882353,0
0,0,0
