15,15,1,15,15,15,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,1,1,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,1,15,15,15,15,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,1,1,1,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,1,1,15,15,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,1,1,1,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,1,15,1,1,1,15,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,1,8,1,1,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,1,15,1,15,1,15,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,9,8,8,1,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,1,1,1,15,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,15,1,9,9,8,8,8,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,15,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,15,1,1,1,8,1,8,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,10,6,6,-1,-1,4,4,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,9,9,16,16,16,16,9,9,16,16,16,16,9,9,16,16,16,16,9,9,16,16,16,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,3,5,5,5,1,1,5,5,5,5,5,5,4,-1,-1,-1,4,4,-1,-1,16,16,10,10,16,16,16,16,10,10,16,16,16,16,10,10,16,16,16,16,10,10,16,16,16,16,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,4,5,5,4,5,5,5,5,5,5,5,4,-1,-1,4,-1,-1,-1,16,16,16,10,10,10,16,16,16,10,10,10,16,16,16,10,10,10,16,16,16,10,10,10,16,16,16,16,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,15,15,9,6,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,4,-1,-1,4,-1,-1,-1,16,16,16,16,10,10,10,16,16,16,10,10,10,16,16,16,10,10,10,17,16,16,10,10,10,16,16,16,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,15,9,6,-1,-1,-1,-1,4,4,4,5,5,5,5,5,4,-1,4,4,-1,-1,-1,-1,-1,16,16,16,16,10,10,16,16,16,17,10,10,16,16,16,16,10,10,16,16,16,16,10,10,16,16,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,4,1,1,5,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,9,9,16,16,16,16,9,9,16,16,16,16,9,9,16,16,16,16,9,9,16,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,4,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,18,11,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,15,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,18,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,15,15,7,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,18,12,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,-1,-1,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,13,13,12,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,15,15,9,6,-1,1,1,-1,-1,-1,21,16,22,22,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,1,1,1,1,1,1,1,15,15,-1,-1,-1,-1,-1,13,13,12,18,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,15,9,6,-1,-1,1,-1,-1,21,22,22,22,22,22,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,0,0,0,0,0,0,1,-1,-1,-1,-1,13,13,18,12,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,21,22,22,22,16,22,21,-1,-1,-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,13,13,12,18,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,21,22,16,22,22,22,21,-1,-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,15,-1,-1,13,13,12,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,15,15,7,-1,-1,-1,-1,-1,-1,21,22,22,22,21,-1,-1,-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,-1,-1,13,13,12,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,15,7,-1,-1,-1,-1,-1,-1,-1,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,12,12,18,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,13,18,13,18,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,13,13,19,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,10,9,6,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-1,13,13,13,13,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,15,15,9,6,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,15,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,14,9,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,6,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,14,14,9,9,9,9,9,9,9,9,9,14,14,9,9,9,9,9,9,9,9,9,9,14,14,9,9,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,7,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,8,14,10,10,10,10,14,14,10,10,10,10,14,10,10,10,10,10,14,14,10,10,10,10,9,9,9,7,-1
-1,-1,-1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-1,-1,-1,-1,7,9,10,10,10,10,10,10,14,10,10,10,10,10,10,10,10,10,10,10,14,10,10,10,10,10,10,8,7,-1,-1
-1,-1,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1
-1,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.997119,0.8954782,0.9836735
0.9919162,0.7682976,0.8998162
0.7490196,0.345098,0.6627451
0.6694313,0.2135678,0.4610623
0.459094,0.4377282,0.3977012
0.708436,0.6838122,0.6176927
0.09869281,0.4945263,0.7411765
0.1930934,0.531753,0.8643255
0.4994653,0.7229947,0.9885918
0.254478,0.7082847,0.9173999
0.40948,0.8985166,0.9677067
0.7270589,0.6470589,0.9200001
0.7245596,0.6162845,0.9727486
0.5995386,0.3236192,0.925311
0.973072,0.6415687,0.989804
0.9719173,0.4513859,0.7402943
0.9183459,0.3594643,0.3160164
0.9859018,0.4990763,0.1626641
0.9847452,0.7090588,0.2946274
0.997264,0.8584588,0.5088919
0.9921569,0.8998694,0.3777778
0.4218244,0.7331629,0.2393862
0.6076252,0.9470589,0.4328976
