14,14,14,14,10,14,10,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,1,6,6,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,14,10,10,14,10,10,10,10,10,14,10,10,10,10,10,14,10,10,14,14,14
10,10,10,10,10,14,10,14,14,14,14,14,14,14,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,1,1,6,6,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,14,10,14,10,10,10,10,10,14,10,10,10,10,10,10,10,14,14,10,14,14
-1,-1,-1,-1,10,14,10,14,14,14,14,14,14,14,14,1,1,1,5,5,5,5,1,1,1,1,1,1,1,5,1,1,6,8,7,7,7,7,8,8,8,7,7,7,8,8,8,8,8,8,8,7,8,14,10,14,10,10,10,14,14,10,10,10,10,10,10,10,10,10,10,14,10,14
-1,-1,-1,-1,10,14,10,14,14,14,14,14,14,14,14,14,14,5,5,1,1,1,5,5,5,5,5,5,5,1,5,1,6,8,7,7,7,7,8,8,7,7,7,7,7,7,8,8,8,8,8,7,8,14,10,14,10,10,14,14,10,10,10,10,10,10,10,10,10,10,10,10,14,10
-1,-1,-1,-1,-1,10,14,10,10,14,14,14,14,14,14,8,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,5,19,8,8,7,7,8,8,8,7,7,7,7,7,7,7,8,8,8,8,8,14,10,10,14,10,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,10,14
-1,-1,-1,-1,-1,-1,10,10,10,14,14,14,8,14,8,1,1,1,1,5,1,1,8,8,8,8,8,1,1,1,1,5,19,8,8,7,7,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,14,10,14,10,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14
-1,-1,-1,-1,-1,-1,-1,10,10,14,14,8,8,8,1,1,1,1,5,1,1,8,2,2,2,2,2,8,1,1,1,1,5,8,8,7,7,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,10,10,14,10,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,10,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,14,8,8,1,1,5,5,5,1,1,8,2,2,2,2,2,2,2,8,1,1,1,1,8,8,8,7,7,8,7,7,7,7,7,7,7,7,7,8,8,8,14,10,14,10,14,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,8,1,1,5,5,5,5,1,8,2,2,2,3,3,2,2,2,2,8,1,1,1,1,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,14,10,14,10,14,14,14,14,10,10,10,10,10,10,10,10,10,10,10,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,8,1,5,5,5,5,1,1,8,2,2,3,3,3,3,3,3,2,2,8,1,1,1,8,7,8,7,7,7,7,7,7,7,7,7,7,7,8,7,8,10,10,14,10,14,14,14,14,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,5,5,5,5,5,1,1,8,2,2,3,3,3,3,3,3,2,2,2,8,1,1,8,7,8,7,7,8,8,7,7,7,7,7,7,8,7,8,14,10,14,14,14,10,14,14,14,14,10,10,10,10,10,10,10,10,10,14,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,5,5,5,1,1,1,8,2,2,3,3,3,3,3,3,3,2,2,2,8,1,8,8,8,7,7,8,8,8,7,7,7,7,8,8,7,8,14,10,14,14,14,10,14,14,14,14,14,10,10,10,10,10,10,10,10,14,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,5,5,5,5,1,1,1,1,8,2,2,3,3,3,3,3,3,3,3,2,2,2,8,1,8,8,8,7,7,8,8,8,7,7,7,8,7,7,8,14,10,14,14,14,14,10,14,14,14,14,10,10,10,10,10,10,10,10,10,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,5,5,1,1,1,1,1,8,2,2,3,3,2,2,2,3,3,3,3,2,2,2,8,8,8,8,7,7,8,8,8,8,7,7,7,7,7,7,8,10,14,14,14,14,14,10,14,14,10,10,10,10,10,10,10,10,10,10,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,5,5,1,1,1,1,1,8,2,2,3,3,2,2,2,3,3,3,3,2,2,2,8,8,8,8,7,7,8,8,8,8,7,7,7,7,7,7,8,10,14,14,14,14,14,10,14,14,10,10,10,10,10,10,10,10,10,10,14,14,14,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,1,1,1,1,1,1,1,8,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,8,8,8,8,7,7,8,8,8,8,8,7,7,7,7,8,10,10,14,14,14,14,10,14,14,10,10,10,10,10,10,10,10,10,10,14,14,10,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,8,8,1,1,1,1,1,8,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,8,8,8,7,7,7,8,8,8,8,8,8,7,7,7,8,10,10,14,14,14,10,14,14,10,14,14,14,14,14,14,10,10,10,14,10,14,10
-1,-1,-1,-1,-1,-1,-1,8,8,7,8,7,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,8,8,7,7,7,7,8,8,8,8,8,7,7,7,7,8,10,10,14,14,14,10,14,10,10,10,10,10,10,10,14,14,10,14,10,10,-1
-1,-1,-1,-1,-1,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,8,8,7,7,7,8,8,8,8,8,7,7,7,7,7,8,10,8,8,8,10,10,1,1,1,5,5,5,5,10,10,14,14,10,-1,-1
-1,-1,-1,-1,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,8,8,8,8,8,3,2,2,3,3,3,2,2,8,8,7,7,7,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,10,1,5,1,5,5,5,5,5,5,5,10,14,10,-1,-1
-1,-1,-1,-1,8,7,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,8,3,2,2,3,3,3,2,2,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,1,1,1,5,5,1,1,5,5,5,1,10,-1,-1,-1
-1,-1,-1,-1,8,7,8,7,7,7,7,7,7,7,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,8,3,2,2,3,3,8,2,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,5,1,1,5,1,1,1,1,5,5,1,1,-1,-1,-1
-1,-1,-1,-1,-1,8,7,8,8,7,7,7,7,7,7,8,8,8,8,2,2,2,2,2,2,8,8,8,8,8,2,2,8,3,2,2,3,3,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,1,1,1,5,1,1,1,1,1,5,5,1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,7,7,7,7,7,7,7,8,8,8,8,8,2,2,8,8,8,8,1,1,5,1,1,8,8,2,8,3,3,3,3,8,8,7,8,8,8,8,8,7,7,8,8,8,7,7,7,8,7,7,1,5,1,6,5,5,5,5,1,1,5,1,1,1,1,-1,-1
-1,-1,-1,-1,8,8,-1,8,8,7,7,7,7,8,8,8,8,8,8,8,8,2,2,8,1,5,1,1,1,5,1,1,8,2,8,2,3,3,2,8,8,8,8,8,7,7,7,7,7,8,8,7,7,7,8,7,1,1,1,1,6,5,5,6,6,6,5,1,1,1,1,1,-1,-1
-1,-1,-1,-1,8,7,8,8,8,8,7,7,8,8,8,8,7,7,8,8,2,8,8,8,8,8,8,8,8,1,1,1,5,8,2,8,3,3,2,8,8,8,8,7,7,7,7,7,7,8,7,7,7,8,7,7,1,5,5,5,5,6,6,5,5,5,6,6,5,5,1,1,-1,-1
-1,-1,-1,-1,-1,8,7,7,7,8,8,7,8,8,8,7,7,7,8,2,8,2,2,8,3,3,3,3,3,8,1,5,1,8,2,8,3,3,2,8,8,8,7,7,7,7,7,8,7,8,7,7,7,8,7,7,7,1,5,5,5,1,6,5,5,5,6,5,5,5,5,1,-1,-1
-1,-1,-1,-1,-1,-1,8,8,8,7,7,7,7,8,7,7,7,8,2,8,2,3,3,2,8,3,3,8,8,3,8,5,1,1,8,2,3,3,2,8,8,7,7,7,7,7,8,7,8,7,7,7,8,8,8,8,8,-1,1,1,1,1,6,5,5,5,6,5,5,5,5,5,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,7,7,8,8,8,2,8,2,3,3,3,2,8,8,8,8,8,3,8,1,1,8,2,3,3,2,8,7,7,7,7,8,8,7,7,8,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,1,1,6,5,5,5,6,1,5,5,5,5,1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,7,8,2,8,2,3,3,3,3,3,2,2,8,8,8,8,3,8,15,1,8,3,3,2,8,7,7,7,8,7,7,7,8,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,6,-1,1,1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,7,8,2,8,2,3,3,3,3,3,3,3,3,2,8,2,8,8,8,15,8,3,3,2,8,7,7,8,7,7,7,8,-1,8,8,8,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,6,5,5,5,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,7,8,2,8,2,2,3,3,8,2,3,3,2,2,8,2,2,8,3,8,8,8,3,2,8,7,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,8,-1,8,-1,-1,-1,-1,-1,-1,6,5,5,5,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,7,7,8,2,8,2,2,3,3,8,2,2,2,2,8,2,2,2,2,8,3,8,3,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,6,5,5,5,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,7,7,8,2,8,2,2,3,3,8,2,2,2,2,8,2,2,2,2,8,3,8,3,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,-1,6,5,5,5,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,8,7,7,8,2,8,2,2,2,2,8,2,2,2,8,2,2,2,2,2,2,8,3,3,3,2,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,6,-1,-1,6,6,6,5,5,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,8,7,8,2,8,2,2,2,2,2,8,8,8,2,8,8,8,8,8,3,3,3,8,3,2,8,8,12,-1,-1,-1,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,8,-1,6,6,-1,-1,-1,6,6,6,6,5,5,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,13,13,13,8,8,8,2,8,2,2,2,2,2,2,2,2,2,2,2,3,3,8,8,8,3,2,8,8,8,13,12,12,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,8,6,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,12,12,13,13,13,13,12,12,12,8,8,2,8,8,8,2,2,2,2,1,1,1,8,2,2,3,3,3,2,2,8,8,12,13,13,13,12,12,12,-1,-1,-1,-1,-1,8,8,8,-1,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,6,-1,-1
-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,12,12,12,12,12,8,4,8,1,8,1,2,8,1,1,1,1,8,8,8,2,2,2,2,2,8,8,12,12,12,13,13,13,13,13,12,-1,-1,-1,-1,-1,-1,-1,8,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,6,-1
-1,-1,-1,-1,12,12,13,13,13,13,13,12,12,12,12,12,8,8,4,8,1,1,8,2,2,8,8,1,1,8,1,8,8,8,2,2,8,8,8,12,12,12,12,13,13,13,13,13,12,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,6,-1
-1,-1,-1,12,13,13,13,13,13,13,12,12,12,12,12,12,12,8,8,4,8,8,2,3,2,8,8,1,1,1,8,1,8,2,8,8,8,8,12,12,12,12,12,12,13,13,13,13,13,12,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,6,-1
-1,-1,12,13,13,13,13,13,13,12,12,12,12,12,12,12,8,8,8,8,8,3,3,3,3,8,8,8,1,1,1,8,4,2,2,8,8,8,12,12,12,12,12,12,12,12,13,13,13,13,12,-1,-1,-1,-1,-1,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,6,-1
-1,12,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,8,8,8,3,3,3,3,3,8,8,4,8,8,8,4,8,2,8,8,8,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,-1,-1,-1,-1,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,6,-1
12,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,8,3,8,3,3,3,3,8,8,4,4,4,4,8,8,2,8,8,8,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,-1,-1,-1,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,6,-1,-1
13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,8,12,8,8,3,3,8,8,8,4,4,8,8,2,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,12,-1,-1,-1,-1,6,5,6,6,-1,-1,-1,-1,-1,-1,6,6,5,6,-1,-1,-1
13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,3,3,3,8,8,8,8,2,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,12,-1,-1,-1,-1,6,5,5,6,6,6,6,6,6,6,5,6,-1,-1,-1,-1
13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,3,3,3,8,8,2,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1
13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,8,3,3,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,12,12,12,12,12,12,12,12,12,12,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,12,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,12,12,12,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,12,-1,-1,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,13,13,13,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,13,13,13,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,17,17,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,17,17,16,16,17,17,17,17,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,17,16,16,17,17,17,17,16,16,17,17,17,17,17,17,16,16,16,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,-1,-1,-1
1,1,1
0.9803922,0.9333334,0.8588236
0.8666667,0.7294118,0.5529412
0.7490196,0.6117647,0.4392157
0.5921569,0.5411765,0.4745098
0.5568628,0.5764706,0.6039216
0.372549,0.3921569,0.4117647
0.2078432,0.1960784,0.1843137
0.1294118,0.1215686,0.1137255
0.4352942,0.2784314,0.2470588
0.4941177,0.01960784,0.1607843
0.6039216,0.2745098,0.2352941
0.4666667,0.1568628,0.4470589
0.6117647,0.2784314,0.5921569
0.8313726,0,0.1607843
0.9333334,0.3529412,0.6666667
0.2431373,0.4941177,0.8352942
0.4313726,0.6313726,0.8470589
0.8980393,0.5960785,0
0.9490197,0.9215687,0.05490196
