14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,5,5,5,4,15,6,6,6,15,14,14,13,13,13,13,13,13,13,13,13
13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,6,5,5,5,4,15,6,6,15,14,14,14,14,14,13,13,13,13,13,14
13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,6,5,5,4,15,6,6,15,14,14,14,14,14,13,13,13,13,13,14
13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,15,6,5,5,4,15,6,15,14,14,14,14,14,14,13,13,13,14,14
13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,6,5,5,15,6,15,14,14,14,14,14,14,14,14,14,14,14
13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,15,6,5,4,15,15,14,14,14,14,14,14,14,14,14,14,14
13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,0,0,0,14,14,14,14,14,14,14,14,15,6,6,15,15,14,14,14,14,14,14,14,14,14,14,14
-1,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14,14,14,14,-1
-1,-1,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-1,-1
-1,-1,-1,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-1,-1,-1
1,1,1
1,0.6980392,0.8666667
0.9882354,0.3333333,0.6117647
0.8705883,0.4745098,0.2352941
1,0.5882353,0.2235294
1,0.6980392,0.2666667
0.9882354,0.8784314,0.4313726
0.6313726,0.9294118,0.6313726
0.3411765,0.6117647,0.372549
0,0,0
0.4588236,0.454902,0.5843138
0.3921569,0.4509804,0.6352941
0.6235294,0.6431373,0.882353
0.6666667,0.6,1
0.6117647,0.1568628,0.9882354
0.6235294,0.2705882,0.05882353
