-1,-1,-1,14,15,15,13,16,16,15,13,15,12,16,16,14,15,15,15,12,16,12,15,16,16,14,9,9,9,9,9,9,6,2,6,9,9,9,3,4
-1,-1,-1,-1,-1,-1,13,16,16,15,15,12,14,12,16,14,12,16,12,16,12,15,15,12,14,9,9,9,9,9,9,9,9,9,2,2,9,9,3,4
-1,-1,12,12,12,12,12,12,13,14,14,14,11,16,15,12,16,11,14,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,9,9,4
-1,12,12,12,12,12,12,12,11,11,11,12,12,12,16,16,11,14,14,10,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,9,4
-1,12,12,12,12,12,-1,-1,-1,11,12,12,11,12,14,14,14,11,12,12,10,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,3
-1,12,12,12,-1,-1,-1,-1,11,12,12,12,11,12,12,-1,12,12,-1,-1,12,10,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
-1,-1,-1,-1,-1,-1,-1,12,12,12,12,-1,11,12,12,-1,12,12,-1,-1,-1,12,10,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1,-1,-1,-1,-1,-1,12,12,12,11,-1,11,12,12,12,-1,-1,12,12,-1,-1,11,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,12,12,12,11,-1,11,12,12,12,-1,-1,12,12,12,-1,-1,11,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,12,12,12,12,11,-1,11,12,12,12,-1,-1,12,12,12,-1,-1,-1,11,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,12,12,12,-1,11,11,12,12,12,-1,-1,-1,12,12,11,-1,-1,-1,11,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,12,12,11,-1,11,12,12,12,12,-1,-1,-1,12,12,12,-1,-1,-1,-1,11,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,12,11,-1,-1,11,12,12,12,12,-1,-1,-1,12,12,12,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,11,-1,-1,-1,11,12,12,12,12,-1,-1,-1,11,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,11,-1,-1,11,12,12,12,12,-1,-1,-1,-1,-1,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,12,12,11,-1,-1,-1,11,12,12,12,12,-1,-1,-1,-1,-1,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,-1,-1,-1,-1,-1,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,-1,-1,-1,-1,-1,-1,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9843138,0.882353,0.8941177
0.8988917,0.8997442,0.9892585
0.7450605,0.7441554,0.9342006
0.6538399,0.6520426,0.9085786
0.4844118,0.4792647,0.8039219
0.6163399,0.5418301,0.7248366
0.8490196,0.7044119,0.8034315
0.9921569,0.7254902,0.7137255
0.7420956,0.2193627,0.03327206
0.4021427,0.09070146,0.04499697
0.7901962,0.7882354,0.7593138
0.9835135,0.9834334,0.87475
0.9969276,0.9982616,0.762098
0.9890197,0.9968628,0.627451
0.9919116,0.9965685,0.4040442
0.9921568,0.8225174,0.06110056
0.912549,0.6156862,0.03150327
