0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,7,7,6,0,6,7,6,0,0,0,7,7,7,6,7,6,7,6,7,7,7,7,6,7,6,8,6,7,6,7,0,6,8,7,7,7,7,0,0,1,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,1,0,1,6,7,6,6,7,6,6,7,6,6,0,0,0,0,0,6,7,6,7,6,7,6,6,6,6,7,6,6,6,7,6,7,7,0,6,6,6,6,6,7,7,0,0,6,1,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,1,6,0,6,6,7,6,7,7,7,7,6,0,0,0,0,6,7,6,7,6,7,7,7,7,6,6,7,7,7,6,8,7,7,1,6,0,0,0,0,6,6,7,0,0,6,1,0,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,1,0,6,0,6,0,6,6,6,0,0,6,6,6,0,6,6,6,0,6,6,6,6,6,1,6,0,6,8,8,7,7,0,6,0,0,0,0,0,6,7,0,0,6,1,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,0,1,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,6,8,6,0,6,8,8,8,8,7,0,6,0,0,0,0,0,0,6,7,0,0,6,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,6,6,6,6,6,6,6,6,6,6,7,8,8,6,8,8,8,8,8,7,0,6,1,0,0,0,0,0,0,6,7,0,6,0
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,6,7,6,0,0,0,0,0,0,0,0,6,7,6,7,7,7,7,7,8,8,8,8,8,8,8,7,7,0,6,0,0,0,0,0,0,6,7,0,0,6
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,6,7,6,0,0,0,0,6,6,6,0,6,7,6,0,7,7,7,7,8,8,8,8,8,8,8,8,7,0,6,1,0,0,0,0,0,0,6,7,1,6
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,6,7,6,6,0,0,6,7,7,7,6,6,7,6,6,0,7,7,7,8,8,8,8,8,8,8,8,7,0,6,1,0,0,0,0,0,0,6,7,1,6
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6,0,1,6,7,7,7,6,6,7,6,6,6,7,6,7,7,7,6,7,7,7,6,6,8,8,8,8,8,8,7,0,6,1,0,0,0,0,0,0,6,7,1,6
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1,6,7,6,6,7,6,7,6,0,6,7,6,7,6,6,7,6,7,7,7,8,8,8,8,8,8,8,7,0,6,1,0,0,0,0,0,0,6,7,1,6
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6,0,1,6,0,6,6,0,6,1,6,0,6,0,6,0,6,6,1,6,7,7,6,6,8,8,8,8,8,8,7,0,6,1,0,0,0,0,0,0,6,7,1,6
0,0,0,0,0,0,0,6,0,0,0,0,7,7,7,0,0,0,0,0,6,0,0,0,0,6,0,6,0,6,0,6,0,0,0,0,6,7,7,7,8,8,8,8,8,8,8,7,0,6,0,0,0,0,0,0,0,6,7,1,6
0,0,0,0,0,0,0,6,0,0,0,7,5,5,8,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,8,8,8,8,8,8,8,5,5,8,8,7,0,6,6,0,0,0,0,0,0,6,7,1,6
0,0,0,0,0,0,0,6,0,0,0,5,3,3,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,3,5,8,7,0,6,8,6,0,0,0,0,6,7,0,1,6
0,0,0,0,0,0,0,6,0,0,0,5,0,2,3,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,2,0,5,8,7,0,6,8,7,6,6,6,6,7,0,0,1,6
0,0,0,0,0,0,0,6,0,0,0,5,0,2,2,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,3,2,2,0,5,0,7,0,6,8,0,7,7,7,7,0,0,0,6,1
0,0,0,0,0,0,0,6,0,0,0,0,5,0,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,2,2,2,0,5,0,0,7,0,6,6,0,0,0,0,0,0,6,6,0,0
0,0,0,0,0,0,0,6,0,0,7,6,11,5,0,2,2,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,3,3,3,3,3,2,2,2,2,0,5,8,6,7,0,0,6,1,6,6,6,6,6,6,1,0,0,0
0,0,0,0,0,0,0,6,0,0,7,11,1,11,5,2,2,2,2,2,3,3,3,5,5,5,5,9,9,9,5,5,5,5,3,3,3,2,2,2,2,2,5,8,8,7,7,1,0,6,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0,11,11,11,11,0,5,2,2,2,2,2,3,3,3,5,5,5,5,9,9,9,5,5,5,5,3,3,3,2,2,2,2,2,5,7,7,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,11,0,11,11,11,11,11,5,2,2,2,3,3,5,5,5,5,5,5,9,9,9,5,5,5,5,5,5,3,3,2,2,2,5,7,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11,11,1,11,11,11,1,11,11,5,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,5,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,11,0,11,11,11,11,11,0,11,11,5,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,5,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,11,11,0,0,11,11,11,11,11,1,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,11,11,11,0,1,1,1,0,10,5,3,5,5,5,0,0,5,5,3,5,5,5,5,5,5,5,3,5,5,0,0,5,5,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,10,11,11,11,10,10,10,10,5,3,5,5,5,0,0,5,5,3,3,5,5,5,5,5,3,3,5,5,0,0,5,5,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,10,10,10,10,5,5,5,3,3,5,5,5,5,5,5,3,2,3,3,3,3,3,2,3,5,5,5,5,5,5,3,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,3,3,5,5,5,5,3,2,2,2,2,3,2,2,2,2,3,5,5,5,5,3,3,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,3,3,3,3,3,2,2,5,2,2,2,2,2,5,2,2,3,3,3,3,3,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,3,2,2,2,5,5,5,3,2,2,2,3,5,5,5,2,2,2,3,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,3,2,2,2,3,3,3,2,2,2,3,3,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,3,0,2,2,2,2,2,2,2,2,2,2,2,0,3,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,5,0,0,0,4,4,5,5,5,5,0,0,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,4,4,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9994512,0.999085,0.9990451
0.9995174,0.9999398,0.9535447
0.9981455,0.8439578,0.7652225
0.8712417,0.65918,0.547653
0.3453382,0.5165266,0.1006803
0.2007263,0.2017974,0.1394971
0.3161363,0.3255125,0.6247076
0.7550653,0.8436071,0.9958128
0.6166561,0.6151382,0.9938858
0.95817,0.4291939,0.5812637
0.8997936,0.7773995,0.01351909
0.9882795,0.9602994,0.208416
