-1,6,3,3,3,3,3,3,2,2,2,6,-1,-1,-1,-1,6,5,5,5,5,5,5,5,4,4,6,-1,-1,-1,-1,6,3,3,3,3,3,3,3,3,3,6,-1,-1,-1,-1,6,7,7,7,7,7,7,7,7,7,6,-1,-1,-1,-1,6,0,0,0,0,0,0,0,0,0,6,-1
-1,-1,6,3,3,3,3,2,2,2,6,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,4,4,6,-1,-1,-1,-1,-1,-1,6,3,3,3,3,3,3,3,6,-1,-1,-1,-1,-1,-1,6,7,7,7,7,7,7,7,6,-1,-1,-1,-1,-1,-1,6,0,0,0,0,0,0,1,6,-1,-1
-1,-1,-1,6,6,2,2,2,6,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,3,3,3,6,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,7,7,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,1,0,0,6,6,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1
0.975174,0.9363062,0.9426313
0.888889,0.9084968,0.8326798
0.9993213,0.7112368,0.1193816
0.9961052,0.8774245,0.3336779
0.3997199,0.8693278,0.2834734
0.6367648,0.9868193,0.4135622
0.2711268,0.02031657,0.3548879
0.9967385,0.6054746,0.7284798
0.9592789,0.2195379,0.2586834
0.7075631,0.3439426,0.967297
0.2315966,0.474958,0.9933893
0.3044301,0.6812118,0.9679635
