-1,-1,-1,-1,-1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,4,-1,-1,-1,-1
-1,-1,-1,-1,4,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,1,4,-1,-1,-1
-1,-1,-1,-1,4,1,1,1,4,0,0,0,4,4,4,4,4,4,4,4,4,0,0,0,0,4,1,1,1,4,-1,-1,-1
-1,-1,-1,-1,4,1,1,4,0,4,4,4,1,1,1,1,1,1,1,1,1,4,4,4,0,4,1,1,1,4,-1,-1,-1
-1,-1,-1,4,0,4,4,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,4,4,4,-1,-1,-1,-1
-1,-1,4,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,4,-1,-1,-1
-1,4,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,4,-1,-1
-1,4,0,0,0,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,4,0,0,0,4,-1
4,0,0,0,0,4,2,2,2,2,2,1,1,1,1,4,4,4,1,1,1,1,2,2,2,2,2,4,0,0,0,4,-1
4,0,0,0,0,4,2,2,0,2,2,2,1,1,4,1,1,1,4,1,1,2,2,2,0,2,2,4,0,0,0,0,4
4,0,0,0,0,4,2,2,2,0,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,0,2,4,0,0,0,0,4
4,0,0,0,0,4,2,0,2,2,2,2,1,1,1,4,4,4,1,1,1,2,2,0,2,2,2,4,0,0,0,0,4
4,0,0,0,0,4,2,2,0,2,2,1,1,1,1,4,4,4,1,1,1,1,2,2,0,2,2,4,0,0,0,0,4
4,0,0,0,0,4,1,2,2,2,1,1,4,4,1,1,1,1,1,4,4,1,1,2,2,2,1,4,0,0,0,0,4
4,0,0,0,0,4,1,1,1,1,1,1,4,4,1,1,1,1,1,4,4,1,1,1,1,1,1,4,0,0,0,0,4
4,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,4
4,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,0,0,4
4,0,0,0,0,0,0,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,4
-1,4,0,0,0,0,0,0,0,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,4,-1
-1,4,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,-1
-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1
-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1
-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,3,3,0,0,4,4,4,0,0,0,3,3,0,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,3,3,3,0,4,-1,4,0,0,3,3,3,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,3,3,3,0,4,-1,4,0,0,3,3,3,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,3,3,3,0,4,-1,4,0,0,3,3,3,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,3,3,3,0,4,-1,4,0,0,3,3,3,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,3,3,0,0,4,-1,4,0,0,0,3,3,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,4,-1,4,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,4,-1,-1,4,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,4,-1,-1,-1,-1,4,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
1,0.8784314,0.6745098
0.9490197,0.654902,0.282353
1,0.4980392,0.5843138
0.2588235,0.1019608,0.05490196
