1,1,1,1,1,1,1,1,1,1,1,4,4,4,8,-1,-1,-1,-1,-1,-1,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,8,8,8,5,5,5,5,5,5,8,8,8,8,8,8,8,8,-1,8
1,1,1,1,1,1,1,1,1,1,4,4,4,4,8,-1,-1,-1,-1,8,8,8,1,1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,8,5,5,5,5,5,5,5,8,8,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,4,4,4,4,8,-1,-1,8,8,8,1,1,1,1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,13,13,13,13,13,13,13,13,8,10,10,10,10,10,10,10,10,10,10,8,5,5,5,5,5,5,5,8,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,1,4,4,4,4,8,8,8,8,1,1,1,1,1,1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,13,13,13,13,13,13,13,8,5,5,5,5,5,10,10,10,10,10,8,5,5,5,5,5,5,8,8,8,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,4,4,4,4,4,8,8,1,1,1,1,1,1,1,1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,8,8,13,13,13,13,13,13,13,13,13,8,5,5,5,5,5,5,10,10,10,10,8,5,5,5,5,5,5,5,8,8,8,-1,-1,-1
1,1,1,1,1,1,1,1,1,4,4,4,4,4,8,1,1,1,1,1,1,1,1,1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,13,13,13,13,13,13,13,13,8,8,8,8,5,5,5,5,5,5,5,10,10,10,8,8,5,5,5,5,5,5,5,8,-1,-1,-1
1,1,1,1,1,1,1,1,1,4,4,4,4,8,1,1,1,1,1,1,8,1,1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,13,13,13,13,13,13,13,13,13,13,13,13,8,8,8,5,5,5,5,5,8,5,10,10,10,8,8,8,8,8,8,8,8,-1,-1,-1
1,1,1,1,1,1,1,1,1,4,4,4,8,1,1,1,1,1,1,1,1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,8,13,13,13,13,13,13,13,13,13,13,13,13,8,5,5,8,5,5,5,5,5,8,8,5,5,5,8,8,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,1,4,4,8,1,1,1,1,6,1,1,1,1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,8,8,13,8,13,13,13,13,13,13,13,13,13,13,13,8,5,5,5,5,5,8,5,10,10,8,8,8,5,8,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1,6,6,1,1,1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,8,8,8,13,8,13,8,13,13,13,13,13,13,13,13,13,13,8,5,5,5,5,8,5,5,5,10,10,10,10,8,8,8,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1,6,6,6,1,1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,8,13,13,13,13,13,8,13,13,13,13,13,13,13,13,13,13,8,5,5,5,5,8,5,5,5,5,10,10,10,10,10,8,8,-1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,6,8,6,6,6,6,6,8,8,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,5,5,5,8,5,5,5,5,5,5,10,10,10,10,8,8,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,1,4,8,1,1,1,1,1,4,6,8,0,6,6,6,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,8,8,8,13,13,13,13,8,8,8,8,13,13,13,13,13,13,8,5,5,5,8,5,5,5,5,5,5,5,10,10,10,10,8,8,-1,-1,-1,-1
1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,4,6,8,0,8,8,0,6,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,8,8,13,13,13,13,14,0,0,8,12,13,13,13,13,8,5,5,5,8,5,5,5,5,5,5,5,5,5,10,10,10,8,8,-1,-1,-1
1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,4,6,8,8,8,8,0,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,8,8,13,13,13,8,14,8,9,12,12,13,13,13,13,8,5,5,8,5,5,5,5,5,5,5,5,5,5,10,10,10,8,-1,-1,-1
1,1,1,1,1,1,1,8,1,1,1,1,1,1,8,4,6,0,8,0,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,8,8,13,13,13,8,9,12,12,12,13,13,13,13,8,5,5,8,5,5,5,5,5,5,5,5,5,5,5,10,10,8,8,-1,-1
1,1,1,1,1,1,1,8,1,1,1,1,1,1,8,4,6,0,8,0,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,15,-1,15,-1,-1,-1,-1,8,13,13,8,12,8,12,12,12,12,13,13,13,8,5,5,8,5,5,5,5,5,5,5,5,5,5,5,10,10,10,8,8,-1
17,1,1,1,1,1,1,8,1,1,1,1,1,1,8,4,4,6,6,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,15,-1,15,-1,15,15,-1,-1,-1,-1,-1,8,13,12,12,12,12,12,12,12,12,12,13,13,8,5,5,8,5,2,5,5,5,5,5,5,5,5,5,5,5,10,10,8,8
17,1,1,1,1,1,1,8,1,1,1,1,8,1,1,8,4,4,6,6,0,0,0,8,8,8,8,8,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,8,13,13,8,12,12,12,12,12,12,12,13,13,8,5,5,8,5,2,2,5,5,5,5,5,5,5,5,5,5,10,10,10,8
17,1,1,1,1,1,1,8,1,1,1,1,8,1,1,8,4,4,4,6,6,0,0,6,8,8,4,8,-1,-1,-1,-1,-1,15,-1,-1,-1,15,-1,-1,-1,-1,8,8,13,13,8,8,12,12,12,12,12,8,13,8,5,5,8,5,2,2,2,5,5,5,5,5,5,5,5,5,5,10,10,8
17,1,1,1,1,1,8,1,1,1,1,1,8,1,1,8,4,4,4,4,6,6,6,6,8,8,4,8,-1,-1,-1,-1,15,15,-1,-1,-1,15,-1,-1,-1,-1,-1,8,13,13,13,13,12,12,12,12,12,8,13,8,5,5,5,8,2,2,2,5,5,5,5,5,5,5,5,5,5,10,10,8
17,17,1,1,1,1,8,1,1,1,1,1,8,1,1,1,8,4,4,4,4,6,6,4,8,4,4,8,-1,-1,-1,15,15,15,-1,-1,-1,15,-1,-1,-1,-1,-1,8,8,8,13,13,13,8,12,12,12,8,13,8,5,5,5,8,2,2,2,2,5,5,5,5,5,5,5,5,5,5,10,8
17,17,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,8,8,8,4,4,4,4,8,4,4,8,-1,-1,-1,15,15,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,8,5,8,13,13,13,8,8,8,13,13,8,5,5,5,8,2,2,2,2,2,5,5,5,5,5,5,5,5,5,10,8
17,17,17,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,8,4,4,8,4,4,4,8,-1,-1,-1,15,15,-1,-1,-1,-1,15,15,-1,-1,-1,-1,-1,8,8,5,8,13,13,13,13,13,13,13,8,5,5,5,8,2,2,2,2,2,2,5,5,5,5,5,5,5,5,10,8
17,17,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,8,4,4,4,4,4,8,-1,-1,15,15,15,-1,-1,-1,15,-1,-1,15,-1,-1,-1,-1,-1,8,8,2,5,8,8,13,13,13,8,5,5,5,5,5,8,2,2,2,2,2,2,5,5,5,5,5,5,5,10,8
11,17,17,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,8,4,4,4,4,8,-1,15,15,15,15,-1,-1,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,8,8,2,5,5,8,8,8,5,5,5,5,5,5,5,8,2,2,2,2,2,2,5,5,5,5,5,5,10,8
11,11,17,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,8,4,4,4,4,4,8,-1,-1,15,15,15,-1,-1,-1,15,-1,15,15,15,-1,-1,-1,-1,-1,-1,8,8,2,2,5,5,5,5,5,5,5,5,5,5,5,8,8,8,2,2,2,2,5,5,5,5,5,10,8
11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,4,4,4,4,4,8,-1,-1,-1,15,15,15,-1,-1,-1,15,15,15,15,15,-1,-1,-1,-1,-1,-1,8,8,8,5,5,5,5,5,5,5,5,5,8,8,5,5,10,8,8,2,2,2,2,2,5,5,10,8
11,11,11,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,8,8,4,4,4,4,8,-1,-1,-1,15,-1,-1,-1,-1,-1,15,-1,15,15,15,15,15,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,8,8,8,5,5,5,5,10,10,8,8,2,2,2,2,2,5,10,8
11,11,11,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,8,4,4,4,4,8,4,4,4,8,-1,-1,15,15,-1,-1,-1,-1,-1,15,-1,-1,-1,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,8,2,5,5,5,5,5,5,5,5,5,10,10,8,8,8,2,2,2,2,5,10,8
11,11,11,11,11,17,17,1,1,8,1,1,1,1,1,1,1,1,8,4,8,16,16,16,4,4,4,8,-1,-1,15,15,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,15,15,15,-1,15,-1,-1,-1,-1,-1,-1,8,8,2,2,2,5,5,5,5,5,5,5,10,10,8,8,8,2,2,2,2,5,10
11,11,11,11,11,11,17,1,8,1,1,1,1,1,1,1,1,1,4,8,16,16,16,8,16,4,4,8,-1,-1,15,15,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,8,8,2,2,2,2,5,5,5,5,5,5,10,10,8,8,8,2,2,2,5,10
17,11,11,11,11,11,17,1,1,8,1,1,1,1,1,1,1,1,4,8,16,16,16,16,16,4,4,8,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,2,2,2,2,5,5,5,5,5,5,8,8,8,8,2,2,5,5
17,11,11,11,11,11,11,17,8,1,8,1,1,1,1,8,1,8,4,8,16,16,16,16,16,4,8,8,-1,-1,15,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,2,2,2,2,5,5,5,10,8,-1,8,2,2,2,5
17,17,11,11,11,11,11,8,1,1,1,8,1,1,8,1,1,8,4,8,16,16,16,16,16,4,8,-1,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,2,2,2,2,5,10,8,-1,8,8,2,2,2
17,17,11,11,11,11,8,1,1,1,1,1,8,8,1,1,1,8,4,8,16,16,16,16,16,4,8,-1,-1,15,15,15,15,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,2,5,8,-1,-1,8,8,8,2
17,11,11,11,11,11,8,1,1,1,1,1,8,1,17,1,1,8,4,4,4,16,16,16,4,4,8,-1,15,15,15,15,15,-1,-1,-1,-1,-1,15,15,15,-1,-1,-1,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,5,8,-1,-1,-1,-1,8,8
11,11,11,11,11,11,11,8,1,1,1,8,11,11,17,17,1,1,8,8,4,4,8,4,4,4,8,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,8,8,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,8,1,8,1,11,11,11,11,17,1,1,1,8,8,8,4,8,4,4,8,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,15,15,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,11,8,1,1,11,11,11,11,17,1,1,1,1,8,8,8,4,4,4,8,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,8,11,11,11,11,11,17,17,1,1,1,1,8,8,8,8,4,8,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,1,1,1,1,1,1,8,8,8,8,-1,-1,15,15,15,15,-1,-1,-1,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,1,1,1,1,1,1,1,8,8,-1,-1,-1,15,15,-1,-1,-1,-1,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17,1,1,1,1,1,1,1,1,8,8,-1,-1,-1,15,15,-1,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17,1,1,1,1,1,1,8,1,1,8,-1,-1,-1,-1,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,1,1,1,1,1,1,8,1,8,-1,-1,-1,-1,-1,-1,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,3,3,3,3,3,11,11,11,11,11,11,11,11,17,17,17,17,1,1,1,1,1,1,1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,3,3,3,3,3,3,3,3,11,11,11,11,17,17,17,17,17,17,1,1,1,1,1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,3,3,3,3,3,3,3,3,3,11,11,11,17,11,17,17,17,17,1,1,1,1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,3,3,3,3,3,3,3,3,11,11,11,17,11,17,17,17,17,1,1,1,1,1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,3,3,3,3,3,3,3,3,3,11,11,11,11,17,17,17,17,1,1,1,1,8,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,11,11,11,3,3,3,3,3,3,3,11,11,11,11,11,17,17,17,1,1,1,1,17,17,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,11,11,11,11,11,3,3,3,3,3,3,3,11,11,11,11,17,17,17,1,11,1,17,17,17,17,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,17,11,11,11,3,3,3,3,3,3,3,11,11,11,11,11,11,17,11,11,11,17,17,17,17,17,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,17,11,11,11,11,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17,17,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,17,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17,8,17,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,17,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,17,17,11,11,11,11,11,11,11,11,17,11,11,11,11,11,11,11,11,11,11,17,17,17,17,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,17,11,11,11,11,11,11,11,11,11,17,11,11,17,17,11,11,11,11,11,17,17,17,17,17,17,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,11,17,17,11,11,11,11,17,17,11,11,11,17,17,17,17,17,11,11,11,17,17,17,17,17,17,17,17,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,17,17,17,11,11,17,17,17,17,17,17,17,17,17,17,17,11,11,17,17,17,17,17,17,17,17,17,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,17,17,17,11,17,17,17,17,17,17,17,17,17,17,17,17,17,11,17,17,17,17,17,17,17,17,17,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,8,17,17,11,17,17,17,17,17,17,17,8,17,8,8,17,17,17,17,17,17,17,17,17,17,17,8,17,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,17,17,17,17,17,17,17,17,17,8,8,8,8,8,8,17,17,17,17,17,17,17,17,17,8,8,8,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,17,17,17,17,17,17,17,17,17,17,8,-1,-1,-1,8,8,17,17,17,17,17,17,8,17,17,8,-1,8,17,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,17,17,17,17,17,17,17,17,8,8,-1,-1,-1,8,17,17,17,17,17,17,8,8,17,8,8,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.7882354,0.8627452,0.9725491
0.4313726,0.6313726,0.8470589
0.2784314,0.572549,0.8392158
0.08627451,0.6392157,0.882353
0.2470588,0.4117647,0.5921569
0.1568628,0.0509804,0.3098039
