-1,-1,-1,-1,3,3,15,15,15,15,15,8,8,8,8,8,25,28,8,8,28,28,8,8,7,7,7,7,0,0,7,7,8,3,0,-1,-1
-1,-1,-1,-1,3,3,15,15,15,15,15,8,8,8,8,8,25,28,8,8,8,8,8,8,7,7,7,7,7,0,0,7,8,3,0,-1,-1
-1,-1,-1,-1,3,3,15,15,15,15,15,8,8,8,26,26,25,25,28,8,8,8,8,8,8,7,7,7,7,0,0,7,8,3,0,-1,-1
-1,-1,-1,-1,-1,3,15,15,15,15,15,15,8,26,26,25,28,25,28,8,8,8,8,8,8,7,7,7,7,7,0,7,8,3,3,0,-1
-1,-1,-1,-1,-1,3,4,15,15,15,15,15,8,26,25,28,8,8,25,28,8,8,8,8,8,7,7,7,7,7,7,7,8,3,3,0,-1
-1,-1,-1,-1,-1,3,3,15,15,15,15,15,8,26,28,8,8,8,25,28,28,8,8,8,8,7,7,7,7,7,7,7,7,8,2,0,-1
-1,-1,-1,-1,-1,3,-1,15,15,15,15,15,8,8,8,8,8,8,8,25,28,29,29,8,8,8,7,7,7,7,7,7,7,8,3,0,-1
-1,-1,-1,-1,-1,3,3,15,15,15,15,15,15,8,8,8,8,8,8,25,28,31,31,29,29,8,7,7,7,7,7,7,7,8,3,0,-1
-1,-1,-1,-1,-1,-1,3,15,15,15,15,15,15,8,8,8,8,29,29,29,30,30,30,30,30,29,29,29,7,7,7,7,7,8,3,3,0
-1,-1,-1,-1,-1,-1,3,3,15,15,15,15,15,15,8,8,29,31,30,30,30,30,30,30,30,30,30,30,29,29,7,7,7,7,8,3,0
-1,-1,-1,-1,-1,-1,3,3,15,17,15,15,15,15,8,29,30,30,30,30,33,30,33,33,30,29,33,33,30,30,30,7,7,7,8,2,0
-1,-1,-1,-1,-1,-1,3,2,15,15,15,15,15,12,8,29,30,30,30,33,30,33,33,33,33,30,29,33,32,32,33,7,7,7,8,3,0
-1,-1,-1,-1,-1,-1,3,3,15,15,15,15,15,15,29,30,30,30,33,33,33,30,32,32,33,33,30,32,30,30,0,7,7,7,8,3,0
-1,-1,-1,-1,-1,-1,-1,3,5,15,15,15,15,15,30,30,30,33,33,32,32,32,29,33,33,30,33,33,32,30,0,0,7,7,8,3,0
-1,-1,-1,-1,-1,-1,-1,3,3,15,15,15,15,15,30,30,33,32,32,32,30,30,29,32,32,30,33,30,30,33,0,0,0,7,8,3,-1
-1,-1,-1,-1,-1,-1,-1,3,3,15,15,15,15,33,30,33,33,32,30,30,32,30,32,32,30,33,33,30,33,7,7,0,0,7,8,3,0
-1,-1,-1,-1,-1,-1,-1,3,2,15,15,15,15,15,30,30,32,30,33,30,30,33,33,32,30,33,30,30,33,7,7,7,0,7,8,3,0
-1,-1,-1,-1,-1,-1,-1,-1,3,15,15,15,15,15,15,33,30,32,33,33,33,33,32,30,33,30,33,33,7,7,7,7,7,7,8,3,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,15,15,15,13,13,32,33,30,32,32,32,32,32,33,33,33,8,7,7,7,7,7,7,8,3,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,15,19,0,15,13,15,15,15,30,33,33,33,33,33,32,32,8,7,7,7,7,7,7,8,3,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,15,15,0,0,11,9,9,10,15,8,8,8,8,8,8,8,8,7,7,7,7,7,7,8,3,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,15,15,15,15,15,15,15,15,15,8,8,8,8,8,8,8,7,7,7,7,7,8,3,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,15,15,15,15,15,15,15,15,8,8,8,8,8,8,7,7,7,7,7,8,3,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,15,15,18,14,15,15,15,15,8,8,8,8,8,7,7,7,7,8,3,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,15,15,21,16,15,15,15,15,8,8,8,8,7,7,7,8,3,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,15,15,15,15,15,20,15,8,8,8,8,8,8,8,3,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,15,15,15,15,15,15,15,3,3,3,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,3,3,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,23,23,23,23,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9490197,0.9725491,0.9647059
0.8156863,0.6078432,0.764706
0.8117648,0.6039216,0.7607844
0.8078432,0.6,0.7568628
0.8039216,0.5960785,0.7568628
0.7921569,0.5843138,0.7411765
0.7803922,0.572549,0.7333333
0.5921569,0.372549,0.654902
0.4666667,0.2392157,0.5372549
0.4196079,0.1137255,0.4
0.3843138,0.1333333,0.4078432
0.3686275,0.1333333,0.3882353
0.3529412,0.1176471,0.3882353
0.3529412,0.1215686,0.3803922
0.345098,0.1411765,0.3960785
0.3411765,0.1372549,0.3960785
0.345098,0.1411765,0.4
0.3294118,0.1254902,0.3921569
0.3333333,0.1294118,0.3882353
0.3176471,0.1137255,0.3803922
0.3137255,0.1098039,0.3764706
0.2980392,0.09803922,0.3686275
0.3137255,0.09411766,0.3882353
0.4196079,0.2745098,0.2392157
0.6313726,0.4627451,0.4235294
0.1176471,0.3098039,0.09411766
0,0.4705883,0.06666667
0,0.5960785,0.02745098
0.02745098,0.654902,0.1019608
0.7411765,0.05882353,0.1764706
0.7725491,0.04705883,0
0.7882354,0.0509804,0
0.9882354,0.3254902,0.2235294
0.9803922,0.09019608,0
