-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,13,13,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,0,13,0,0,0,0,0,0,13,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,13,0,0,0,0,0,13,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,0,0,0,13,0,0,0,0,0,0,0,5,5,5,5,4,4,4,4,4,4,4,4,14,14,14,14,14,14,14,14,4,4,4,4,4,4,4,4,5,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,0,0,0,0,0,13,0,0,0,5,5,5,5,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,0,0,0,0,0,0,5,5,5,5,4,4,14,14,14,14,14,14,14,14,14,14,14,14,8,8,8,8,9,9,14,14,14,14,14,14,14,14,14,14,4,-1,-1,-1
-1,-1,-1,6,6,6,6,0,0,13,0,0,0,5,5,5,5,4,4,14,14,14,14,14,14,14,14,14,14,8,8,8,8,8,8,8,8,9,9,9,9,9,9,14,14,14,14,14,14,14,14,-1,-1
6,6,6,9,9,9,9,6,6,0,0,5,5,5,5,4,4,14,14,14,14,14,14,14,14,7,7,7,7,8,8,8,8,8,8,8,9,9,9,8,9,9,9,9,9,14,14,14,14,14,14,14,-1
9,9,9,-1,-1,0,13,9,9,6,6,5,5,4,4,14,14,14,14,14,14,14,14,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,8,9,9,9,9,9,9,5,5,14,14,14,14,14,-1
9,-1,-1,-1,-1,0,13,5,5,9,9,6,4,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,9,9,9,8,9,9,9,9,9,9,5,5,6,6,14,14,14,14
-1,-1,-1,-1,-1,13,13,5,5,12,14,9,6,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,8,9,9,8,9,9,9,8,9,9,5,5,5,6,6,0,14,14,14
-1,-1,-1,6,6,6,6,6,6,6,6,6,9,6,6,6,14,14,7,7,7,7,7,7,7,9,7,7,8,8,7,8,8,8,9,9,9,9,9,9,8,9,14,9,5,5,5,6,6,0,14,14,14
-1,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,9,14,9,9,9,9,9,8,9,9,5,5,5,6,6,6,0,14,14,14
-1,9,9,9,0,5,5,4,14,14,14,9,9,9,9,9,14,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,8,9,9,9,5,5,5,6,6,6,0,14,14,14
6,9,-1,-1,0,5,5,14,14,14,14,7,9,9,13,14,14,14,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,8,9,9,9,5,5,5,6,6,6,6,0,14,14,14
9,-1,-1,-1,5,5,4,14,14,14,7,7,7,6,13,14,14,14,7,7,9,7,7,7,7,7,8,8,9,8,8,8,9,9,8,9,9,8,9,9,9,9,5,5,5,6,6,6,0,14,14,14,14
-1,-1,-1,-1,5,5,14,14,14,14,7,7,7,7,6,13,14,14,7,7,7,7,7,7,7,8,8,7,8,8,8,9,9,8,9,9,9,8,9,9,9,5,5,5,6,6,6,6,0,14,14,14,-1
-1,-1,-1,-1,5,4,14,14,14,7,7,7,7,7,6,13,14,14,14,7,7,7,7,7,8,8,7,8,8,8,9,9,9,8,9,9,8,9,9,9,14,5,5,6,6,6,6,0,14,14,14,14,-1
-1,-1,-1,-1,5,14,14,14,7,7,7,7,7,7,6,13,14,14,14,7,7,7,7,8,8,8,7,8,8,9,9,9,8,9,9,9,9,9,9,5,5,5,6,6,6,6,0,14,14,14,14,-1,-1
-1,-1,-1,-1,4,14,14,14,7,7,7,7,9,7,7,6,13,14,14,14,7,7,7,8,8,7,8,8,9,9,8,8,9,14,9,9,9,9,5,5,5,6,6,6,6,0,14,14,14,14,-1,-1,-1
-1,-1,-1,-1,13,14,14,8,8,8,7,7,7,7,7,6,13,14,14,14,7,7,8,8,8,8,8,14,9,8,9,9,9,9,9,9,9,5,5,5,6,6,6,6,0,14,14,14,14,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,9,8,8,8,7,7,7,7,6,13,14,14,14,8,8,8,8,8,8,9,9,8,9,9,9,9,9,9,5,5,5,5,6,6,6,0,0,14,14,14,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,9,9,8,8,8,8,7,7,6,13,14,14,14,14,8,8,8,8,9,9,11,9,9,9,9,9,9,5,5,5,6,6,6,6,0,14,14,14,14,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,6,9,14,9,8,8,8,8,7,6,13,14,14,14,8,8,8,9,9,9,9,10,8,9,9,14,5,5,5,6,6,6,0,0,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,6,6,9,9,9,9,8,8,8,6,13,14,14,14,14,8,9,9,9,9,14,8,9,9,5,5,5,6,6,6,0,0,14,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,6,6,5,5,9,9,9,9,8,8,6,13,14,14,14,14,9,9,9,8,8,5,5,5,5,6,6,6,6,0,14,14,14,14,13,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,0,6,6,5,5,5,14,9,9,9,9,6,13,14,14,14,5,5,5,5,5,5,5,5,6,6,6,6,0,14,14,14,14,14,4,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,13,14,14,0,6,6,6,5,5,5,5,5,5,5,6,13,14,14,14,14,5,5,5,5,5,6,6,6,6,0,0,14,14,14,14,14,-1,4,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,14,14,0,6,6,6,6,6,5,5,5,5,5,6,13,14,14,14,14,6,6,6,6,6,6,0,0,14,14,14,14,14,-1,-1,-1,4,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,14,14,14,0,0,6,6,6,6,6,6,6,6,6,6,13,14,14,14,13,6,6,6,0,0,14,14,14,14,14,-1,-1,-1,-1,-1,4,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,14,14,14,14,14,0,0,0,0,6,6,6,6,6,6,4,13,14,14,14,13,0,0,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,4,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,0,0,0,0,0,0,0,6,13,14,14,14,14,13,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,4,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,13,14,14,14,14,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,13,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,14,14,14,14,4,13,14,14,14,14,13,13,13,13,-1,-1,-1,-1,4,4,13,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,13,14,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,13,14,14,14,14,14,14,14,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8509805,0.5215687,0
0.8627452,0.5215687,0
0.854902,0.5058824,0
0.854902,0.5019608,0
0.7843138,0.427451,0.02352941
0.6196079,0.1960784,0
0.5686275,0.03137255,0
0.6941177,0,0.003921569
0.8235295,0,0.003921569
0.9254903,0.02352941,0
0.9333334,0.007843138,0
0.937255,0.01960784,0
0.9450981,0.5843138,0.03921569
0.9607844,0.6196079,0.03137255
1,0.7764707,0.1647059
