8,7,7,7,7,7,7,7,8,2,1,4,4,4,4,0,4,0,4,4,4,4,4,4,8,7,7,7,7,3,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,9,4,4,4,4,4,4,1,2,6,6,6,6,6,6,6,6,8
8,7,7,7,7,7,7,8,6,6,2,1,4,4,7,7,4,4,0,4,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,9,9,9,4,4,4,4,4,4,1,2,6,6,6,6,6,6,6,8
8,7,7,7,7,7,8,6,6,6,2,1,4,7,7,7,7,4,4,0,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,9,4,4,4,4,4,4,4,1,2,6,5,6,6,6,6,6,8
8,7,7,7,7,8,6,6,6,6,2,1,4,7,7,7,7,4,4,4,0,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,4,4,4,4,4,0,0,1,2,6,6,6,6,6,6,6,8
8,7,7,7,8,6,6,6,6,6,2,1,4,4,7,7,4,4,4,4,5,5,4,4,8,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,8,4,4,4,4,4,4,4,4,4,0,0,0,1,2,6,6,6,6,6,6,8,-1
8,7,7,8,6,6,6,6,9,6,2,1,4,4,4,4,4,4,4,5,5,5,5,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,4,4,4,4,0,0,0,1,2,6,6,8,8,6,6,8,-1
8,7,7,8,6,6,6,6,6,6,2,1,4,4,4,0,0,0,4,5,5,5,5,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,4,4,4,0,0,0,0,0,1,2,8,7,7,8,6,8,-1
8,7,8,5,8,8,6,6,6,6,2,1,0,0,0,0,0,0,0,4,5,5,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,0,0,0,0,0,0,0,0,1,2,7,7,7,7,8,8,-1
-1,8,5,5,5,5,8,6,6,6,2,1,0,0,0,0,0,0,0,4,4,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,0,0,0,0,5,5,0,0,1,2,7,7,7,7,8,-1,-1
-1,8,5,5,5,5,8,6,6,6,6,2,1,0,0,0,0,0,0,4,4,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,0,0,0,0,5,5,5,5,0,1,2,7,7,7,7,8,-1,-1
-1,8,5,5,7,5,5,8,8,8,6,2,1,0,0,0,0,0,4,4,4,4,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,0,4,0,0,0,5,5,5,5,0,1,2,7,7,5,8,-1,-1,-1
-1,-1,8,5,5,5,5,5,5,5,8,2,1,0,0,0,0,4,4,4,4,0,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,0,4,4,4,0,0,0,5,5,0,0,1,2,7,7,7,8,-1,-1,-1
-1,-1,-1,8,5,5,5,5,5,5,5,2,1,0,0,0,0,4,4,4,4,4,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,0,4,4,0,0,0,0,0,0,0,0,1,2,7,7,8,-1,-1,-1
-1,-1,-1,8,5,5,5,5,5,5,5,5,2,1,0,0,4,4,4,4,4,4,4,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,0,4,4,4,4,0,0,0,0,0,1,2,7,8,-1,-1,-1,-1
-1,-1,-1,-1,8,5,5,5,5,9,5,5,2,1,4,4,4,4,4,4,4,4,0,0,0,0,8,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,8,4,0,4,0,4,4,4,0,0,0,0,0,1,2,7,8,-1,-1,-1,-1
-1,-1,-1,-1,8,5,7,5,5,5,5,5,2,1,4,4,4,4,4,4,4,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,7,7,4,4,0,0,0,0,1,2,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,8,5,5,5,5,5,5,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,7,7,7,7,4,4,0,0,0,1,2,8,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,8,5,5,5,5,5,5,5,2,1,4,4,4,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,8,4,4,4,7,7,7,7,4,4,4,4,0,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,3,3,3,3,3,5,2,1,4,4,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,3,3,3,7,8,4,4,4,4,7,7,4,4,4,4,4,4,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,3,3,3,3,5,2,1,4,4,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,8,4,4,4,4,4,4,4,4,4,4,4,4,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,3,3,5,5,2,1,4,4,4,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,4,4,4,4,4,4,4,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,5,5,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,0,4,4,4,4,1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,2,1,4,4,4,4,4,4,4,4,4,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4,4,4,4,4,4,4,4,4,1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,2,1,4,0,4,4,4,4,4,4,0,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,8,4,4,4,4,4,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,2,1,4,4,4,4,4,9,4,4,0,0,0,0,8,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,8,1,1,1,1,1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,1,4,4,4,4,9,9,9,4,4,0,0,0,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,4,4,4,4,4,9,4,4,4,4,4,4,4,8,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,4,4,4,4,4,4,4,4,4,4,1,1,8,7,7,7,7,7,7,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,2,2,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9254903,0.9176471,0.9254903
0.7450981,0.8431373,0.9333334
0.1137255,0.5843138,0.8588236
0.3882353,0.6980392,1
0.6392157,0.6470588,1
0.3176471,0.4666667,1
0.06666667,0.2627451,0.9843138
0.01176471,0.145098,0.6117647
0.01960784,0.0627451,0.3019608
1,0.6470588,0.5647059
