-1,-1,-1,-1,-1,-1,2,1,4,4,4,4,4,4,4,0,0,0,0,0,0,0,10,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,1,4,4,4,4,4,4,14,4,4,4,0,0,0,0,0,10,13,13,3,3,3,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,1,4,4,4,4,4,14,14,14,4,4,0,0,0,0,0,10,13,13,3,3,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,1,4,4,0,4,4,4,14,4,4,4,4,0,0,0,0,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,1,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,6,6,6,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,6,6,6,6,6,2,2,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,1,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,10,13,13,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,6,6,6,6,6,6,6,6,2,-1,-1,-1,-1
-1,-1,-1,-1,2,1,4,4,4,4,4,4,4,4,0,5,5,5,5,4,4,10,13,13,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,6,6,6,6,6,6,6,6,6,2,-1,-1,-1
-1,-1,-1,-1,2,1,4,4,4,4,4,4,4,0,4,4,5,5,4,4,4,10,13,13,3,3,3,3,3,3,0,3,3,3,3,3,14,3,3,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,10,6,6,6,6,6,6,6,6,6,6,2,-1,-1
-1,-1,-1,-1,2,1,4,4,4,4,4,4,0,4,4,4,4,4,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,14,14,14,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,12,12,12,10,6,6,6,6,6,6,6,6,6,6,6,6,2,-1
-1,-1,-1,2,1,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,14,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,13,13,13,13,13,13,13,13,10,6,6,6,6,6,6,6,6,6,6,6,6,6,2
-1,-1,-1,2,1,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,5,13,13,13,13,10,0,0,0,0,6,6,6,6,6,6,6,6,6,2
-1,-1,-1,2,1,4,4,4,3,3,4,4,4,4,0,4,14,4,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,5,5,5,5,13,13,10,0,0,0,0,0,0,0,0,0,6,6,6,6,2
-1,-1,-1,2,1,4,4,3,3,3,3,4,4,4,4,14,14,14,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,8,6,6,6,6,6,6,6,6,6,6,6,3,6,6,6,6,14,6,6,6,6,6,6,6,3,6,6,6,6,6,6,11,5,5,5,5,5,5,5,13,13,10,0,0,0,0,0,0,0,0,0,0,0,6,6,2
-1,-1,-1,2,1,4,4,3,3,3,3,4,4,4,4,4,14,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,11,3,3,3,3,11,11,7,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,14,14,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,5,5,5,5,13,13,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1
-1,-1,2,1,4,4,4,4,3,3,0,4,4,4,4,4,4,4,4,10,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,11,7,7,11,11,11,11,7,7,7,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,5,9,5,5,5,13,13,10,0,0,0,0,0,0,4,0,0,0,4,4,1,2,-1
-1,-1,2,1,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,10,13,13,3,3,3,3,3,3,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,5,5,5,5,5,5,13,13,10,0,0,0,0,0,3,3,4,4,4,4,4,1,2,-1
-1,-1,2,1,4,4,0,4,4,4,4,4,0,4,9,9,4,4,4,10,13,13,3,3,3,3,3,11,9,9,9,9,9,9,9,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,5,5,5,5,5,5,5,13,13,10,4,0,0,0,3,3,3,3,4,4,0,4,1,2,-1
-1,-1,2,1,4,4,4,4,4,4,4,4,4,9,9,9,9,4,4,10,13,13,3,3,3,3,3,11,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,7,7,7,7,7,7,7,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,0,5,5,5,5,5,5,13,13,10,4,4,4,4,3,3,3,3,4,4,4,4,1,2,-1
-1,2,1,4,4,4,4,4,4,4,4,4,4,9,9,9,9,4,10,13,13,11,3,3,3,3,3,3,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,7,7,7,7,7,7,7,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,5,5,5,5,5,5,5,5,5,5,13,13,10,4,4,0,4,4,0,3,3,4,4,4,4,1,2,-1,-1
-1,2,1,4,4,4,4,4,4,4,4,4,4,4,9,9,4,4,10,13,13,7,11,11,3,3,3,3,3,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,7,7,7,7,7,7,7,8,8,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,8,11,5,5,5,5,5,5,3,5,5,5,13,13,10,4,4,4,4,0,4,4,4,4,4,4,4,1,2,-1,-1
-1,2,1,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,10,13,13,7,7,7,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,7,7,7,7,7,7,7,7,7,8,8,6,6,6,6,8,8,7,7,8,8,6,6,6,8,7,7,11,5,5,5,5,5,5,5,5,5,13,13,10,4,4,4,4,0,4,4,4,4,4,4,4,1,2,-1,-1
-1,2,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,9,9,11,9,9,9,11,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,8,8,8,7,7,7,11,11,5,5,5,5,5,5,5,5,13,13,10,4,4,4,0,4,4,4,4,4,4,4,4,1,2,-1,-1
2,1,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,9,11,7,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,5,5,5,5,5,5,5,13,13,10,4,4,4,0,4,4,4,4,0,4,4,4,1,2,-1,-1
2,1,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,7,7,7,7,11,11,9,9,9,9,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,5,5,5,5,5,5,13,13,10,4,4,4,4,0,4,4,4,4,4,4,4,1,2,-1,-1,-1
2,1,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,3,7,7,7,7,7,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,5,5,5,5,13,13,10,4,4,4,0,4,4,4,4,4,4,4,4,1,2,-1,-1,-1
2,1,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,10,13,13,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,5,13,13,10,4,4,4,0,4,4,4,4,4,4,4,4,1,2,-1,-1,-1
2,1,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,7,7,7,7,7,7,11,13,13,10,4,4,0,4,4,4,4,4,4,4,4,4,1,2,-1,-1,-1
2,1,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,10,4,4,0,4,4,4,4,4,4,4,4,4,1,2,-1,-1,-1
-1,2,1,4,4,4,4,14,4,4,0,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,7,7,0,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,13,13,10,4,3,3,4,4,4,4,4,0,0,0,4,1,2,-1,-1,-1,-1
-1,2,1,4,4,4,14,14,14,4,4,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,7,0,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,5,5,11,11,7,7,7,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,11,11,11,11,11,7,7,7,7,7,7,7,13,13,10,3,3,3,3,4,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1
-1,-1,2,1,4,4,4,14,4,4,4,0,0,0,0,0,10,13,13,7,7,7,7,7,7,7,0,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,7,7,11,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,7,13,13,10,3,3,3,3,0,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1
-1,-1,-1,2,1,4,4,4,4,4,4,0,0,0,0,10,13,13,7,7,7,7,7,7,0,0,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,11,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,9,9,14,9,9,9,9,9,9,11,13,13,10,4,3,3,4,0,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1
-1,-1,-1,-1,2,1,1,4,4,4,4,4,0,0,0,10,13,13,7,7,7,7,7,7,0,0,7,7,7,7,7,7,7,7,0,7,7,7,7,7,7,7,11,5,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,14,14,14,9,9,9,9,9,9,13,13,10,4,0,4,4,0,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,4,10,13,13,7,7,7,7,7,7,7,7,7,7,3,7,7,7,7,0,0,7,7,7,7,7,7,7,11,5,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,9,9,9,14,9,9,9,9,9,9,13,13,10,4,4,0,4,4,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,1,10,13,13,13,13,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,7,7,7,7,7,7,7,11,5,5,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,9,9,9,9,3,9,9,9,9,13,13,10,4,4,0,4,4,0,0,0,0,0,0,0,1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,10,10,10,10,10,13,13,13,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,5,5,5,5,5,5,5,5,5,5,5,5,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,9,9,13,13,10,4,4,4,0,4,4,0,0,0,5,5,0,1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,13,13,13,13,7,7,7,7,7,7,7,7,7,7,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,7,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,9,9,13,13,10,4,4,4,0,4,4,4,4,5,5,5,5,1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,13,13,13,13,7,7,7,7,7,7,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,7,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,9,13,13,10,4,4,4,14,0,4,4,4,5,5,5,5,1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,13,13,13,13,13,7,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,11,9,9,9,9,9,9,9,13,13,10,4,4,4,14,14,14,4,4,4,4,5,5,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,13,13,13,13,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,7,11,11,9,9,9,9,9,13,13,10,4,4,4,4,14,0,4,4,4,4,0,0,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,13,13,13,13,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,13,13,10,4,4,4,4,4,4,0,4,4,4,0,0,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,13,13,13,13,13,5,5,5,5,5,5,5,5,5,5,11,7,7,7,7,7,7,0,7,7,7,7,7,7,7,7,7,13,13,10,4,4,4,4,4,4,0,4,4,4,0,0,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,13,13,13,13,13,13,5,5,5,5,11,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,7,13,13,10,4,4,4,4,4,4,9,9,4,4,4,0,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,13,13,13,13,13,13,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,10,4,4,4,4,4,4,9,9,9,9,4,4,1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,13,13,13,13,13,13,7,7,7,7,7,7,7,7,13,13,10,4,4,4,4,4,4,9,9,9,9,4,4,1,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,13,13,13,13,13,7,7,7,13,13,10,4,4,4,4,4,4,4,9,9,4,4,1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,13,13,13,13,13,10,4,4,4,4,4,0,4,4,4,4,4,1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,4,4,4,4,4,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
