-1,-1,-1,-1,9,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,5,5,10,10,10,10,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,10,10,10,10,5,5,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,5,5,10,10,10,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,10,10,10,5,5,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,5,5,5,5,5,6,0,0,0,5,5,5,5,5,9,9,5,5,5,5,5,0,0,0,6,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,0,7,7,7,0,5,5,5,9,9,9,9,5,5,5,0,7,7,7,0,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,0,7,7,7,0,5,5,5,5,5,5,5,5,5,5,0,7,7,7,0,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,0,7,7,7,0,5,5,5,5,5,5,5,5,5,5,0,7,7,7,0,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,4,4,4,4,4,4,4,4,8,8,8,8,4,4,4,4,4,4,4,4,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,4,4,4,4,4,4,4,4,8,-1,-1,8,4,4,4,4,4,4,4,4,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,4,4,4,4,4,4,4,4,8,-1,-1,8,4,4,4,4,4,4,4,4,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,4,4,4,4,4,4,4,4,8,-1,-1,8,4,4,4,4,4,4,4,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,5,5,5,5,5,5,8,-1,-1,8,5,5,5,5,5,5,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,5,5,5,5,5,9,-1,-1,-1,-1,9,5,5,5,5,5,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,5,5,5,5,5,9,-1,-1,-1,-1,9,5,5,5,5,5,5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,5,5,9,-1,-1,-1,-1,9,5,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1,9,5,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,5,5,9,-1,-1,-1,-1,-1,-1,9,5,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,9,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.937255,0.937255,0.937255
0.8588236,0.8431373,0.8078432
0.8705883,0.8431373,0.8078432
0.8392158,0.8431373,0.8078432
0.482353,0.4627451,0.4509804
0.482353,0.4588236,0.4509804
0.4196079,0.4039216,0.3960785
0.1607843,0.1411765,0.1294118
0.1490196,0.1333333,0.1294118
0.1607843,0.1254902,0.1294118
0.8392158,0.5411765,0.7411765
