-1,-1,-1,-1,-1,-1,4,4,4,4,2,2,4,4,4,4,4,2,1,1,2,2,4,4,4,4,4,4,0,0,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,2,1,2,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,4,4,4,3,2,2,4,4,2,4,4,4,4,4,2,2,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8627452,0.9568628,0.8980393
1,0.9882354,0.8000001
0.7254902,0.9215687,1
0.627451,0.8470589,0.937255
0.5333334,0.7764707,0.8745099
0.4431373,0.7098039,0.8156863
0.2666667,0.572549,0.6980392
0.08627451,0.4352942,0.5803922
