-1,-1,-1,16,16,16,16,16,5,4,13,13,13,13,13,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,16,16,16,5,12,13,13,13,12,10,10,10,12,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,16,16,16,16,13,13,13,12,10,10,10,10,10,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,13,13,13,15,15,15,13,13,15,15,15,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,13,13,13,13,15,12,1,18,15,15,13,-1,18,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,10,10,13,13,13,13,15,12,2,17,14,14,13,-1,17,14,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,13,13,15,14,13,14,14,14,13,13,14,14,14,11,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,12,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,13,13,13,13,13,13,13,13,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,13,13,13,13,13,13,13,13,12,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,10,10,10,10,10,10,13,13,13,13,13,13,13,12,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,10,-1,-1,13,13,13,13,13,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.88493,0.9721007,0.9766946
0.7698825,0.9256473,0.9384316
0.7882353,0.9960785,0.9490197
0.6326798,0.9908497,0.985621
0.07363835,0.7947713,0.8296297
0.05552941,0.704,0.737098
0.1480392,0.7431374,0.6039216
0.01719457,0.7613878,0.5152339
0.0005602242,0.8560225,0.5585434
0.8705883,0.7843138,0.6392157
0.9806061,0.882781,0.8335829
0.9882354,0.7843138,0.7411765
0.9219422,0.6860878,0.5318393
0.9883423,0.6399288,0.4668094
0.5411764,0.1126697,0.1808447
0.2448992,0.09605005,0.2630862
0.0118188,0.3780662,0.4088981
0.229647,0.1669019,0.6141177
0.182353,0.3529412,0.8882353
