-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,4,5,4,4,5,4,8,8,8,5,1,1,1,1,1,1,1,1,1,1,1,1,5,5,8,8,8,4,5,4,4,5,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,2,2,4,4,4,4,4,4,5,4,4,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,8,8,4,4,5,4,4,5,4,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,5,4,4,4,4,5,4,4,8,8,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,8,8,4,4,5,4,5,4,4,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,5,4,4,5,5,4,4,4,5,5,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,1,8,4,4,4,4,4,4,4,5,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,5,4,4,5,4,4,4,4,5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,1,8,4,4,4,4,4,4,4,5,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,4,4,4,4,4,4,4,4,5,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,5,5,4,4,4,5,4,4,5,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,5,4,4,5,4,4,5,5,5,1,1,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,5,5,5,4,4,5,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,5,4,4,5,4,4,5,1,1,1,1,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,1,1,1,5,4,4,4,4,4,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,5,4,4,5,4,4,5,1,1,1,5,1,8,8,8,8,8,8,8,0,0,0,0,0,0,0,8,8,8,8,8,8,0,8,0,0,0,8,1,5,1,1,1,5,4,4,4,4,5,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,5,4,5,4,4,4,5,1,1,5,1,1,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,8,1,1,5,1,1,5,4,8,4,5,4,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,4,4,4,5,4,8,4,5,1,1,5,1,1,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,8,8,8,1,8,5,1,1,5,8,4,5,4,5,4,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,4,4,4,4,8,8,4,5,1,1,5,1,1,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,1,8,5,1,1,5,8,4,5,4,5,4,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,4,4,8,8,4,5,1,5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,8,5,1,5,8,4,4,4,4,4,5,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,4,8,8,8,4,8,5,8,1,1,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,8,8,5,8,8,4,4,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,4,8,8,8,4,8,8,8,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,8,1,1,8,8,8,8,8,8,4,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,4,8,8,8,8,8,8,8,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,1,1,1,8,8,8,8,8,8,4,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,1,8,8,8,8,8,8,4,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,8,8,4,4,8,8,8,8,8,8,8,1,1,8,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,5,5,5,5,5,5,5,1,8,1,8,8,8,8,8,8,4,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,8,8,8,8,8,8,8,8,8,8,1,1,8,8,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,5,1,1,5,1,5,8,1,8,8,8,8,8,8,4,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,8,8,8,8,8,8,8,8,8,1,1,1,8,8,8,8,8,8,1,1,1,1,8,1,1,1,1,8,1,1,1,1,1,1,1,8,1,8,8,8,8,8,8,8,8,4,4,8,8,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,8,8,8,1,1,1,1,1,8,1,1,1,1,1,8,8,8,8,8,8,8,1,1,8,8,8,8,8,8,8,8,8,8,8,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,8,8,1,1,1,1,1,1,1,8,1,1,1,1,1,1,8,8,1,8,1,1,1,1,8,8,8,8,8,8,8,8,8,8,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,8,4,4,4,4,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,8,8,8,8,1,1,8,8,8,8,8,8,8,8,8,8,4,4,4,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,8,8,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,8,8,1,1,1,1,8,8,8,1,8,8,8,8,8,8,8,8,8,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,8,8,8,4,4,8,8,8,8,8,8,8,8,1,8,1,1,1,8,8,1,1,1,1,1,1,1,1,8,8,8,1,1,1,8,8,8,1,8,8,8,8,8,8,8,8,8,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,8,8,1,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,4,8,8,8,8,8,8,8,8,8,8,1,1,8,8,1,1,1,1,1,1,1,1,1,1,1,8,8,8,1,1,8,1,8,8,8,1,8,8,8,8,8,8,8,8,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,8,8,8,8,8,8,8,8,8,8,1,8,8,1,1,1,1,1,1,1,1,1,1,1,8,8,8,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,2,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,8,8,8,8,8,8,8,8,8,1,8,8,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,2,2,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,2,2,4,4,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,2,2,5,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,5,2,2,2,4,4,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,2,2,2,2,5,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,5,2,2,2,4,4,4,8,8,8,8,8,8,8,8,8,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,2,2,2,5,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,2,2,4,4,8,8,8,8,8,8,8,8,8,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,2,2,2,5,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,5,2,2,4,4,8,8,8,8,8,8,8,8,8,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,2,2,2,5,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,5,2,2,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,5,2,2,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,5,4,4,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,5,5,2,8,8,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,2,2,2,5,4,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,5,8,8,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2,2,2,5,5,4,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,8,5,5,5,5,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,5,5,4,4,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,4,4,4,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,4,4,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,4,5,4,4,4,4,5,5,5,2,2,2,2,2,2,2,2,2,2,5,5,5,4,4,8,4,5,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
