-1,22,22,22,19,19,22,22,15,22,22,15,5,5,5,5,5,22,22,5,22,4,4,22,22,22,22,22,16,22,21,22,19,19,21,21,21,22,-1,-1
-1,22,22,22,19,19,22,22,15,22,22,15,14,5,5,5,22,22,22,22,22,4,14,14,22,22,4,14,22,21,21,22,19,19,21,21,21,22,-1,-1
-1,22,22,22,19,19,22,22,22,22,22,22,14,5,5,5,22,22,22,22,4,14,22,22,22,4,14,22,21,21,22,21,19,19,21,21,22,-1,-1,-1
-1,22,22,22,22,19,19,22,22,22,22,22,15,15,10,10,22,22,22,22,16,22,21,22,16,16,22,21,22,22,22,22,19,19,22,22,22,-1,-1,-1
-1,-1,22,22,22,19,19,22,22,22,22,22,22,15,10,15,22,22,22,22,22,21,21,22,22,22,21,21,22,22,22,22,19,22,22,22,-1,-1,-1,-1
-1,-1,-1,22,22,22,19,19,22,22,22,22,22,22,15,22,22,22,22,22,21,21,21,21,22,21,21,21,22,22,22,19,19,22,22,22,-1,-1,-1,-1
-1,-1,-1,-1,22,22,19,19,22,22,22,22,22,22,15,22,22,22,22,22,21,21,21,22,21,21,21,21,22,22,22,19,22,22,22,22,-1,-1,-1,-1
-1,-1,-1,-1,22,19,18,18,19,19,22,21,21,22,22,21,22,22,22,22,22,22,22,22,21,21,22,22,22,22,22,19,21,21,22,-1,-1,-1,-1,-1
-1,-1,-1,-1,19,18,18,18,18,18,19,22,21,22,21,21,22,22,22,22,22,22,22,22,22,22,19,19,19,19,19,19,21,21,22,-1,-1,-1,-1,-1
-1,-1,-1,-1,19,18,18,18,18,18,18,19,22,22,21,21,22,22,22,22,22,22,22,22,19,19,18,18,18,18,19,21,21,22,-1,-1,-1,-1,-1,-1
-1,-1,-1,19,18,18,18,18,18,18,18,18,21,22,21,21,22,22,22,22,22,22,19,19,18,18,18,18,18,18,18,19,22,-1,-1,-1,-1,-1,-1,-1
-1,-1,19,19,18,18,18,18,18,18,18,18,18,19,22,21,22,22,22,22,22,19,18,18,18,19,18,18,18,18,18,19,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,19,18,18,18,18,18,18,18,18,19,18,18,19,22,22,22,22,22,19,18,18,19,19,18,18,18,18,18,18,19,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,19,18,18,18,18,18,18,18,18,18,19,18,18,19,22,22,22,19,18,18,19,18,18,18,18,18,18,18,18,19,22,22,22,22,22,-1,-1,-1
-1,-1,19,18,18,18,18,18,19,18,18,22,22,19,18,19,19,22,19,19,19,19,18,18,18,18,18,18,18,18,18,19,22,22,22,22,22,22,-1,-1
-1,-1,-1,19,19,18,18,18,18,19,19,22,22,22,19,19,19,19,22,22,19,19,19,19,18,18,18,18,18,18,18,19,-1,-1,-1,-1,22,22,22,22
-1,-1,-1,-1,-1,19,19,18,18,18,18,18,22,22,22,22,19,19,22,22,22,19,18,18,19,19,19,18,18,18,18,18,19,-1,-1,-1,-1,22,22,22
-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,22,22,22,22,22,22,22,22,22,22,18,18,18,18,18,18,18,18,18,19,-1,-1,-1,-1,22,22,22
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,22,22,22,22,22,22,22,19,18,18,18,18,18,18,19,19,-1,-1,-1,-1,-1,-1,22,22
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,22,22,22,22,22,22,-1,-1,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,22,22,22,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,22,22,22,22,22,12,22,22,22,22,22,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,22,-1,22,22,22,12,12,22,22,22,12,12,22,22,22,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,13,22,22,13,22,13,22,22,12,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,13,0,22,13,22,13,0,22,12,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,22,22,13,13,22,22,22,13,13,22,22,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,22,22,22,22,22,22,22,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,22,22,22,22,22,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,22,22,22,22,22,22,22,22,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,25,25,22,22,22,22,22,22,22,25,25,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,25,25,22,22,-1,-1,-1,22,22,25,25,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,25,25,22,-1,-1,-1,-1,-1,22,25,25,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,25,22,-1,-1,-1,-1,-1,-1,-1,22,25,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
1,0.9843138,0.937255
1,0.9686275,0.9058824
0.9686275,0.9215687,0.8392158
0.9686275,0.9047129,0.8030275
0.9686275,0.9058824,0.7764707
0.9686275,0.937255,0.8392158
0.937255,0.8901961,0.8078432
0.9686275,0.8745099,0.7764707
1,0.8901961,0.7764707
1,0.8725491,0.772059
1,0.9215687,0.8392158
0.8392158,0.8274511,0.8392158
0.7098039,0.7215686,0.7294118
0.7066177,0.6590686,0.5877452
0.7251337,0.6422459,0.5755793
0.7035294,0.5850981,0.5105883
0.7764707,0.6196079,0.5490196
0.6784314,0.2076512,0.182065
0.5073763,0.1306567,0.1371926
0.3529412,0.2039216,0.1921569
0.2753298,0.2659893,0.2563636
0.1650308,0.1938832,0.204172
0.3563391,0.366971,0.4230056
0.3977591,0.4005603,0.3943978
0.4509804,0.5411765,0.482353
