-1,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,-1,6,5,5,8,8,8,8,8,8,8,8,8,8,8,5,5,8,8,6,6,6,6,6,6,6,6,6,-1,-1
-1,-1,8,5,5,5,8,8,8,8,8,8,8,8,8,5,5,5,8,8,8,6,6,6,6,6,6,6,6,-1,-1
-1,-1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,-1,-1
-1,-1,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,6,6,6,6,6,6,-1,-1
-1,-1,8,6,6,6,6,6,4,4,4,4,4,6,6,6,6,6,6,8,8,8,8,8,6,6,6,6,6,-1,-1
-1,-1,8,6,6,6,6,6,4,7,7,7,4,4,6,6,6,6,6,6,8,8,8,8,8,6,6,6,6,-1,-1
-1,-1,-1,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,-1,-1
-1,-1,-1,6,6,6,4,5,6,5,5,6,6,5,4,6,6,6,6,6,6,6,6,6,8,8,8,8,8,-1,-1
-1,-1,-1,6,6,6,4,5,5,5,5,5,5,5,4,6,6,6,6,6,6,6,6,6,6,6,8,8,6,-1,-1
-1,-1,-1,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1
-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1
-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1
-1,-1,-1,-1,6,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1
-1,-1,-1,3,3,2,2,2,2,2,2,2,2,2,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1
-1,-1,-1,2,2,2,0,0,0,0,0,0,2,2,2,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,-1
-1,-1,-1,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4
-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4
-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4
-1,-1,2,2,0,4,4,4,4,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,6,6
-1,-1,1,1,0,4,4,4,4,4,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,-1
-1,-1,1,1,0,4,4,4,4,4,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,-1
-1,-1,1,1,0,4,4,4,0,0,0,0,0,0,2,2,2,2,2,4,4,4,6,6,6,6,6,6,6,6,-1
-1,-1,1,1,0,4,4,4,4,0,0,0,0,0,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,-1,-1,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,-1,-1,-1
-1,-1,-1,-1,2,0,0,0,0,0,0,0,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,2,2,0,0,0,0,0,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.937255,0.9725491,1
0.7333333,0.7333333,0.7333333
0.6392157,0.6392157,0.6392157
0.4352942,0.4627451,0.6
0.2078432,0.1803922,0.04313726
0.6588235,0.5647059,0.1098039
1,0.8627452,0.1686275
1,0.2745098,0.4745098
0.2431373,0.2196079,0.854902
0.3921569,0.372549,0.9333334
