-1,-1,14,9,14,14,3,14,14,8,14,14,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,14,14,8,14,14,3,14,14,9,14,-1,-1
-1,-1,-1,14,7,14,3,14,8,14,-1,-1,14,9,9,9,9,14,14,14,14,14,14,14,14,14,14,9,9,9,9,14,-1,-1,14,8,14,3,14,7,14,-1,-1,-1
-1,-1,-1,-1,14,7,14,7,14,-1,-1,-1,-1,14,14,14,14,9,9,9,9,9,9,9,9,9,9,14,14,14,14,-1,-1,-1,-1,14,7,14,7,14,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,9,14,-1,-1,-1,-1,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,-1,-1,-1,-1,14,9,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,14,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,12,12,12,12,16,16,9,9,14,9,9,14,9,9,16,16,12,12,12,12,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,14,27,27,12,12,19,19,16,9,9,14,14,9,9,16,19,19,12,12,27,27,14,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,14,14,14,14,13,13,13,27,23,22,22,22,20,20,20,10,5,5,5,5,10,20,20,20,22,22,22,23,27,13,13,13,14,14,14,14,-1,-1,-1,-1
-1,-1,-1,-1,14,9,9,9,13,13,27,27,22,22,22,22,20,20,20,10,5,5,5,5,10,20,20,20,22,22,22,22,27,27,13,13,9,9,9,14,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,14,14,13,13,27,27,22,22,22,22,20,20,20,10,5,5,5,5,10,20,20,20,22,22,22,22,27,27,13,13,14,14,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,14,13,13,27,27,22,22,22,25,0,20,20,10,5,5,5,5,10,20,20,0,25,22,22,22,27,27,13,13,14,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,14,14,11,11,27,27,21,21,21,26,1,18,18,4,9,9,9,9,4,18,18,1,26,21,21,21,27,27,11,11,14,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,14,9,9,11,11,27,27,26,21,21,21,18,18,4,4,9,14,9,14,4,4,18,18,21,21,21,26,27,27,11,11,9,9,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,14,9,9,9,11,11,27,27,26,26,26,21,18,4,4,4,9,9,14,9,4,4,4,18,21,26,26,26,27,27,11,11,9,9,9,14,-1,-1,-1,-1
-1,-1,-1,15,9,9,9,14,11,11,11,27,26,26,21,24,4,4,4,4,9,9,9,14,4,4,4,4,24,21,26,26,27,11,11,11,14,9,9,9,15,-1,-1,-1
-1,-1,14,9,9,9,14,-1,14,9,9,14,14,14,9,9,5,5,5,5,9,14,14,14,5,5,5,5,9,9,14,14,14,9,9,14,-1,14,9,9,9,14,-1,-1
-1,-1,14,9,9,14,-1,-1,-1,14,9,9,9,9,9,9,5,5,5,5,9,9,9,9,5,5,5,5,9,9,9,9,9,9,14,-1,-1,-1,14,9,9,14,-1,-1
-1,-1,-1,14,14,-1,-1,-1,-1,14,9,9,9,9,9,9,5,5,5,5,9,9,14,14,5,5,5,5,9,9,9,9,9,9,14,-1,-1,-1,-1,14,14,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,9,9,9,9,5,5,5,5,9,14,14,9,5,5,5,5,9,9,9,9,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,9,9,9,9,5,5,5,5,9,14,9,9,5,5,5,5,9,9,9,9,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,9,9,9,9,5,5,5,5,9,9,14,14,5,5,5,5,9,9,9,9,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,9,9,9,9,5,5,5,5,9,14,9,9,5,5,5,5,9,9,9,9,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,9,9,14,9,5,5,5,5,9,14,9,14,5,5,5,5,9,14,9,9,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,9,14,-1,14,9,9,9,14,15,15,15,15,14,9,9,9,14,-1,14,9,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,9,14,-1,-1,14,9,14,-1,-1,-1,-1,-1,-1,14,9,14,-1,-1,14,9,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,14,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,14,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,9,14,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,9,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8392158,0.8901961,0.9058824
0.8078432,0.8588236,0.8705883
0.6117647,0.6039216,0.6117647
0.5803922,0.5882353,0.5803922
0.3764706,0.3882353,0.3960785
0.372549,0.372549,0.372549
0.3529412,0.3647059,0.3529412
0.3411765,0.3411765,0.3411765
0.3529412,0.345098,0.3529412
0.3882353,0.3647059,0.3882353
0.3647059,0.3882353,0.4078432
0.2901961,0.3019608,0.2901961
0.2588235,0.2705882,0.2588235
0.2901961,0.2862745,0.2901961
0.2235294,0.2196079,0.2235294
0.2117647,0.2156863,0.2156863
0.2156863,0.2039216,0.2156863
0.1921569,0.2039216,0.2235294
0.1607843,0.1568628,0.1607843
0.1294118,0.1254902,0.1294118
0.1294118,0.1411765,0.1607843
0.1607843,0.1411765,0.1607843
0.09411766,0.1411765,0.09411766
0.3098039,0.427451,0.3294118
0.1607843,0.4156863,0.1490196
0.7411765,1,0.8078432
0.1607843,0.9686275,0.1294118
0.0627451,0.9843138,0
