-1,-1,4,4,3,3,3,3,0,0,0,0,3,3,3,3,4,4,3,3,0,0,3,3,0,0,3,3,0,0,4,4,5,5,4,4,4,4,-1,-1,-1,-1,-1
-1,-1,4,4,3,3,3,3,0,0,0,0,3,3,3,3,4,4,3,3,0,0,3,3,0,0,3,3,0,0,4,4,5,5,4,4,4,4,-1,-1,-1,-1,-1
4,4,3,3,3,3,0,0,5,5,5,5,0,0,3,3,3,3,4,4,0,0,3,3,0,0,3,3,0,0,4,4,4,4,3,3,3,3,4,4,-1,-1,-1
4,4,3,3,3,3,0,0,5,5,5,5,0,0,3,3,3,3,4,4,0,0,3,3,0,0,3,3,0,0,4,4,4,4,3,3,3,3,4,4,-1,-1,-1
4,4,3,3,0,0,5,5,0,0,0,0,5,5,0,0,3,3,4,4,3,3,0,0,3,3,3,3,3,3,4,4,0,0,3,3,3,3,4,4,-1,-1,-1
4,4,3,3,0,0,5,5,0,0,0,0,5,5,0,0,3,3,4,4,3,3,0,0,3,3,3,3,3,3,4,4,0,0,3,3,3,3,4,4,-1,-1,-1
4,4,3,3,0,0,5,5,0,0,0,0,5,5,0,0,3,3,4,4,0,0,0,0,0,0,3,3,3,3,4,4,3,3,0,0,4,4,-1,-1,-1,-1,-1
4,4,3,3,0,0,5,5,0,0,0,0,5,5,0,0,3,3,4,4,0,0,0,0,0,0,3,3,3,3,4,4,3,3,0,0,4,4,-1,-1,-1,-1,-1
4,4,3,3,3,3,0,0,5,5,5,5,0,0,3,3,3,3,4,4,3,3,0,0,3,3,3,3,3,3,3,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1
4,4,3,3,3,3,0,0,5,5,5,5,0,0,3,3,3,3,4,4,3,3,0,0,3,3,3,3,3,3,3,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,4,3,3,3,3,0,0,0,0,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,4,3,3,3,3,0,0,0,0,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,0,0,4,4,5,5,5,5,5,5,0,0,4,4,5,5,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,0,0,4,4,5,5,5,5,5,5,0,0,4,4,5,5,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,-1,-1
-1,-1,-1,-1,-1,4,4,-1,-1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,-1,-1,4,4
-1,-1,-1,-1,-1,4,4,-1,-1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,-1,-1,4,4
-1,-1,-1,-1,-1,4,4,-1,-1,4,4,5,5,5,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,5,5,5,5,5,5,5,5,4,4,-1,-1,4,4
-1,-1,-1,-1,-1,4,4,-1,-1,4,4,5,5,5,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,5,5,5,5,5,5,5,5,4,4,-1,-1,4,4
-1,-1,-1,-1,-1,4,4,-1,-1,4,4,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,-1,-1,4,4
-1,-1,-1,-1,-1,4,4,4,4,-1,-1,4,4,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,4,4,-1,-1,4,4,4,4
-1,-1,-1,-1,-1,4,4,4,4,-1,-1,4,4,5,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,5,5,5,5,5,5,4,4,-1,-1,4,4,4,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,0,0,0,0,5,5,0,0,0,0,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,0,0,0,0,0,0,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,0,0,0,0,0,0,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9294118,0.8980393
0.937255,0.7450981,0.572549
1,0.7725491,0
0.7607844,0.1686275,0.1647059
0.1254902,0.04705883,0.01176471
0,0.2705882,0.5176471
