-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,2,2,2,2,2,3,3,3,3,3,19,19,18,18,18,18,18,18,18,18,18,18,18,18,19,18,18,2,2,2,5,5,5,5,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,4,4,3,0,3,3,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,18,5,2,2,2,13,2,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,4,4,4,3,0,0,3,18,18,19,19,19,19,19,19,19,18,18,8,18,18,18,5,2,2,2,2,13,2,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,2,2,4,4,4,4,0,0,3,19,19,19,19,19,19,19,19,19,18,18,8,8,18,5,5,2,2,2,2,13,2,3,3,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,4,4,4,4,4,4,0,0,3,19,19,19,19,19,19,19,19,18,18,18,8,8,18,5,5,4,2,2,2,13,3,3,3,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,0,0,19,19,19,19,19,19,19,19,18,18,18,8,8,18,18,5,5,4,4,2,2,13,13,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,2,2,2,4,0,3,19,19,19,19,19,19,18,18,18,18,18,8,18,18,5,5,5,4,4,2,2,2,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,4,4,4,4,4,2,2,2,2,2,0,3,19,19,19,18,18,18,18,18,18,1,1,8,18,18,5,5,5,4,4,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,4,13,13,13,2,2,2,2,2,2,19,19,18,18,18,18,18,18,1,1,1,1,18,18,5,5,5,5,4,4,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,0,0,2,2,2,2,2,2,18,18,18,18,18,18,1,1,1,1,1,1,18,5,5,5,5,5,15,4,4,4,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,4,13,0,0,0,0,0,15,2,2,2,2,2,18,18,18,18,1,1,1,1,1,1,1,1,18,5,5,5,5,15,15,4,4,4,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,0,0,0,15,15,15,2,2,2,2,2,8,8,8,8,1,1,1,1,1,1,1,1,5,5,5,5,5,15,15,15,4,3,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,14,13,13,15,15,15,15,15,2,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,5,5,5,15,15,15,15,15,15,3,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,13,13,13,13,15,15,15,15,15,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,15,5,5,15,15,15,15,13,15,15,3,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,13,13,13,15,15,15,15,15,15,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,15,5,5,15,15,15,13,13,15,15,15,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,15,15,15,15,15,15,15,9,9,9,9,9,9,8,8,8,8,8,1,1,1,1,1,15,5,15,15,15,15,13,13,15,15,3,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,15,15,15,15,15,9,9,9,9,9,9,9,1,1,1,1,8,8,8,8,1,1,1,1,15,5,15,15,15,15,13,13,15,15,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,15,15,15,15,9,9,9,9,9,9,9,9,1,1,1,1,1,1,8,8,8,8,1,1,1,15,15,15,15,15,15,13,13,13,15,15,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,15,15,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,8,8,8,1,1,15,15,15,15,15,15,15,13,13,15,15,15,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,13,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,15,15,15,15,15,15,15,13,13,13,15,15,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,13,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,15,15,15,15,15,15,15,13,13,15,15,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,9,9,9,9,9,9,9,9,7,7,9,7,7,1,1,1,1,1,1,1,1,1,1,1,1,8,8,15,15,15,15,15,15,15,13,13,13,15,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,8,8,15,15,15,15,15,15,15,13,13,15,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,9,9,10,9,9,9,9,9,7,7,7,6,6,6,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,8,8,15,15,15,15,15,15,15,13,13,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,13,13,13,13,13,9,10,10,10,10,9,9,7,6,6,6,6,9,6,6,6,6,6,6,7,1,1,1,1,1,1,1,1,1,1,1,8,8,15,15,15,15,15,15,15,13,13,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,13,13,13,13,13,10,10,10,10,10,10,9,7,6,9,9,9,9,9,9,6,6,6,6,6,6,7,7,1,1,1,1,1,1,1,1,1,1,8,8,15,15,15,15,15,15,15,13,13,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,13,13,13,13,13,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,1,1,1,1,1,1,6,6,7,1,1,8,1,1,1,1,1,1,1,8,15,15,15,15,15,15,15,15,13,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,13,13,13,13,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,9,1,1,1,1,1,1,1,6,7,8,1,1,1,1,10,1,1,1,1,15,15,15,15,15,15,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,13,13,13,13,13,10,8,8,10,10,10,10,10,10,9,9,9,9,9,8,10,8,9,9,1,1,1,1,1,8,8,10,10,1,1,10,10,10,10,1,1,1,1,15,15,15,15,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,13,13,13,13,13,10,10,10,10,10,10,10,10,10,8,1,1,9,8,10,10,1,8,9,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,1,1,1,9,9,15,15,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,13,13,13,13,13,10,10,10,8,8,10,10,10,10,10,1,1,1,10,10,10,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,9,9,9,15,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,13,13,13,13,13,9,10,10,10,10,10,10,8,1,1,1,1,1,10,10,10,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,9,9,9,9,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,13,13,13,13,13,13,9,9,10,1,1,1,1,1,1,1,1,1,1,9,10,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,9,9,9,9,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,13,13,13,13,13,13,9,9,16,0,0,0,0,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,1,9,9,9,9,9,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,13,12,13,13,13,13,9,16,16,18,18,18,0,0,0,8,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,10,8,10,10,10,10,8,8,10,10,10,10,1,9,9,9,9,9,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,13,12,13,13,13,13,9,16,18,18,16,18,18,0,0,8,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,1,9,9,9,9,9,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,13,12,13,13,13,9,16,18,18,16,16,16,18,18,0,8,9,9,9,9,9,1,1,1,1,1,1,1,18,18,1,1,1,1,1,8,8,10,10,8,10,10,10,13,9,9,9,9,9,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
-1,12,12,12,13,13,9,16,18,16,16,16,16,18,18,0,16,9,9,9,9,1,1,1,1,1,1,1,18,18,18,18,0,0,16,1,1,1,1,1,8,10,1,1,13,8,9,9,9,9,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,13,13,16,16,16,16,16,16,0,16,16,16,9,9,9,9,1,1,1,1,1,1,1,18,16,18,18,18,0,0,0,16,16,1,1,1,1,1,1,1,13,8,9,8,9,9,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,13,16,16,16,16,16,16,0,16,16,9,9,9,9,9,1,1,1,1,1,1,1,16,16,16,18,18,18,0,0,0,16,16,1,1,1,1,1,1,13,9,8,9,9,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,13,9,16,16,16,16,16,16,16,9,9,9,9,9,1,1,1,1,1,1,1,1,16,16,16,16,16,18,18,0,0,0,16,1,1,1,1,1,13,13,9,9,9,15,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,9,9,16,9,9,16,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,18,0,0,0,16,16,1,1,1,1,13,13,13,9,15,15,15,15,15,15,4,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,13,13,9,9,9,9,9,9,9,13,13,1,1,1,1,1,1,1,1,1,1,1,16,16,16,0,16,16,0,16,16,16,16,16,1,1,1,13,13,13,15,15,15,15,15,15,4,4,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,16,16,0,16,16,16,16,16,16,1,1,1,1,1,13,13,15,15,15,15,15,3,15,4,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,9,13,13,13,13,13,13,13,13,9,1,1,1,1,1,1,1,13,13,1,1,1,1,16,16,16,16,16,16,16,1,1,1,1,1,13,13,15,15,15,15,15,15,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,13,13,13,1,1,1,1,1,16,1,1,16,1,1,1,1,1,1,13,13,15,15,15,15,15,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,12,12,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,13,13,13,13,13,1,1,1,1,1,1,1,13,13,1,1,1,13,13,13,15,15,15,15,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,1,1,1,1,1,1,1,1,1,13,13,13,13,13,1,1,1,1,1,13,13,1,1,1,1,13,15,15,15,15,15,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,13,13,1,1,1,1,13,13,15,15,15,15,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,1,1,1,13,13,13,15,15,15,15,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,15,15,15,15,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,15,15,15,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,13,13,13,3,15,15,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,13,13,13,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,2,2,2,2,12,12,12,1,1,1,13,13,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,2,2,2,2,2,4,4,4,4,4,4,1,13,13,4,4,2,2,2,2,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,3,12,12,12,12,12,12,2,2,2,4,4,12,12,12,12,4,4,4,4,4,4,4,4,2,2,2,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,12,12,12,12,12,2,12,12,12,12,12,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,12,12,12,12,12,12,12,12,12,12,12,2,2,2,4,4,4,2,2,2,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9686275,0.9215687
0.9960785,0.8627452,0.7529413
0.9058824,0.7137255,0.482353
0.9058824,0.5568628,0.2431373
0.7686275,0.4862745,0.09411766
0.7803922,0.3764706,0.07450981
0.6784314,0.254902,0.2431373
0.8274511,0.4235294,0.4392157
0.7725491,0.5490196,0.482353
0.9176471,0.7137255,0.6588235
0.9764706,0.6745098,0.6156863
0.7960785,0.2901961,0.5529412
0.5333334,0.3058824,0.09019608
0.3529412,0.172549,0.0509804
0.2784314,0.1529412,0.09803922
0.2392157,0.07843138,0
0.09019608,0.07058824,0.0627451
0.01568628,0.4470589,0.1607843
0.2352941,0.6,0.627451
0.6588235,0.8745099,0.9019608
