8,5,3,3,3,3,3,3,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,8,-1,-1
8,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,8,-1,-1
-1,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,3,3,3,3,3,3,3,1,1,8,-1,-1,-1
-1,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,3,3,3,3,3,3,3,8,3,6,6,6,6,6,6,3,3,3,1,1,8,-1,-1,-1,-1
-1,-1,8,3,3,3,3,3,3,3,9,9,3,3,3,3,9,9,3,3,3,3,3,7,3,8,3,3,3,3,6,6,6,3,1,1,8,8,-1,-1,-1,-1,-1
-1,-1,8,3,3,3,3,3,3,3,9,9,3,3,3,3,3,3,8,3,3,3,7,7,7,3,8,3,3,3,3,3,3,8,8,8,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,3,3,3,3,3,3,3,3,3,3,3,3,8,8,3,3,3,3,3,7,7,3,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,3,3,3,3,3,8,8,8,3,3,3,3,3,3,8,8,8,3,3,3,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,3,7,3,3,3,3,3,3,3,3,8,8,8,8,-1,-1,-1,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,3,7,7,7,3,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,3,7,7,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,8,3,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9686275,0.9411765
0.9686275,0.9137256,0.8705883
0.9647059,0.7411765,0.682353
0.9647059,0.7333333,0.6705883
0.9607844,0.7254902,0.6588235
0.8588236,0.5568628,0.4745098
0.7921569,0.3921569,0.3764706
0.9254903,0.4235294,0.3803922
0.4980392,0.1372549,0.1372549
0.2470588,0.1686275,0.1607843
