-1,-1,-1,-1,4,4,4,2,2,4,4,6,6,6,6,6,6,6,6,6,2,2,6,6,6,2,2,6,6,6,6,6,6,6,6,6,4,4,2,2,4,4,4,-1,-1,-1,-1
-1,-1,-1,-1,4,4,4,2,2,4,4,6,6,6,6,6,6,6,3,3,6,6,6,6,6,6,6,3,3,6,6,6,6,6,6,6,4,4,2,2,4,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,2,2,4,4,3,3,3,3,3,3,3,6,6,6,6,6,6,6,3,3,3,3,3,3,3,4,4,2,2,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,2,2,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,2,2,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,2,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,3,3,4,4,-1,-1,-1,-1,-1
-1,-1,-1,4,4,3,3,3,3,3,4,4,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,4,4,3,3,3,3,3,4,4,-1,-1,-1
-1,-1,-1,4,4,3,3,3,3,3,4,4,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,4,4,3,3,3,3,3,4,4,-1,-1,-1
-1,4,4,3,3,3,3,3,4,4,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,4,4,3,3,3,3,3,4,4,-1
-1,4,4,3,3,3,3,3,4,4,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,4,4,3,3,3,3,3,4,4,-1
-1,4,4,3,3,3,3,3,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,3,3,3,3,3,4,4,-1
-1,4,4,3,3,3,3,3,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,3,3,3,3,3,4,4,-1
-1,4,4,3,3,3,3,3,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,5,5,4,4,3,3,3,3,3,4,4,-1
-1,4,4,4,4,4,4,4,4,4,0,0,5,5,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,5,5,0,0,4,4,4,4,4,4,4,4,4,-1
-1,4,4,4,4,4,4,4,4,4,0,0,5,5,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,5,5,0,0,4,4,4,4,4,4,4,4,4,-1
-1,4,4,-1,-1,-1,-1,-1,4,4,5,5,5,5,4,4,4,4,1,1,1,1,1,1,4,4,1,1,1,4,4,4,4,5,5,5,5,4,4,-1,-1,-1,-1,-1,4,4,-1
-1,4,4,-1,-1,-1,-1,-1,4,4,5,5,5,5,4,4,4,4,1,1,1,1,1,1,4,4,1,1,1,4,4,4,4,5,5,5,5,4,4,-1,-1,-1,-1,-1,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9764706,0.9647059
0.9490197,0.7411765,0.5764706
1,0.7568628,0.03921569
0.7372549,0.172549,0.2117647
0.1254902,0.04705883,0.01176471
0.5882353,0.5882353,0.5882353
0,0.254902,0.5450981
