-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,6,6,6,7,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,5,6,6,6,6,6,6,6,7,6,6,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,5,6,6,6,6,6,6,6,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,6,7,6,6,5,6,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,4,6,6,6,6,6,6,7,6,6,5,6,6,6,6,4,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,-1,-1,-1,-1,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,-1,-1,4,-1,-1,-1
-1,-1,-1,-1,4,4,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,4,5,6,6,5,3,3,3,3,2,0,2,2,0,2,2,0,0,2,2,2,0,0,2,2,0,0,2,2,2,3,5,5,5,5,5,4,-1,-1,-1
-1,-1,4,5,6,6,6,6,3,3,2,2,2,0,3,3,0,3,0,2,2,0,2,0,3,2,0,3,2,2,0,3,3,3,5,6,6,6,5,5,4,-1,-1
-1,4,6,6,6,6,5,6,6,3,3,3,2,0,0,0,0,2,0,2,2,0,2,0,2,0,0,2,0,0,2,2,2,2,5,6,6,5,6,6,6,4,-1
-1,4,5,5,6,6,5,6,6,3,2,2,2,0,2,2,0,2,0,3,3,0,2,0,2,2,2,2,0,2,2,2,2,3,6,5,6,5,6,6,6,4,-1
-1,4,6,6,6,6,6,6,6,5,2,2,2,0,2,2,0,2,0,2,2,0,2,2,0,0,2,2,2,0,0,2,2,5,6,6,6,6,6,5,5,4,-1
4,4,6,6,6,7,7,7,6,6,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,6,6,7,7,7,7,6,6,4,4
-1,4,6,6,7,7,7,7,7,6,2,2,2,2,0,3,2,2,0,2,2,0,2,0,0,0,2,0,0,0,2,2,2,6,6,7,7,7,7,7,6,4,-1
-1,-1,4,6,7,7,7,7,4,3,2,2,2,2,0,2,2,2,0,2,2,0,2,0,2,2,2,0,2,2,3,3,3,2,5,6,7,7,7,7,6,4,-1
-1,-1,-1,4,4,4,4,4,3,3,3,3,3,2,0,0,3,3,0,0,0,2,3,0,0,2,2,0,0,2,2,2,2,2,2,5,6,6,6,6,4,-1,-1
-1,-1,4,-1,-1,-1,4,-1,3,3,2,2,2,2,0,2,2,2,0,2,2,0,2,0,2,2,2,0,2,2,3,3,3,3,3,4,4,4,4,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,2,3,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,2,2,2,2,3,-1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,5,6,6,6,6,6,6,6,6,5,6,6,5,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,8,8,6,6,6,6,6,6,6,6,6,6,8,8,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,8,8,8,8,6,6,5,4,4,5,6,6,8,8,8,8,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,8,8,0,8,6,6,4,6,6,4,6,6,8,0,8,8,6,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,8,8,6,6,6,6,6,6,6,6,6,6,8,8,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,4,6,6,6,6,4,6,6,6,6,4,6,6,6,6,4,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,4,4,4,4,5,6,6,6,6,5,4,4,4,4,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,5,4,4,6,6,6,6,6,6,6,6,4,4,5,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,6,6,6,6,6,6,6,6,6,6,6,6,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,5,7,7,6,6,6,6,6,6,7,7,6,4,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,7,7,7,7,7,7,7,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,6,7,7,7,7,6,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,4,4,4,4,4,4,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.7411765,0.4941177
0.7490196,0.3607843,0.1843137
0.5882353,0.2039216,0.1568628
0.3372549,0.1254902,0.1921569
0.1372549,0.2470588,0.2509804
0.09411766,0.5019608,0.3215686
0.07450981,0.6627451,0.2196079
0.372549,0.854902,0.2313726
1,0.3215686,0.427451
