-1,13,11,11,11,11,11,11,11,11,10,12,12,12,12,12,12,12,8,8,8,8,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,10,13,11,11,11,11,11,11,11,11,11,11,11,13,-1
-1,6,9,9,11,11,11,11,11,11,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,9,11,11,11,11,11,11,11,11,11,11,7,13,-1
-1,6,9,11,11,11,11,11,11,11,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,10,11,11,11,11,11,11,11,11,11,11,7,13,-1
-1,-1,5,9,11,11,11,11,11,11,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,10,11,11,11,11,11,11,11,11,11,6,13,-1,-1
-1,-1,5,8,11,11,11,11,11,11,11,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,10,11,11,11,11,11,11,11,11,9,8,13,-1,-1
-1,-1,13,6,8,11,11,11,11,11,11,11,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,11,11,11,11,11,11,11,11,8,13,-1,-1,-1
-1,-1,13,6,6,8,9,11,11,11,11,11,13,2,14,10,10,10,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,10,10,10,9,2,13,11,11,11,11,11,11,8,6,13,-1,-1,-1
-1,-1,-1,13,5,6,8,11,11,11,11,13,2,14,14,5,13,13,13,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,10,10,10,13,13,13,4,14,14,2,13,11,11,11,9,8,5,6,-1,-1,-1,-1
-1,-1,-1,13,6,6,5,8,9,9,11,13,14,14,5,13,13,13,13,13,13,13,7,10,10,10,10,10,10,10,9,10,10,10,10,10,7,13,13,13,13,13,13,13,3,14,14,13,11,9,9,8,5,5,6,-1,-1,-1,-1
-1,-1,-1,-1,13,5,5,5,8,8,13,13,14,5,13,13,13,13,13,13,13,13,14,13,8,8,8,8,13,13,13,8,8,8,5,13,14,13,13,13,13,13,13,13,13,3,14,13,13,8,8,5,5,5,13,-1,-1,-1,-1
-1,-1,-1,-1,13,6,5,5,5,5,13,2,14,13,13,13,13,13,13,13,13,13,14,13,8,5,13,13,13,13,13,13,13,8,5,13,14,13,13,13,13,13,13,13,13,13,14,2,13,5,5,5,6,6,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,6,5,5,6,13,14,14,13,13,13,2,2,13,13,13,13,14,13,5,13,13,13,13,13,13,13,13,13,6,13,14,13,13,13,13,2,2,13,13,13,14,14,13,5,5,5,5,13,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,6,5,5,8,14,14,13,13,2,0,0,2,13,13,6,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,6,13,13,2,0,0,2,13,13,14,14,8,5,5,6,13,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,13,5,8,14,14,6,13,13,1,1,13,13,14,14,14,13,5,6,13,13,13,13,13,13,13,5,6,13,14,14,6,13,13,1,1,13,13,3,14,14,8,5,13,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,13,8,14,14,14,5,13,13,13,13,14,14,14,14,13,5,5,5,5,13,13,13,5,5,5,6,13,14,14,14,14,13,13,13,13,4,14,14,14,8,13,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,14,14,14,14,14,14,14,14,14,14,14,13,5,5,5,5,6,6,6,5,5,5,6,13,14,14,14,14,14,14,14,14,14,14,14,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,14,14,14,14,14,14,14,14,14,13,6,5,5,5,5,5,5,5,5,5,5,5,6,13,14,14,14,14,14,14,14,14,14,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,14,14,14,14,14,14,14,14,14,13,6,5,5,5,5,5,5,5,5,5,5,5,5,13,14,14,14,14,14,14,14,14,14,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,13,14,14,14,14,14,14,14,14,13,6,5,5,5,5,5,5,5,5,5,5,5,5,13,14,14,14,14,14,14,14,14,13,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,13,14,14,14,14,14,14,14,14,13,6,5,5,5,5,5,5,5,5,5,5,5,5,13,14,14,14,14,14,14,14,14,13,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,13,14,14,14,14,14,14,13,13,6,5,5,5,5,5,5,5,5,5,5,5,5,13,14,14,14,14,14,14,14,13,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,5,13,14,14,14,14,14,13,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,14,14,14,14,14,14,13,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,5,13,13,14,14,13,13,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,13,14,14,14,13,13,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,5,6,13,13,13,13,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,5,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,5,6,13,13,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,6,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,6,6,6,5,5,5,5,5,6,6,6,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9450981,0.9529412,1
0.6460785,0.8441177,0.8833334
0.4680673,0.9025211,0.9605043
0.2039216,0.6300654,0.8418301
0.1294118,0.6568627,0.9607844
0.1791685,0.404759,0.7986763
0.2287007,0.3524671,0.7000647
0.4280112,0.1197012,0.767507
0.2950799,0.03563093,0.9118491
0.9050568,0.4255934,0.9292055
0.8870146,0.1205328,0.9664078
0.9770159,0.6249082,0.8558215
0.5990666,0.1872264,0.4832557
0.1533196,0.044545,0.1999705
0.7187248,0.7533311,0.990896
