-1,5,0,0,2,2,2,2,2,2,2,1,3,3,3,5,4,5,0,1,5,5,0,2,3,5,4,3,3,3,3,3,5
-1,5,0,0,2,2,2,2,2,2,2,2,3,3,5,4,4,5,0,1,3,5,2,3,3,5,4,3,4,3,3,3,5
-1,5,0,0,2,2,2,2,2,2,1,3,3,3,5,4,4,5,2,2,3,5,0,2,3,3,5,4,4,3,3,3,5
-1,5,0,0,1,2,2,2,2,2,1,3,3,4,5,5,4,5,3,3,3,5,0,2,3,3,5,4,5,4,3,3,5
5,0,0,2,2,2,2,2,2,2,2,3,4,5,1,3,5,5,0,3,3,5,0,2,1,3,3,5,4,4,3,5,-1
5,0,0,2,2,2,2,2,2,2,3,3,4,5,2,3,4,5,0,2,3,3,4,5,0,2,2,3,3,3,2,5,-1
5,0,0,2,2,2,2,2,2,2,3,3,4,5,2,3,4,5,0,2,1,3,3,5,0,2,2,2,2,2,0,5,-1
5,0,0,2,2,2,2,2,2,3,3,3,4,5,2,3,4,5,0,2,2,1,3,4,5,0,2,2,2,0,0,5,-1
-1,5,0,2,1,1,3,2,3,3,3,3,4,5,2,3,3,5,0,2,2,2,3,3,5,0,0,0,0,0,0,5,-1
-1,5,0,0,1,2,5,4,3,3,3,3,4,5,2,3,3,4,5,0,1,2,3,3,4,5,0,0,0,0,5,-1,-1
-1,5,0,0,2,2,3,5,4,4,3,4,5,5,2,2,3,4,5,0,1,2,2,4,2,2,5,5,5,5,-1,-1,-1
-1,-1,5,0,2,2,2,3,5,5,4,5,4,5,1,2,3,3,5,0,0,2,2,5,1,1,2,2,5,-1,-1,-1,-1
-1,-1,5,0,0,2,2,2,3,4,5,5,4,5,1,2,2,3,4,5,0,0,2,2,2,2,0,5,-1,-1,-1,-1,-1
-1,-1,5,0,0,0,1,1,2,3,4,5,4,5,0,2,2,3,3,5,0,0,0,0,2,2,0,5,-1,-1,-1,-1,-1
-1,-1,-1,5,0,0,0,1,2,3,4,4,5,5,0,1,2,2,3,4,5,0,0,0,0,0,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,0,0,0,0,2,2,3,4,5,4,5,0,2,2,3,3,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,0,0,0,0,2,3,4,5,4,5,0,2,2,1,3,3,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,0,0,0,0,2,2,3,4,5,4,5,0,2,2,2,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,0,0,0,0,1,1,3,4,5,4,5,0,2,2,2,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,0,0,0,0,1,1,3,5,4,5,0,0,2,2,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,0,0,0,0,2,2,3,5,4,3,5,0,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,0,0,0,2,2,5,5,4,3,3,5,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,0,0,0,0,1,1,5,4,3,3,1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,0,0,0,2,2,1,5,4,3,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,0,0,0,2,2,1,5,4,3,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,0,0,0,2,1,1,5,4,2,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,1,1,5,4,3,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,1,1,2,5,3,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,2,2,2,5,3,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,0,0,2,2,5,3,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,0,0,2,2,5,3,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,-1,-1,-1,-1,-1,5,3,3,0,2,5,3,2,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,-1,4,-1,-1,-1,-1,-1,5,3,0,1,5,3,2,1,5,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,-1,-1,-1,-1,-1,-1,5,3,0,5,0,2,2,1,5,-1,-1,-1,-1,4,-1,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,0,1,2,1,5,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,2,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9921569,0.8980393,0.7725491
0.9921569,0.8039216,0.7098039
0.9882354,0.8000001,0.7098039
0.9921569,0.6666667,0.6470588
0.8941177,0.3294118,0.4117647
0.6313726,0.2509804,0.2784314
