-1,-1,-1,-1,4,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,3,3,4,12,12,4,4,4,4,12,12,12,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,3,3,3,4
-1,-1,-1,-1,-1,4,4,4,4,4,13,13,13,13,13,13,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,13,13,13,13,8,13,4,-1,-1,-1,-1,-1,-1,4,4,4,4,3,3,3,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,13,13,13,13,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,3,3,4,4,4,3,4,4,13,8,8,8,13,13,13,4,-1,-1,-1,-1,-1,4,4,4,4,3,3,3,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,0,0,0,4,3,3,4,4,4,4,12,12,13,13,13,13,13,8,4,-1,-1,-1,-1,-1,-1,4,0,0,4,3,3,3,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,4,0,0,0,4,3,3,4,4,4,12,13,13,13,8,8,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,0,0,4,3,3,3,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,16,4,4,9,9,9,9,9,9,9,4,4,4,4,4,3,3,4,4,12,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,9,9,9,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,4,16,16,16,16,4,9,9,9,9,9,9,9,4,4,4,4,4,4,4,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,9,9,9,4,4,4,4,4,4,4,4,4,4,9,9,9,4,4,4,4,4,4,4,16,16,16,16,16,16,4,4,4,9,9,9,9,9,9,4,4,4,4,4,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,16,16,16,16,16,16,4,4,4,9,9,9,4,4,4,4,4,4,9,4,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,16,16,16,16,16,16,4,4,4,9,9,9,4,4,4,4,4,4,9,4,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,16,16,16,16,16,4,9,9,9,9,9,9,4,4,4,4,4,4,9,4,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,4,4,4,0,0,0,2,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,9,9,4,16,16,16,16,4,9,9,9,9,9,9,9,9,9,9,9,9,9,4,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,13,4,4,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,16,16,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,13,13,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,1,1,4,16,16,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,3,4,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,13,13,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,3,3,0,0,3,1,1,4,4,1,1,0,1,3,3,1,0,0,0,0,0,0,0,0,0,3,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,12,12,4,0,0,0,0,0,0,0,4,4,4,4,4,4,1,1,1,1,4,4,4,4,4,1,0,0,1,3,0,0,0,0,0,0,3,4,16,16,4,4,1,3,0,0,3,1,0,0,0,0,0,0,0,0,3,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,12,12,4,0,0,4,4,4,4,4,14,14,8,12,12,12,4,4,4,4,12,12,12,12,12,4,1,1,3,3,3,3,3,3,3,3,4,16,16,16,16,16,4,0,0,0,0,3,1,0,0,0,0,0,0,0,3,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,14,14,14,14,14,14,14,8,13,13,12,12,12,12,12,12,12,13,13,12,12,4,4,4,12,12,12,12,12,12,12,3,3,3,3,3,3,3,3,3,3,0,0,3,1,1,1,0,0,0,0,3,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,4,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,1,1,1,1,1,1,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,4,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,3,3,3,3,1,1,1,1,1,1,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,4,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,3,3,3,3,3,3,3,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,4,14,14,14,14,14,14,14,8,13,13,13,13,13,13,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,3,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,4,7,14,14,14,14,8,8,13,13,13,13,13,13,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,3,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,4,7,14,14,14,14,8,8,13,13,13,13,13,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,15,15,15,13,13,13,13,12,3,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,4,7,14,14,14,14,8,8,13,13,13,13,13,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,13,13,13,13,15,15,15,13,13,13,13,12,3,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,4,7,7,14,14,14,14,8,8,13,13,13,13,13,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,13,13,12,3,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,4,14,14,14,14,14,14,8,8,13,13,13,13,13,13,15,15,15,15,15,15,13,13,13,13,13,13,13,13,3,3,3,3,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,4,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,15,15,15,15,13,13,13,13,13,13,13,3,3,0,0,0,0,3,13,13,3,3,3,3,3,13,13,13,13,13,13,13,13,15,15,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,4,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3,3,0,0,0,0,3,13,3,0,0,0,0,0,3,13,13,13,13,13,15,15,15,15,15,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,4,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3,3,0,0,0,0,3,13,3,0,0,0,0,0,3,13,13,13,13,13,15,15,15,15,15,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4,4,14,7,7,7,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3,3,0,0,0,0,3,12,3,0,0,0,0,0,3,13,13,13,13,15,15,15,15,15,15,15,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,14,14,7,7,7,7,7,14,14,14,8,8,13,13,13,15,15,13,13,13,13,13,13,13,13,13,13,12,12,12,3,3,4,4,4,4,4,4,4,0,0,0,0,0,3,13,13,13,13,15,15,15,15,15,15,15,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,14,14,7,7,7,7,7,7,7,7,14,14,8,8,13,13,13,15,15,13,13,13,13,13,13,13,13,12,12,12,4,4,4,4,13,13,13,13,13,13,13,4,4,4,4,0,3,12,13,13,13,15,15,15,15,15,15,15,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,14,14,7,7,7,7,7,7,7,7,14,8,13,13,13,13,13,15,15,13,13,13,13,13,13,13,12,12,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,12,12,13,13,13,15,15,15,15,15,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,14,14,7,7,7,7,7,7,7,7,14,8,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,12,12,13,13,13,13,15,15,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,14,14,7,7,7,7,7,7,7,7,14,8,13,13,13,13,13,13,13,13,13,13,13,13,12,12,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,12,12,13,13,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,14,14,14,7,7,7,7,7,7,7,7,14,8,13,13,13,13,13,13,16,11,13,13,12,12,12,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,12,13,13,13,13,13,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,14,14,7,7,7,7,7,14,14,8,13,13,13,13,13,16,11,11,11,12,12,12,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,12,12,13,13,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,7,7,7,14,14,14,8,13,13,13,13,16,11,11,11,11,4,4,4,13,13,13,13,12,12,12,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,4,12,13,13,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,7,7,7,14,14,14,8,13,13,13,13,16,11,11,11,11,4,4,4,13,13,13,13,12,12,12,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,4,12,13,13,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,16,11,11,11,11,11,11,11,4,4,12,12,12,4,3,3,3,3,12,12,12,13,13,13,12,4,4,4,4,4,4,4,4,12,4,12,12,12,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,7,7,14,14,14,14,14,14,14,8,13,13,13,13,16,11,16,11,11,16,11,11,11,11,11,16,4,0,0,0,0,0,3,3,12,12,13,13,13,13,13,13,13,13,13,13,13,4,4,4,12,12,12,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,7,7,7,7,14,14,14,14,14,8,13,13,13,13,13,16,11,11,11,11,11,11,11,11,11,11,16,0,0,0,0,0,0,0,0,3,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,12,12,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,7,7,7,7,14,14,14,14,14,8,13,13,13,13,13,13,16,11,11,11,11,16,16,11,11,16,0,0,0,0,0,0,0,0,0,0,3,12,12,4,4,4,4,4,13,13,13,13,13,13,13,13,13,4,12,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,7,7,14,14,14,14,14,8,13,13,13,13,13,13,13,13,16,16,11,11,11,11,11,16,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,0,0,0,0,4,4,13,13,13,13,13,13,13,13,4,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,16,16,16,16,16,0,0,0,0,0,0,0,5,5,5,0,0,0,0,3,0,0,0,0,0,0,0,4,4,13,13,13,13,13,13,4,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,12,4,4,0,0,0,0,0,0,0,5,6,6,6,5,0,0,0,3,0,0,0,0,5,5,0,0,0,4,4,13,13,13,13,4,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,13,12,4,4,0,0,0,0,0,0,5,6,6,6,6,6,5,0,0,3,0,0,5,5,6,6,5,0,0,0,0,4,4,4,4,12,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,12,4,0,0,0,0,0,0,0,0,5,6,4,4,4,6,5,0,0,3,0,5,6,6,6,6,6,5,0,0,0,0,0,0,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,12,4,0,0,0,0,0,0,0,0,5,6,4,4,4,6,5,0,0,3,0,5,6,6,6,6,6,5,0,0,0,0,0,0,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,12,4,0,0,0,0,0,0,0,0,5,6,4,4,4,6,5,0,0,3,0,5,6,6,4,4,6,5,0,0,0,0,0,0,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,14,14,14,14,14,14,7,7,7,7,14,14,14,14,8,13,13,13,13,13,13,13,13,13,13,12,4,0,0,0,0,0,0,0,0,5,0,4,4,4,6,5,0,0,3,0,5,6,6,4,4,6,5,0,0,0,0,0,0,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,14,14,14,14,14,7,7,7,7,7,7,14,14,14,8,13,13,13,13,13,13,13,13,13,13,12,4,0,0,0,0,0,0,0,0,5,0,6,6,6,6,5,0,0,3,0,5,0,0,4,4,6,5,0,0,0,0,0,0,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
