2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,0,0,1,0,1,0,0,0,-1,-1,-1
2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,1,0,0,1,1,1,0,1,0,0,0,0,-1,-1,-1
-1,2,2,2,2,1,2,2,2,2,1,1,0,1,2,0,0,0,0,1,1,1,0,1,0,0,-1,-1,-1,-1
-1,-1,2,2,2,2,2,2,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,2,1,2,1,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-1,-1,-1,-1
-1,-1,-1,2,2,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,-1,-1,-1,-1
-1,-1,2,2,1,2,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-1,-1,-1,-1
-1,-1,2,2,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,2,-1,-1
-1,-1,2,2,1,2,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,2,2,2,-1
-1,-1,-1,2,2,1,2,2,1,2,2,0,1,0,1,2,1,2,2,2,1,0,3,3,3,2,2,2,1,1
-1,-1,-1,-1,2,2,2,-1,2,2,2,2,0,1,1,1,2,2,2,1,2,1,0,3,3,3,2,1,1,0
-1,-1,-1,-1,-1,-1,-1,2,2,2,2,1,1,1,1,2,2,2,2,2,1,0,0,2,2,2,3,1,0,1
-1,-1,-1,-1,-1,-1,-1,2,2,2,1,2,1,0,1,1,2,2,2,1,2,1,0,2,2,1,1,0,1,0
-1,-1,-1,-1,-1,-1,-1,2,2,1,2,1,0,0,0,-1,2,2,2,2,1,2,-1,2,2,1,1,1,0,0
-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,1,0,-1,-1,-1,2,2,2,2,-1,-1,-1,2,2,1,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.5019608,0.6470588,0.2470588
0.1960784,0.4313726,0.3647059
0.1215686,0.3098039,0.4
0.2705882,0.1098039,0.2196079
0.4,0.1647059,0.3215686
0.5019608,0.1607843,0.3294118
0.6784314,0.2862745,0.3137255
0.8196079,0.5215687,0.1176471
