-1,9,8,6,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,3,9,-1,-1,-1,-1,-1,9,9,10,10,11,9,8,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,9
-1,9,8,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,9,-1,-1,-1,9,9,9,1,9,10,10,9,8,1,6,-1,-1,-1,-1,-1,-1,9,6,9,-1,-1,-1,-1,-1,-1,-1,-1,8,6,9
-1,8,6,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,9,8,8,8,9,7,7,7,10,9,9,9,8,1,6,-1,-1,-1,-1,-1,9,10,9,8,9,-1,-1,-1,-1,-1,-1,-1,8,6,9
8,8,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,9,3,3,3,9,10,11,1,8,9,10,9,9,6,6,9,8,1,6,-1,-1,-1,-1,-1,9,1,9,8,9,-1,-1,-1,-1,-1,-1,-1,8,6,9
9,8,10,6,-1,-1,-1,-1,-1,9,9,9,7,5,13,13,13,13,9,3,3,3,5,10,10,11,1,8,7,6,6,6,6,9,8,1,6,-1,-1,-1,-1,9,13,5,7,9,8,-1,-1,-1,-1,-1,-1,-1,8,6,8
9,8,10,6,-1,-1,-1,-1,8,1,8,13,13,13,13,13,13,13,9,3,3,3,3,9,10,11,0,9,6,6,6,6,6,9,8,1,10,-1,-1,-1,-1,9,13,9,8,7,4,-1,-1,-1,-1,-1,-1,-1,8,6,8
9,6,10,6,-1,-1,-1,-1,8,1,8,8,5,5,5,5,5,5,5,3,3,3,3,9,10,11,0,9,7,6,6,7,7,9,8,1,10,-1,-1,-1,9,13,5,-1,-1,7,4,-1,-1,-1,-1,-1,-1,-1,6,6,8
9,6,10,6,-1,-1,-1,-1,-1,5,13,9,-1,-1,-1,-1,-1,9,3,4,3,3,3,9,10,11,1,9,-1,8,7,7,7,9,8,10,-1,-1,-1,-1,9,13,5,-1,7,4,5,-1,-1,-1,-1,-1,-1,8,6,6,-1
9,6,10,6,-1,-1,-1,-1,-1,9,13,13,9,-1,-1,-1,9,9,3,4,3,3,3,9,11,10,9,7,-1,8,7,5,7,-1,8,10,-1,-1,-1,9,13,9,-1,-1,7,4,5,-1,-1,-1,-1,-1,-1,8,6,8,-1
9,6,10,6,-1,-1,-1,-1,-1,9,13,13,5,-1,9,9,0,5,3,3,3,3,3,5,7,7,13,13,7,7,5,5,7,-1,9,8,6,-1,-1,9,13,9,-1,7,4,5,-1,-1,-1,-1,-1,-1,8,6,6,8,-1
-1,8,6,10,-1,-1,-1,-1,-1,-1,5,13,13,9,9,10,9,5,3,3,3,3,3,3,9,4,13,13,13,7,5,5,5,7,9,8,6,-1,6,5,13,9,-1,7,4,5,-1,-1,-1,-1,-1,-1,8,6,8,-1,-1
-1,9,6,10,10,-1,-1,-1,-1,-1,9,13,13,5,-1,9,9,5,3,3,3,4,3,3,9,7,5,13,13,13,8,8,5,7,-1,9,8,10,9,13,5,-1,-1,7,4,5,-1,-1,-1,-1,-1,8,6,6,8,-1,-1
-1,9,6,6,10,-1,-1,-1,-1,-1,-1,5,13,13,9,-1,-1,-1,5,3,3,3,4,3,9,-1,8,8,13,13,13,5,8,7,-1,9,8,8,9,13,8,-1,7,4,7,-1,-1,-1,-1,-1,9,6,6,8,-1,-1,-1
-1,-1,8,6,8,-1,-1,-1,-1,-1,-1,9,13,13,5,-1,-1,-1,9,3,2,2,2,4,9,-1,-1,8,8,5,13,13,13,8,-1,-1,9,8,9,13,9,-1,7,4,7,-1,-1,-1,-1,9,6,6,8,-1,-1,-1,-1
-1,-1,8,6,6,8,-1,-1,-1,-1,-1,-1,5,13,13,9,-1,-1,9,2,2,2,2,3,5,-1,-1,8,5,8,8,13,13,13,9,-1,-1,8,9,13,9,9,7,4,7,-1,-1,9,9,6,6,8,-1,-1,-1,-1,-1
-1,-1,-1,8,6,6,8,-1,-1,-1,-1,-1,9,13,13,5,-1,8,9,2,2,2,2,2,5,-1,-1,8,5,5,5,8,13,13,13,9,9,9,5,13,9,8,9,9,9,9,6,6,6,6,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,6,6,9,9,-1,-1,-1,-1,9,13,13,9,9,9,7,2,2,2,3,9,-1,-1,-1,8,5,5,5,8,13,13,13,13,8,13,13,9,9,8,8,8,6,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,8,8,8,8,9,9,9,8,9,13,13,9,12,6,7,8,8,7,9,5,9,9,9,9,9,9,13,13,13,13,5,8,4,13,4,9,9,9,9,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,8,9,13,13,9,12,12,11,9,7,7,9,4,4,13,13,13,13,13,13,13,5,5,8,8,9,5,13,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,-1,9,9,9,12,12,9,7,7,7,4,4,4,9,9,9,9,9,9,9,8,9,10,1,1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,12,12,9,7,7,9,9,9,9,-1,-1,9,9,11,11,11,11,9,9,8,6,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,12,12,9,7,7,7,9,9,9,-1,-1,9,11,12,12,12,12,12,11,9,13,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,12,12,9,7,7,7,9,6,6,9,-1,9,12,12,9,9,9,11,12,11,9,9,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,7,12,9,7,7,7,7,9,11,11,9,9,7,9,9,7,7,7,9,12,11,9,9,-1,-1,9,6,6,6,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,9,11,7,7,7,7,7,9,11,9,7,7,7,7,7,7,7,7,9,12,11,9,1,9,-1,-1,8,8,9,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,7,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,9,11,12,6,11,6,1,9,-1,-1,-1,-1,9,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,9,12,12,6,11,6,1,9,9,9,9,9,9,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,7,7,7,7,7,7,9,7,7,7,7,7,7,9,9,-1,9,9,9,6,1,9,11,6,2,4,3,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,9,9,9,9,9,9,7,9,7,7,7,9,9,9,-1,-1,-1,-1,-1,-1,9,4,6,6,3,2,4,2,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,11,11,11,11,11,11,6,7,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,9,3,3,3,2,4,2,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,11,6,6,6,6,6,11,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,11,5,4,3,3,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,11,11,11,11,11,6,7,-1,-1,-1,-1,-1,-1,-1,-1,9,9,3,6,11,11,5,5,9,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,11,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,9,11,11,11,11,11,7,-1,-1,-1,-1,-1,4,3,3,3,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,9,11,11,11,11,11,7,-1,-1,-1,-1,5,3,3,3,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,9,11,11,11,11,11,7,-1,-1,5,4,3,3,3,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,9,13,13,13,13,13,13,8,9,9,3,3,3,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,9,12,12,11,11,11,11,9,8,11,9,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,9,9,9,9,9,9,11,11,12,12,12,12,12,12,12,9,11,11,11,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,3,3,3,3,6,6,6,6,6,11,12,12,12,12,12,12,12,12,11,11,11,11,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,3,3,3,3,3,6,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,3,3,3,3,3,6,6,6,6,12,12,12,12,12,12,12,12,12,11,11,11,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,4,2,9,6,6,6,6,12,12,12,12,12,6,6,11,11,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,4,9,6,6,9,9,6,6,9,11,6,4,5,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,4,-1,-1,-1,-1,-1,-1,-1,7,7,5,3,3,3,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,5,0,4,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,4,-1,-1,-1,-1,-1,-1,-1,9,3,3,2,2,2,2,3,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,4,-1,-1,-1,-1,9,5,3,3,2,2,2,2,2,2,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,6,-1,-1,-1,5,4,2,5,3,2,9,0,2,2,3,3,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,11,-1,-1,-1,5,2,2,4,3,2,9,1,4,4,4,9,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,6,4,-1,-1,8,2,5,4,5,4,4,6,6,6,4,9,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,3,3,2,9,7,5,4,4,9,6,6,12,12,12,12,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,3,4,3,7,6,6,7,9,12,12,12,12,12,0,1,12,12,12,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,4,2,7,6,6,6,7,9,12,0,0,12,12,12,12,12,12,12,12,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,5,4,7,7,6,6,6,7,7,12,12,12,12,12,12,12,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,5,4,4,4,7,7,6,6,6,7,9,9,7,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,4,4,4,4,4,7,7,6,6,6,6,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,4,4,4,4,4,4,7,7,7,7,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,4,4,4,4,4,4,4,4,4,4,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,8,4,4,4,4,4,4,4,5,5,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,5,4,4,5,4,4,4,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,5,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9529412,0.9490197,0.9843138
0.8117648,0.8235295,0.8039216
0.9843138,0.8980393,0.8039216
0.9254903,0.7176471,0.4784314
0.8431373,0.5176471,0.3490196
0.5607843,0.282353,0.3098039
0.3294118,0.2745098,0.3960785
0.2235294,0.1803922,0.1764706
0.2235294,0.1490196,0.145098
0,0,0
0.6,0.5568628,0.5176471
0.4666667,0.3647059,0.6745098
0.627451,0.5254902,0.8588236
0.9568628,0.8509805,0.145098
