26,26,26,26,26,30,26,26,26,30,30,30,5,7,7,7,9,5,30,13,13,19,19,19,13,30,30,30,30,30,30,30,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,18,18,28,21,13,13,9,22,22,22,11,11,11
18,26,26,30,30,30,26,26,26,30,30,30,5,7,7,7,5,8,13,19,13,19,19,19,19,13,30,30,30,30,30,30,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,28,28,21,13,9,23,22,22,11,20,20,20
18,26,26,30,30,30,30,30,30,30,30,30,5,7,7,9,5,13,13,19,13,19,19,19,19,19,13,13,30,30,24,24,24,24,24,24,24,24,24,24,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,28,21,13,9,23,23,11,23,20,20,22
18,26,26,30,30,26,26,26,30,13,13,13,5,7,7,9,5,13,19,13,19,19,19,19,19,19,19,19,13,13,12,12,12,12,12,12,12,12,12,12,24,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,21,21,13,9,23,23,11,20,20,22,23
26,26,26,26,26,26,8,13,13,18,14,5,7,7,7,9,5,19,18,13,13,19,19,19,19,19,19,19,19,18,13,12,12,12,12,12,12,12,12,12,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,21,13,13,9,11,23,20,20,22,20
26,26,26,26,26,26,13,18,19,18,14,5,7,7,7,9,11,19,13,29,29,13,13,19,19,19,19,19,19,19,18,13,12,12,12,12,12,12,12,12,12,24,30,30,30,30,3,3,3,3,3,4,4,4,4,4,4,21,13,13,9,23,11,23,22,20,20
30,26,26,26,26,26,13,19,19,14,14,5,7,7,9,5,13,13,29,29,29,29,29,13,19,19,19,19,13,13,13,13,24,24,12,12,12,12,12,12,12,24,30,30,30,30,6,6,6,6,6,3,3,3,3,3,3,4,21,13,9,22,22,11,23,20,20
30,26,26,26,26,26,13,19,19,14,11,5,7,7,9,5,13,29,29,29,29,29,29,29,13,13,13,13,29,29,29,29,29,29,24,12,12,12,12,12,12,12,24,30,30,30,6,6,6,6,6,6,6,6,6,6,6,3,21,13,13,9,20,20,11,22,20
26,26,26,26,26,26,13,19,19,14,5,7,7,7,9,5,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,24,12,12,12,12,12,12,24,30,30,6,6,6,6,6,6,6,6,6,6,6,6,6,21,13,13,9,23,20,20,22,20
26,26,26,26,26,26,13,13,13,13,5,7,7,7,9,5,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,24,12,12,12,12,12,12,12,24,30,6,6,6,6,6,6,6,6,6,6,6,6,21,13,21,13,9,23,23,20,22,20
26,26,26,26,13,13,13,19,19,19,5,7,7,9,5,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,24,12,12,12,12,12,12,24,30,6,6,6,6,6,6,6,6,6,6,6,6,21,13,21,13,10,9,23,23,23,22
26,26,13,13,19,19,19,19,19,11,5,7,7,9,5,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,24,12,12,12,12,12,12,9,6,6,6,6,6,6,6,6,6,6,6,21,13,13,21,13,10,9,11,23,23,22
13,13,18,19,19,19,19,19,19,5,7,7,7,9,5,26,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,24,12,12,12,12,12,9,9,9,6,6,6,6,6,6,6,6,21,13,13,9,21,13,13,9,30,11,22,22
26,13,19,19,19,19,19,19,19,5,7,7,7,9,5,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,24,12,12,12,12,12,12,9,24,9,9,6,6,6,6,6,6,21,13,9,6,21,13,13,9,30,11,22,22
26,13,19,19,16,16,19,18,18,5,7,7,9,5,26,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,24,24,24,24,24,9,9,24,24,24,9,9,6,6,6,6,21,13,9,6,21,13,13,9,30,30,11,22
26,26,13,19,16,19,13,13,13,5,7,7,9,5,26,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,29,18,29,29,29,29,29,29,29,18,18,18,18,18,18,9,24,24,24,24,24,9,9,6,6,21,13,9,6,21,13,13,10,9,30,9,22
26,26,13,19,13,13,16,16,5,7,7,7,9,5,26,26,26,26,26,29,26,26,29,29,29,29,29,29,29,29,29,29,18,18,18,29,29,29,29,29,29,18,18,18,6,9,24,24,24,24,24,24,24,9,21,13,8,6,6,21,13,13,10,9,30,9,11
26,26,13,13,16,16,16,16,5,7,7,9,7,5,26,26,26,26,26,29,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,18,18,18,18,18,18,18,6,9,24,24,24,24,24,24,24,13,21,13,9,6,6,21,13,13,10,9,30,9,18
13,13,13,16,16,16,16,16,5,7,7,9,5,26,26,26,26,26,26,29,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,18,18,18,18,6,6,9,24,24,24,24,24,24,13,21,13,9,6,6,21,13,13,10,9,30,9,18
13,19,18,13,16,16,16,11,5,7,7,9,5,26,26,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,18,18,18,18,6,6,9,24,24,24,24,24,24,13,21,13,9,6,6,13,9,13,10,9,18,30,9
18,19,18,18,11,16,16,5,7,7,7,9,5,26,26,26,29,26,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,18,18,18,6,6,9,24,24,24,24,24,24,13,21,13,13,9,6,21,9,13,10,9,9,30,9
19,18,18,19,11,16,16,5,7,7,9,7,5,26,29,29,29,26,26,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,18,18,18,6,6,9,24,24,24,24,24,24,13,21,13,13,9,9,22,9,13,10,9,9,30,9
0.4941177,0.2666667,0.5215687
0.5372549,0.4117647,0.5490196
0.4313726,0.2862745,0.4431373
0.4039216,0.2980392,0.4352942
0.3254902,0.1294118,0.3803922
0.572549,0.2,0.2862745
0.6,0.2313726,0.3176471
0.7450981,0.2784314,0.3843138
0.8156863,0.3019608,0.3607843
0.9333334,0.3686275,0.4392157
1,0.5254902,0.5843138
1,0.5960785,0.6431373
1,0.5960785,0.5529412
1,0.6588235,0.6235294
1,0.7137255,0.7607844
1,0.7843138,0.7450981
1,0.8627452,0.8392158
1,0.8392158,0.9137256
0.9450981,0.8980393,1
0.9490197,0.9686275,1
1,0.9607844,0.7803922
1,0.8078432,0.6235294
1,0.7058824,0.2470588
1,0.8470589,0.3764706
1,0.4392157,0.3803922
1,0.4980392,0.8588236
0.7803922,0.372549,0.8156863
0.6470588,0.482353,0.8470589
0.8274511,0.7254902,0.9490197
0.6901961,0.7529413,1
0.5490196,0.6392157,1
