0,0,0,7,2,2,2,0,0,0,0,0,0,0,0,0,0,11,12,9,9,9,9,9,11,11,11,10,10,10,12,10,11,12,12,11,9,9,9,9,9,12,11,10,2,2,2,2,2,12
0,0,0,7,2,2,2,2,2,0,0,0,0,0,0,2,10,11,12,9,9,9,9,11,11,11,10,10,10,10,12,10,10,11,12,12,12,12,9,9,9,12,11,2,2,2,2,2,2,2
0,0,0,0,7,2,2,2,2,2,2,2,2,2,2,2,10,11,12,9,9,9,9,11,11,11,10,10,10,12,12,10,10,10,11,12,12,12,12,12,12,11,10,2,2,2,2,2,2,2
0,0,0,0,0,7,2,2,2,2,2,2,2,2,2,2,10,11,12,12,9,9,12,11,11,10,10,10,12,4,4,12,10,10,10,11,11,11,11,11,11,3,2,2,2,2,2,2,2,10
1,0.9333334,0.9882354
1,0.8627452,0.9176471
1,0.8000001,0.9647059
0.8980393,0.8117648,1
1,0.6980392,0.7764707
1,0.6156863,0.7803922
1,0.5137255,0.6392157
1,0.4980392,0.627451
1,0.4392157,0.5843138
1,0.4313726,0.6470588
0.909804,0.3764706,0.5764706
0.9333334,0.1529412,0.345098
1,0.2784314,0.454902
0.8235295,0.2392157,0.08235294
