-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,5,3,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,8,8,8,8,4,3,3,5,5,3,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,8,8,8,8,8,8,4,3,3,5,8,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,5,5,5,2,2,2,2,2,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,8,8,8,8,8,4,3,5,8,8,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,9,2,2,2,4,4,3,3,2,2,5,5,3,3,3,3,3,3,3,3,3,3,5,3,7,7,7,7,8,8,8,8,8,8,4,3,8,9,9,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,2,2,2,3,5,5,5,3,2,2,2,5,5,5,3,3,3,3,3,3,3,5,7,7,7,7,7,7,8,8,8,8,8,4,5,8,9,8,8,8,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,6,14,14,14,5,3,3,2,2,5,5,5,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,5,8,9,8,8,8,8,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,15,17,17,17,17,17,17,18,18,3,3,3,2,5,5,5,5,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,18,18,17,16,16,17,16,16,16,16,16,18,18,17,4,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,11,18,18,16,16,11,11,10,2,20,20,20,2,11,16,16,18,18,17,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,-1,5,8,8,8,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,18,16,16,16,16,10,9,2,2,9,9,9,2,2,11,11,16,16,18,18,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,8,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,17,17,16,16,16,13,5,6,9,2,2,9,9,9,9,9,20,2,9,4,16,16,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,8,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,17,18,16,16,12,8,19,2,2,2,2,9,9,9,9,9,9,9,2,2,3,3,8,16,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,8,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,17,16,16,8,8,8,8,19,2,2,2,9,9,9,9,9,9,9,2,2,2,8,8,8,16,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,8,8,8,8,-1,-1,-1,-1,-1
-1,-1,-1,16,16,16,-1,9,8,8,8,4,3,2,2,3,9,9,9,9,9,4,2,2,3,8,8,8,8,16,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,3,5,8,8,8,8,-1,-1,-1,-1,-1
-1,-1,18,18,16,-1,9,8,8,7,8,8,9,3,2,2,2,2,2,2,2,2,2,3,8,8,7,7,8,8,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,8,8,8,-1,-1,-1,-1,-1,-1
-1,-1,17,16,16,-1,9,8,7,7,7,8,8,9,3,2,2,2,2,2,2,2,4,8,8,7,7,7,7,8,17,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,4,3,8,8,8,8,-1,-1,-1,-1,-1,-1
-1,18,18,16,-1,-1,9,8,7,7,9,9,9,9,9,4,2,2,2,2,2,4,8,9,9,9,7,7,7,8,-1,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,3,3,8,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,16,-1,-1,9,8,7,9,3,0,0,2,9,8,3,2,2,2,4,8,9,1,0,0,9,7,7,8,-1,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,3,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,16,8,9,8,8,9,9,9,9,9,0,3,9,3,2,2,2,3,9,9,9,9,0,1,9,7,8,9,16,18,18,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,18,18,8,8,9,8,8,9,9,9,9,9,1,3,9,8,3,2,4,8,9,9,9,9,1,1,9,8,8,9,9,18,18,17,-1,-1,-1,-1,-1,-1,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,18,8,8,8,9,8,8,9,9,9,9,3,9,8,8,3,2,4,8,8,9,9,9,1,9,8,8,9,8,8,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,18,8,8,8,9,8,8,8,9,9,9,9,8,8,8,3,2,4,8,8,8,9,9,9,8,8,8,9,8,8,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,16,8,8,8,9,9,8,8,8,8,8,8,8,7,8,3,2,4,8,7,8,8,8,8,8,8,9,8,8,8,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,18,8,8,8,8,9,8,8,8,8,8,7,7,7,8,3,2,4,7,7,7,7,8,8,8,8,9,8,8,8,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,17,8,8,8,8,9,9,8,8,8,7,7,7,7,8,3,2,4,7,7,7,7,7,8,8,9,8,8,8,8,16,18,18,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,16,8,8,8,8,8,9,9,8,8,7,7,7,7,8,3,3,4,7,7,7,7,8,8,9,9,8,8,8,8,16,18,18,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,16,8,8,8,8,8,8,9,9,8,8,7,7,7,8,3,3,4,7,7,7,8,8,9,8,8,8,8,8,8,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,18,17,11,8,8,8,8,8,9,9,8,8,8,7,7,8,3,3,4,7,7,7,8,8,9,8,8,8,8,8,12,16,18,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,17,16,16,8,8,8,8,8,8,8,9,9,8,8,8,8,3,3,4,8,8,8,8,9,8,8,8,8,8,8,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,17,16,9,9,9,9,8,8,8,8,8,9,9,9,9,3,3,3,9,9,9,9,8,8,8,8,8,9,9,16,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,11,17,16,-1,-1,-1,9,9,9,9,8,8,9,9,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,9,9,-1,-1,16,18,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,17,17,16,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,11,18,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,18,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,11,16,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,16,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,17,16,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,16,18,16,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,16,18,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,11,16,16,16,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,11,17,16,11,11,11,10,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,16,18,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,17,16,16,16,16,11,11,11,11,11,11,11,11,16,16,17,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,17,18,17,16,16,16,16,16,16,16,16,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,18,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9235295,0.9313726,0.9967321
0.8150327,0.8143792,0.8712419
0.9293487,0.8619438,0.8018554
0.8583651,0.7611334,0.6730928
0.8829471,0.7481878,0.6249554
0.7507955,0.6454556,0.5575535
0.8215687,0.6392157,0.6294118
0.7704463,0.4371698,0.1547031
0.6268539,0.3660315,0.148911
0.3990708,0.2621132,0.1494657
0.3152941,0.1380392,0.4815687
0.3136275,0.07127451,0.6100981
0.6098039,0.3196079,0.5411765
0.8941177,0.7215686,0.8627452
0.9895425,0.6888889,0.7660131
0.9294118,0.7137255,0.9803922
0.3545783,0.02996383,0.7698457
0.4249019,0.08745097,0.8587256
0.4855072,0.1394288,0.9421995
1,0.8607844,0.727451
0.959804,0.9186275,0.7892157
