-1,-1,-1,-1,-1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,-1,-1,-1,-1,3,4,4,6,6,6,6,6,6,6,6,6,6,3
-1,-1,-1,-1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,-1,-1,3,4,6,6,6,6,6,6,6,6,0,6,6,3
-1,-1,-1,2,1,1,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,3,6,6,6,6,0,6,6,6,0,0,0,3
-1,-1,3,1,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,-1,-1,3,6,6,6,6,0,0,0,6,0,0,0,3
-1,3,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,3,-1,-1,3,1,1,1,0,0,0,0,0,0,0,3
3,6,6,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,3,-1,-1,3,1,1,1,0,0,0,0,0,3,-1
2,4,6,6,6,6,6,6,0,0,0,0,3,3,0,0,6,6,6,6,6,6,6,6,6,6,6,6,3,-1,-1,3,1,1,0,0,0,0,0,3,-1
-1,2,4,6,6,6,3,3,3,6,6,4,4,4,6,6,6,3,3,3,6,6,6,6,6,6,6,6,3,-1,-1,3,1,1,1,0,0,0,3,-1,-1
-1,2,4,4,4,4,3,3,3,6,4,4,4,4,4,6,6,3,3,3,6,6,6,6,6,6,6,6,3,-1,-1,3,1,1,1,0,0,0,3,-1,-1
-1,-1,3,4,4,4,3,3,0,6,6,4,4,4,6,6,6,3,3,0,6,6,6,6,6,6,6,2,-1,-1,-1,3,1,1,1,0,0,2,-1,-1,-1
-1,-1,3,4,4,4,3,3,3,6,6,6,6,6,6,6,6,3,3,3,6,6,6,6,6,6,6,3,-1,-1,-1,3,1,1,1,0,0,5,-1,-1,-1
-1,-1,3,4,4,4,3,3,3,6,6,6,6,6,6,6,6,3,3,3,6,6,6,6,6,6,6,3,-1,-1,-1,3,1,1,1,0,5,-1,-1,-1,-1
-1,-1,3,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,-1,-1,-1,-1,3,1,1,1,5,-1,-1,-1,-1,-1
-1,-1,3,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,-1,-1,-1,-1,3,1,1,5,-1,-1,-1,-1,-1,-1
-1,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,-1,-1,-1,-1,-1,3,1,5,-1,-1,-1,-1,-1,-1,-1
-1,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,3,-1,-1,-1,-1,3,5,-1,-1,-1,-1,-1,-1,-1,-1
3,4,4,3,5,3,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,4,3,5,3,6,6,3,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,5,5,5,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,3,5,5,5,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,5,5,5,5,3,6,6,6,6,6,6,6,6,6,6,6,3,3,5,5,5,5,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,5,5,5,3,2,6,6,4,6,6,6,6,6,6,4,4,4,4,3,5,5,5,5,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,5,5,3,2,2,2,4,3,3,4,4,4,3,3,3,4,4,2,2,3,5,5,5,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,5,3,2,2,2,2,3,-1,-1,3,3,3,-1,-1,-1,3,2,2,2,2,3,5,5,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,3,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9764706,0.9411765
0.8509805,0.8588236,0.9215687
0.4235294,0.254902,0.254902
0.1960784,0.003921569,0
1,0.5254902,0.4117647
0.9411765,0.1529412,0.227451
1,0.764706,0.4509804
