-1,-1,-1,-1,-1,-1,-1,2,0,2,2,0,0,0,0,0,0,0,2,2,4,4,2,2,0,0,0,0,0,0,0,2
-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0,0,0,0,2,4,4,2,4,2,0,0,0,2,2,0,2,-1
-1,-1,-1,-1,-1,-1,-1,2,0,0,0,5,5,5,0,0,0,0,2,4,4,4,4,2,0,0,0,0,2,2,2,-1
-1,-1,-1,-1,-1,-1,-1,2,0,5,5,5,5,5,0,2,2,2,2,2,4,4,4,2,0,0,0,0,0,2,2,-1
-1,-1,-1,-1,-1,-1,2,2,5,5,5,5,5,5,0,2,0,0,0,2,2,2,2,2,0,0,0,0,0,0,2,-1
-1,-1,-1,-1,-1,-1,2,5,5,5,5,5,5,5,5,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,2,-1
-1,-1,-1,-1,-1,-1,2,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,0,2,5,5,5,0,0,0,2,-1
-1,-1,-1,-1,-1,-1,2,2,5,5,5,5,5,5,5,5,5,5,2,2,2,0,0,5,5,5,5,5,0,0,2,-1
-1,-1,-1,-1,2,2,2,3,5,5,5,5,5,5,2,2,5,5,0,0,0,0,5,5,5,5,5,5,0,0,2,-1
-1,-1,-1,2,2,3,3,5,5,5,5,5,5,5,2,2,5,5,0,0,0,5,5,5,5,5,5,5,5,0,2,-1
-1,-1,-1,2,3,5,5,2,5,5,5,5,5,5,5,5,5,5,0,0,0,5,2,2,5,5,5,5,5,0,2,-1
-1,-1,2,2,3,5,2,2,2,5,5,5,5,5,5,5,5,0,0,0,0,5,2,2,5,5,5,5,5,2,2,-1
-1,-1,2,3,5,2,2,4,2,5,5,5,5,5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,2,-1,-1
-1,2,2,3,2,2,4,4,2,2,5,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,5,5,3,2,-1,-1
-1,2,3,2,2,4,4,4,4,2,5,5,5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,3,2,2,-1
2,3,5,2,4,4,4,4,4,2,5,3,3,3,5,0,0,0,0,0,5,5,5,5,5,2,2,2,5,3,2,-1
2,3,5,2,4,4,4,4,2,2,5,2,2,2,1,0,0,0,0,0,5,5,5,5,2,2,4,2,2,3,2,2
2,3,2,4,4,4,4,2,2,5,2,2,-1,2,2,1,1,1,1,1,3,5,5,2,2,4,4,4,2,5,3,2
2,3,2,4,4,4,2,2,5,5,2,-1,-1,-1,2,2,2,2,2,2,2,3,5,2,4,4,4,4,2,2,3,2
2,3,2,4,2,2,2,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,2,4,4,4,4,4,2,3,2
2,3,2,2,2,5,5,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,2,2,4,4,4,4,2,3,2
2,3,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,2,4,4,4,4,2,3,2
2,2,3,3,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,2,4,4,4,2,2,3,2
-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,2,2,4,4,2,5,2,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,2,4,4,2,5,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,2,2,4,2,5,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,2,2,5,2,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,2,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1
1,1,1
0.8470589,0.8470589,0.8470589
0.4039216,0.2235294,0.1960784
0.8901961,0.4313726,0.1490196
0.9568628,0.5568628,0.5568628
0.9843138,0.6862745,0.3686275
