-1,-1,5,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,5,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,5,5,5,0,0,0,1,1,1,1,1,5,5,0,0,0,0,0,0,0,0,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,1,5,0,0,0,0,0,0,5,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,3,3,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,5,3,3,3,5,0,0,0,0,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,0,0,0,0,2,2,2,3,5,0,0,0,0,0,0,5,5,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,2,2,2,2,0,0,0,2,0,0,0,0,0,0,5,1,1,1,5,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,5,1,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,4,4,5,0,0,1,1,1,1,1,1,0,5,1,1,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,0,0,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,5,0,0,0,1,1,5,1,1,1,5,1,1,1,1,1,1,1,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,5,0,0,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,5,5,0,0,0,1,1,1,1,1,5,5,1,1,1,5,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,5,5,5,5,5,5,5,5,-1,-1,5,5,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9647059,0.8980393,0.8352942
0.7607844,0.5176471,0.2901961
0.6862745,0.1490196,0.1490196
0.8901961,0.4588236,0.4588236
0.4509804,0.3058824,0.172549
0,0,0
0.372549,0.4392157,0.5647059
0.5176471,0.6078432,0.7843138
0.2352941,0.5647059,0.5254902
