-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,1,3,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,2,4,2,2,1,1,1,1,1,1,1,1,0,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,1,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,4,2,1,0,0,0,1,1,1,1,1,1,1,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,1,3,7,7,7,7,7,-1,-1,-1,-1,7,4,2,1,0,0,0,0,3,1,5,7,7,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,1,1,3,2,2,2,2,7,7,7,7,5,4,2,1,0,0,0,3,3,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,0,0,3,0,1,2,2,2,2,2,1,1,1,2,2,4,1,0,0,0,3,5,5,3,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,2,2,4,0,0,3,3,0,2,2,2,1,1,1,1,1,1,1,2,1,0,0,3,5,5,5,3,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,2,1,1,3,0,0,3,5,3,2,2,1,1,1,3,3,3,3,2,2,1,0,3,5,5,5,5,6,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,1,3,3,3,0,3,5,5,5,3,2,1,1,3,5,5,5,5,3,2,1,0,3,5,5,5,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,1,3,5,5,5,3,5,5,5,6,6,3,1,3,5,5,5,5,5,5,2,1,0,3,5,5,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,3,5,5,5,5,5,5,5,5,6,6,3,1,5,5,5,5,5,5,5,3,1,0,3,5,5,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,3,5,5,5,5,5,5,5,5,5,6,6,6,3,5,5,5,5,5,5,5,5,3,1,1,3,6,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,3,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,3,1,3,6,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,3,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,3,3,6,6,6,6,6,5,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,3,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,5,5,3,2,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,3,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,5,5,3,2,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,3,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,5,3,2,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,3,1,1,1,3,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,7,7,6,6,6,5,3,2,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,6,3,1,1,3,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,5,3,2,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,3,3,3,6,6,6,5,5,6,6,6,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,5,3,2,7,-1
-1,-1,-1,-1,-1,-1,-1,7,5,5,6,6,6,6,6,6,6,6,5,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,5,3,2,7,-1
-1,-1,-1,7,7,7,7,2,1,3,5,5,5,6,6,6,6,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,5,3,2,7
-1,-1,7,2,2,2,1,1,1,1,3,5,5,5,5,6,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,5,3,2,7
-1,7,5,5,5,1,1,1,1,1,1,3,5,5,5,6,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,3,2,7
-1,7,2,2,1,1,1,1,0,0,0,1,3,5,5,6,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,3,2,7
7,2,2,1,1,1,1,0,0,0,0,0,1,3,5,5,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,5,7,-1
7,6,6,1,1,1,0,0,0,0,0,0,3,5,5,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,5,5,7,-1
7,6,6,6,1,1,1,1,5,0,0,1,3,5,3,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,5,7,-1,-1
7,7,7,7,7,7,7,1,5,1,1,3,5,3,0,3,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,5,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,1,1,3,5,5,2,0,1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,5,3,3,5,5,8,8,1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,5,8,8,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8431373,0.8901961,0.9607844
0.682353,0.7843138,0.9137256
0.5058824,0.6235294,0.8156863
0.372549,0.4745098,0.6862745
0.1843137,0.3058824,0.4941177
0.1294118,0.2078432,0.4313726
0.03921569,0.09803922,0.2901961
0,0,0
0.9019608,0.3686275,0.3686275
