-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,2,0,0,0,0,1,2,10,10,9,9,9,9,12,12,12,12,12,9,2,2,1,0,0,0,0,0,4,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,2,2,0,0,0,0,1,2,10,9,9,9,9,2,2,2,2,2,2,9,2,1,0,0,0,0,0,0,6,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,2,2,0,0,0,0,0,2,2,9,9,9,2,2,2,2,2,2,2,2,9,2,1,0,0,0,0,0,0,6,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,2,2,0,0,0,0,0,2,2,9,2,2,2,2,4,4,5,5,4,4,2,2,2,0,0,0,0,0,0,2,6,8,6,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,2,0,0,0,0,0,0,2,9,2,2,4,4,6,6,5,5,5,5,5,4,2,2,2,0,0,0,0,0,4,6,8,6,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,2,2,0,0,0,0,0,2,2,2,4,6,6,6,6,5,5,5,5,5,5,5,4,2,2,2,0,0,0,2,6,6,6,6,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,2,0,0,0,0,0,0,2,4,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,2,2,2,2,4,6,6,6,6,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,2,2,0,0,0,0,0,2,4,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,4,4,4,4,6,6,6,6,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,2,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,11,12,12,12,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,2,2,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,11,12,8,6,4,12,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,2,2,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,11,11,12,6,4,2,2,6,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,2,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,11,11,12,4,2,2,2,2,6,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,2,2,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,11,11,12,8,2,2,2,2,2,2,12,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,2,2,0,0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,6,6,6,6,6,6,6,8,8,8,11,11,12,8,2,2,2,2,2,2,2,12,-1
-1,-1,-1,12,12,-1,-1,-1,-1,-1,-1,12,2,2,2,2,0,0,0,0,0,0,0,2,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,8,8,8,8,11,11,12,11,11,6,2,2,2,0,0,2,12,-1
-1,-1,12,7,12,-1,-1,-1,-1,-1,-1,12,2,2,2,2,2,4,4,2,0,0,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,12,12,-1,-1,-1,12,11,2,0,0,0,0,2,12
-1,-1,12,7,12,12,12,12,12,12,12,4,2,2,2,4,5,5,5,4,2,0,2,2,2,6,8,8,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,12,2,0,0,0,0,2,12
-1,-1,12,7,12,0,0,0,0,2,2,4,4,4,5,5,5,5,5,5,6,4,2,2,2,2,11,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,0,0,2,12
-1,-1,12,7,7,12,12,12,2,0,2,2,4,5,5,5,5,5,6,8,8,6,4,2,2,2,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,0,0,2,12
-1,-1,-1,12,7,7,7,7,12,0,0,2,5,5,8,8,8,8,8,8,8,8,6,4,2,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,0,0,2,12
-1,-1,12,12,12,12,12,12,12,2,0,2,5,8,12,12,12,12,8,8,8,8,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,-1,-1,-1,-1,-1,12,0,0,0,0,2,12
-1,12,9,2,2,2,2,2,0,0,2,5,8,12,11,11,11,11,12,8,8,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,12,-1,-1,-1,-1,12,0,0,0,0,0,2,12
12,2,2,2,2,2,2,2,4,5,5,8,12,11,8,8,8,11,11,12,8,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,2,12,-1,-1,12,6,0,0,0,0,2,12,-1
12,2,0,0,0,2,2,4,5,5,5,8,11,8,8,8,8,8,11,12,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,2,6,12,12,6,2,0,0,0,0,2,12,-1
12,0,0,0,0,0,4,5,5,5,5,8,11,8,8,8,8,8,11,12,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,0,0,2,6,6,2,0,0,0,0,0,12,-1,-1
12,11,0,0,0,0,4,5,5,5,8,8,11,8,5,5,8,8,11,12,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,6,0,0,0,0,0,0,0,0,0,0,2,12,-1,-1
12,11,11,0,0,0,4,5,8,12,8,8,11,8,5,5,5,8,11,12,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,2,0,0,0,0,0,0,0,0,2,12,-1,-1,-1
12,12,12,12,12,12,12,5,8,12,8,8,11,8,5,5,5,8,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,2,0,0,0,0,2,12,12,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,5,8,8,8,8,11,8,5,5,5,8,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,6,5,8,8,5,5,8,5,5,6,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,5,5,5,5,5,5,5,6,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,12,5,5,5,5,6,8,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9137256,0.7607844,0.7215686
0.9058824,0.7372549,0.6901961
0.8784314,0.6392157,0.6156863
0.8078432,0.572549,0.5490196
0.7882354,0.454902,0.4078432
0.7254902,0.3176471,0.2666667
0.7176471,0.3098039,0.254902
0.7254902,0.1254902,0.2196079
0.5960785,0.172549,0.145098
0.6666667,0.4352942,0.4117647
0.4862745,0.3294118,0.3176471
0.3921569,0.1215686,0.1058824
0,0,0
