-1,-1,-1,-1,4,1,1,1,1,1,1,1,1,1,3,7,7,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,7,7,3,1,1,1,1,1,2,1,1,1,1,4
-1,-1,-1,4,2,1,1,1,1,1,1,1,4,4,3,7,7,7,3,4,3,3,2,2,2,2,2,2,2,2,3,3,4,3,7,7,7,3,1,1,1,1,1,1,1,1,1,2,4
-1,-1,-1,4,1,1,1,1,1,1,4,4,2,2,2,3,3,3,5,5,5,4,3,3,3,3,3,3,3,3,4,5,5,5,3,3,3,1,1,1,1,1,1,1,1,1,1,4,-1
-1,-1,4,2,1,1,1,1,1,4,2,2,1,1,1,1,3,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,3,1,1,1,1,1,1,1,1,1,1,4,-1,-1
-1,-1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,5,5,5,5,6,7,7,7,7,7,7,6,5,5,5,5,3,1,1,1,1,1,1,1,1,1,2,4,-1,-1,-1
-1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,7,7,3,3,3,3,7,7,5,5,5,4,1,1,1,1,1,1,1,1,1,4,4,-1,-1,-1,-1
-1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,5,5,5,5,7,3,8,8,8,8,3,7,5,5,5,5,3,1,1,1,1,1,2,4,4,-1,-1,-1,-1,-1,-1
4,2,1,1,2,4,4,4,4,4,4,4,4,4,3,3,4,3,5,5,5,5,3,8,8,8,8,8,8,3,5,5,5,5,3,1,1,1,1,4,4,-1,-1,-1,-1,-1,-1,-1,-1
4,2,2,4,4,-1,-1,-1,-1,-1,-1,-1,3,3,4,6,6,3,5,5,5,5,3,8,0,0,0,0,8,3,5,5,5,5,3,2,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,-1,-1,-1,-1,-1,-1,-1,3,3,6,6,5,5,7,3,5,5,5,3,3,0,0,0,0,0,0,3,3,5,5,5,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,5,7,7,5,5,3,5,5,3,6,7,3,0,0,0,0,3,7,6,3,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,6,7,7,5,5,7,7,5,3,5,3,6,7,7,3,0,0,0,0,3,7,7,6,3,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,4,5,5,7,7,5,5,7,4,-1,3,6,7,7,3,0,3,3,3,3,0,3,7,7,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,6,7,7,5,5,7,7,5,4,-1,-1,3,7,7,7,3,0,0,0,0,0,0,3,7,7,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,4,5,5,7,7,5,5,7,4,-1,-1,-1,-1,3,7,5,7,3,3,3,3,3,3,7,5,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,7,7,5,4,-1,-1,-1,-1,-1,3,6,7,7,7,7,7,7,7,7,7,7,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,7,4,-1,-1,-1,-1,-1,-1,-1,3,6,6,5,5,5,5,5,5,6,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,3,3,3,6,6,6,6,6,6,6,6,6,6,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,3,3,6,7,7,7,7,7,7,3,3,7,7,7,7,7,7,6,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,5,5,6,7,7,7,3,9,9,3,7,7,7,6,5,5,5,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,5,5,5,5,5,7,7,3,3,3,3,7,7,5,5,5,5,5,5,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,5,5,5,5,5,7,3,3,3,3,7,5,5,5,5,5,5,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,9,9,9,5,5,5,5,7,6,6,7,5,5,5,5,9,9,9,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,9,9,9,0,0,4,5,5,3,3,5,5,4,0,0,9,9,9,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,5,4,0,3,3,0,4,5,7,7,5,4,0,3,3,0,4,5,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,0,3,3,3,3,0,5,7,7,5,0,3,3,3,3,0,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,0,3,0,3,3,0,5,7,7,5,0,3,0,3,3,0,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,4,0,3,3,0,4,7,7,7,7,4,0,3,3,0,4,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,5,4,0,0,4,7,7,7,7,7,7,4,0,0,4,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,9,9,7,7,7,7,7,7,7,7,7,7,7,7,9,9,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,9,9,7,6,4,4,6,6,6,6,4,4,6,7,9,9,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,9,7,6,4,-1,-1,4,4,4,4,-1,-1,4,6,7,9,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9725491,1,0.7215686
0.5882353,0.909804,0.1568628
0.1803922,0.6784314,0.4666667
0.2941177,0.03529412,0.3215686
0.3176471,0.1294118,0.5019608
0.1803922,0.2980392,0.8588236
0.172549,0.5529412,0.9647059
0.372549,0.8156863,1
1,0.7254902,0.4666667
1,0.254902,0.4901961
