8,1,1,1,1,2,8,2,1,1,1,1,1,1,1,1,8,6,6,6,5,6,6,4,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,0,0,0
8,1,1,1,1,2,8,2,1,1,1,1,1,1,1,1,8,6,6,6,5,6,6,4,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,0,0,0
8,1,1,1,1,2,8,2,1,1,1,1,1,1,1,1,8,6,6,6,6,5,6,6,8,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,0,0
8,1,1,1,1,2,8,2,1,1,1,1,1,1,1,8,6,6,6,6,6,5,6,6,6,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,0,0
8,1,1,1,1,2,8,2,1,1,1,1,1,1,1,8,6,6,6,6,6,5,6,6,6,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,0,0
8,1,1,1,1,2,8,2,1,1,1,1,1,1,1,8,6,6,6,6,6,5,6,6,6,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,8,0
8,1,1,1,2,2,8,2,2,2,2,1,1,1,1,8,6,6,6,6,6,5,6,6,6,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,8,0
8,1,1,8,8,8,8,8,7,7,8,8,2,1,1,1,8,6,6,6,6,6,6,6,8,1,1,1,1,1,1,1,1,1,1,2,2,2,8,7,7,8,8,2,2,8,0
8,1,1,8,8,8,8,7,7,7,7,7,8,2,1,1,1,8,8,6,6,6,6,8,1,1,1,1,1,1,1,1,1,1,2,2,2,2,8,7,7,7,7,8,2,8,0
0,8,1,8,8,8,8,7,7,7,7,7,7,8,1,1,1,1,1,8,8,8,8,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,8,7,7,7,7,7,8,0,0
0,8,1,8,8,8,8,7,7,7,7,7,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,8,7,7,7,7,7,7,8,0
0,8,1,1,8,8,7,7,7,7,7,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,7,7,7,7,7,7,7,8
0,0,8,1,1,1,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,8,7,7,7,7,7,7,7,7,8
0,0,0,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,1,1,7,7,7,7,7,7,7,7,2,2,2,8,7,7,7,7,7,7,7,7,8
0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,2,8,7,7,7,7,7,7,7,7,8
0,0,0,0,0,0,0,8,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,8
0,0,0,0,0,0,0,8,7,8,1,8,8,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,8
0,0,0,0,0,0,0,8,7,8,1,8,8,8,8,1,1,1,1,1,1,1,7,7,7,7,7,8,8,8,8,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,8
0,0,0,0,0,0,0,8,7,8,1,1,8,8,8,8,8,8,1,1,1,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,8,0
0,0,0,0,0,0,0,8,7,7,8,1,1,1,8,8,8,8,1,1,1,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,8,0
0,0,0,0,0,0,0,0,8,7,8,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,8,0
0,0,0,0,0,0,0,0,8,7,8,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,8,0
0,0,0,0,0,0,0,0,8,7,7,8,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,8,0
0,0,0,0,0,0,0,0,8,7,7,8,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,8,0,0
0,0,0,0,0,0,0,0,0,8,7,7,8,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0
0,0,0,0,0,0,0,0,0,8,7,7,7,8,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0
0,0,0,0,0,0,0,0,0,0,8,7,7,7,8,8,1,1,1,1,1,1,1,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,8,8,1,1,1,1,1,1,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,7,7,8,8,8,1,1,1,1,1,1,7,7,8,8,8,8,8,7,7,7,7,7,8,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,8,8,8,8,8,0,0,0,0,0,0,0,0
1,0.9999675,1
0.9994128,0.8947964,0.7757514
0.8583037,0.7138831,0.5416648
0.8788235,0.6,0.2133333
0.7589268,0.4073271,0.2810114
0.7803564,0.1922289,0.1955747
0.9970151,0.452912,0.4479954
0.4596476,0.2704652,0.2648955
0.04030444,0.0277047,0.02569631
