-1,-1,-1,-1,4,0,0,0,3,4,4,4,4,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,11,11,11,11,1,1,1,2,11,-1,-1,-1,-1
-1,-1,-1,4,4,4,0,0,4,4,4,4,4,4,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,1,2,12,11,11,12,12,11,1,2,11,11,11,-1,-1,-1
-1,-1,-1,9,9,9,4,4,4,4,9,9,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,11,11,12,12,12,12,11,11,11,11,11,-1,-1,-1
-1,-1,9,9,9,9,9,4,4,9,9,9,9,4,9,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,11,12,12,11,11,12,12,11,11,11,11,11,-1,-1
-1,-1,10,10,9,9,9,9,4,9,9,9,9,4,9,9,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,11,12,11,11,11,12,12,11,11,11,11,11,-1,-1
-1,-1,10,10,10,9,9,9,4,4,9,9,9,9,9,9,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,11,12,11,11,12,12,12,11,11,11,11,11,-1,-1
-1,-1,10,10,10,9,9,9,4,4,4,4,4,9,9,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,11,12,12,12,12,11,11,11,11,11,-1,-1
-1,-1,10,10,10,9,9,9,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,-1,-1
-1,-1,10,10,10,9,9,9,4,9,4,4,7,7,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,7,7,11,11,12,12,12,11,12,11,11,11,-1,-1
-1,-1,10,10,10,9,9,4,4,9,9,4,4,7,7,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,11,7,7,11,11,11,12,12,12,11,12,12,11,11,-1,-1
-1,-1,10,10,9,9,9,4,9,9,9,4,4,7,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,7,7,7,11,11,12,12,11,12,11,12,12,11,11,-1,-1
-1,-1,10,10,10,9,9,4,9,9,9,4,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,7,7,11,12,11,11,12,11,11,12,11,11,-1,-1
-1,-1,-1,10,10,9,4,9,9,9,4,4,8,8,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,8,7,12,12,11,12,12,12,11,11,11,-1,-1,-1
-1,-1,-1,10,10,10,9,9,9,4,4,4,8,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,2,11,12,12,12,12,12,12,11,11,-1,-1,-1
-1,-1,-1,-1,10,10,9,9,9,9,9,4,4,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,11,11,11,12,11,11,11,11,11,-1,-1,-1,-1
-1,-1,-1,-1,10,9,9,10,10,9,9,9,4,8,8,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,7,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,9,9,10,10,9,9,4,8,8,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,7,7,11,11,12,12,11,11,11,11,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,9,10,9,4,8,8,2,11,11,11,2,2,2,-1,-1,-1,-1,11,11,11,11,2,2,2,7,2,12,12,11,11,11,11,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,10,9,9,8,8,8,11,11,11,11,11,2,2,-1,-1,-1,-1,11,11,11,11,11,2,2,7,7,2,12,11,11,11,11,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,10,4,8,8,5,5,8,11,11,11,11,2,-1,-1,-1,-1,-1,-1,11,11,11,11,2,8,5,5,7,7,2,11,11,11,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,9,8,8,5,0,8,7,11,11,2,-1,-1,-1,-1,-1,-1,-1,-1,11,11,2,8,8,0,5,7,7,11,11,11,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,4,8,8,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,7,2,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,4,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,11,12,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,10,10,10,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,-1,-1,-1,-1,-1
0.9058824,0.7176471,0.5882353
0.8941177,0.6509804,0.4470589
0.8470589,0.4627451,0.2666667
0.7568628,0.5215687,0.4078432
0.6196079,0.1568628,0.2078432
0.4509804,0.2431373,0.2196079
0.2431373,0.1568628,0.1921569
0.09411766,0.07843138,0.145098
0.1490196,0.1686275,0.2666667
0.8941177,0.2313726,0.2666667
0.9647059,0.4588236,0.4745098
0.9921569,0.682353,0.2039216
0.9921569,0.9058824,0.3803922
