-1,-1,-1,8,7,10,10,5,2,2,2,17,4,0,4,4,5,13,5,5,5,14,14,14,14,14,14,14,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,10,10,5,2,2,17,17,17,4,4,4,5,13,5,14,14,14,14,14,14,14,14,14,-1,-1,-1,-1,-1
-1,-1,7,7,7,10,10,5,2,2,17,17,17,4,4,4,5,13,5,14,14,14,14,14,14,14,14,14,-1,-1,-1,-1,-1
-1,8,8,-1,7,10,10,5,2,1,0,17,17,4,4,4,5,13,14,14,14,14,14,14,14,14,12,14,-1,-1,-1,-1,-1
-1,-1,-1,7,7,-1,10,5,2,0,0,0,17,17,4,4,5,13,14,14,14,14,14,14,14,14,12,14,-1,-1,-1,-1,-1
-1,-1,-1,7,-1,-1,10,5,2,0,0,0,17,17,4,0,5,13,14,14,14,14,14,14,14,14,12,14,-1,-1,-1,-1,-1
-1,-1,7,8,-1,-1,-1,10,5,2,2,1,2,2,2,3,10,13,14,14,14,14,14,14,14,12,14,-1,-1,-1,-1,-1,-1
-1,-1,8,-1,-1,-1,-1,-1,10,5,5,2,2,2,5,5,10,13,14,14,14,14,14,14,12,14,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,5,5,5,10,10,11,13,14,14,14,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,11,13,14,14,14,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,13,14,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.7267974,0.9481483,0.9956427
0.6235294,0.9509804,0.937255
0.4253268,0.8753268,0.9673203
0.5843138,0.7725491,0.8509805
0.01421569,0.1085784,0.4936275
0.3936179,0.1053441,0.02076125
0.05815761,0.4332224,0.1892712
0.02196079,0.5913237,0.2685785
0.01095335,0.7536173,0.3392833
0.764706,0.8313726,0.3803922
0.9844049,0.8039672,0.01678067
0.9969608,0.8852941,0.1309804
0.9908497,0.6385621,0.4320261
0.8357298,0.3831518,0.08235295
0.9610496,0.3670352,0.04363851
0.842507,0.02759104,0.3889356
0.9945498,0.2363576,0.580791
0.02671569,0.1686275,0.7710785
