-1,-1,-1,-1,-1,-1,-1,-1,7,5,6,5,2,1,1,2,5,5,6,2,1,0,0,0,0,1,6,4,4,3,3,3,3,4,4,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,5,6,2,1,1,1,1,2,5,5,6,1,0,0,0,1,1,6,5,4,4,4,4,4,4,5,6,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,7,7,7,7,6,6,6,1,0,0,0,1,1,2,5,6,2,1,1,1,1,2,7,7,7,5,5,5,5,7,7,4,3,5,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,3,3,4,4,4,5,6,6,0,0,0,0,0,1,1,5,6,5,2,1,1,2,7,-1,-1,-1,7,7,7,7,-1,-1,7,4,3,5,7,7,7,7,7,-1,-1,-1
-1,7,6,6,3,3,3,4,4,5,6,0,0,0,0,0,1,1,5,6,5,5,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,6,5,5,5,5,6,7,-1,-1
7,3,3,3,3,3,3,3,4,4,6,0,0,0,0,0,1,1,5,6,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,1,1,1,1,1,5,7,-1
7,6,6,3,3,3,3,3,3,4,6,0,0,0,0,0,1,1,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,1,0,0,0,0,1,1,6,7
7,6,6,4,3,3,7,7,3,4,6,0,0,0,0,0,1,1,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,0,0,0,0,1,5,7
7,7,7,7,4,3,7,7,3,4,6,0,0,0,0,0,1,1,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,0,0,0,0,1,5,7
-1,-1,-1,-1,7,4,3,3,4,5,6,1,0,0,0,1,1,1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,0,0,0,0,1,5,7
-1,-1,-1,-1,-1,7,5,4,6,6,6,2,1,1,1,1,1,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,0,0,0,0,1,5,7
-1,-1,-1,-1,-1,-1,7,6,5,5,5,6,5,2,2,2,6,6,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,0,0,1,5,7,-1
-1,-1,-1,-1,-1,7,5,5,2,2,2,2,2,2,2,2,2,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,1,1,1,5,7,-1,-1
-1,-1,-1,-1,7,5,2,1,1,1,1,1,1,1,1,2,2,2,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,-1,-1,-1
-1,-1,-1,-1,7,2,1,1,0,0,0,0,0,0,1,1,1,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,1,1,0,0,0,0,0,0,0,0,1,1,1,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,1,0,0,0,0,0,0,0,0,0,0,1,1,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,7,1,0,0,0,0,0,0,0,0,0,1,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,1,0,0,0,0,0,0,1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9921569,0.8901961,0.6078432
0.9647059,0.7490196,0.4627451
0.937255,0.6313726,0.3764706
0.9764706,0.6627451,0.5921569
0.9686275,0.5607843,0.4901961
0.8941177,0.482353,0.3647059
0.7294118,0.2509804,0.1843137
0,0,0
