-1,-1,-1,-1,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,2,2,2,3,2,3,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,-1,-1,-1,-1
-1,-1,-1,-1,4,2,2,4,2,2,2,2,2,2,2,2,4,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,1,4,1,1,4,-1,-1,-1
-1,-1,-1,-1,4,2,4,2,2,2,2,2,2,2,2,4,4,4,2,2,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,-1,-1
-1,-1,-1,-1,-1,4,4,4,2,2,2,2,2,4,4,4,4,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,-1
-1,-1,-1,-1,4,4,4,4,4,2,4,4,4,4,4,4,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,4,-1
-1,-1,-1,4,2,2,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,4
-1,-1,4,2,2,2,2,2,4,-1,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,4
-1,-1,4,4,4,2,2,4,-1,-1,-1,-1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4
-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4
-1,4,2,2,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,1,4
4,2,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,4,2,2,4,4,2,2,2,4,4,2,2,2,2,2,2,2,2,2,4,-1
4,2,2,2,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,4,4,2,2,4,4,2,2,2,4,4,2,2,2,2,2,2,2,2,4,-1
4,2,4,4,4,4,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,4,2,2,4,4,2,2,4,4,4,2,2,4,4,4,2,2,2,2,2,2,4,-1,-1
4,4,4,4,4,2,4,4,4,2,2,4,-1,-1,-1,-1,-1,4,2,2,2,4,4,2,2,4,4,4,2,2,4,4,4,2,2,2,2,2,4,-1,-1
4,4,4,2,2,2,4,4,2,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,4,4,2,2,4,4,4,2,4,4,4,2,2,2,2,4,-1,-1,-1
-1,4,2,2,2,2,4,4,2,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,-1,-1,-1
-1,4,2,2,2,4,4,2,2,2,2,4,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,2,4,-1,-1,-1
-1,-1,4,2,2,4,4,2,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,2,4,-1,-1,-1
-1,-1,-1,4,4,4,4,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9885206,0.9400357,0.7237436
0.9933148,0.8529972,0.53606
0.9781347,0.5691669,0.1651107
0.7992158,0.3152941,0.347451
0.306565,0.1298802,0.08069328
