-1,-1,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,5,-1,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,5,-1,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9215687,0.6901961,0.4862745
0.8509805,0.6078432,0.4078432
0.909804,0.509804,0.1372549
0.8509805,0.427451,0.145098
0.8313726,0.2470588,0.2078432
0.8000001,0.2039216,0.1607843
0.7490196,0.1960784,0.1568628
0.5411765,0.2509804,0.05882353
0.5882353,0.4784314,0.4705883
0.3803922,0.4666667,0.5019608
0.06666667,0.3529412,0.4509804
0.07450981,0.3882353,0.5019608
0.08235294,0.4470589,0.5803922
0.1372549,0.1176471,0.1686275
0.08235294,0.5607843,0.4470589
0.9686275,0.654902,0.03137255
