-1,1,1,1,1,2,2,2,1,1,1,1,2,4,3,3,8,8,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,6,6,6,6,6,6,7,7,7,7,7,7,0,0,0,0,7,-1,-1
-1,-1,1,2,1,1,1,1,1,1,1,1,4,4,4,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,6,6,6,6,6,6,7,7,7,7,0,0,0,0,8,-1,-1,-1
-1,-1,-1,1,2,2,2,2,-1,-1,-1,1,1,4,4,8,8,8,8,8,6,-1,-1,6,6,1,1,-1,-1,1,2,2,2,5,-1,6,6,6,6,6,7,0,0,0,0,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,1,1,-1,8,8,8,6,6,6,6,6,6,6,1,1,1,1,1,1,2,2,2,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,6,6,6,6,6,6,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,6,6,6,6,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9176471,0.8313726,0.6666667
0.9921569,0.682353,0.2039216
0.9647059,0.4627451,0.1333333
0.9647059,0.4588236,0.4745098
0.8941177,0.2313726,0.2666667
0.7450981,0.2901961,0.1843137
0.1490196,0.1686275,0.2666667
0.2235294,0.2666667,0.4
0.3529412,0.4078432,0.5333334
