3,3,4,4,4,4,5,5,5,8,8,9,9,9,9,9,9,8,8,8,8,5,5,5,5,8,8,8,8,8,5,5,5,5,-1
-1,3,4,4,4,4,4,5,5,8,9,9,9,9,9,9,9,9,9,9,9,8,5,5,5,9,2,2,8,8,5,5,5,5,-1
-1,3,3,4,4,4,4,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,4,5,5,12,4,4,2,8,5,5,5,5,-1
-1,-1,3,3,3,4,4,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,4,5,5,12,0,4,2,8,5,5,5,-1,-1
-1,-1,-1,-1,3,3,3,4,10,10,9,9,9,9,9,9,9,9,9,9,9,8,5,5,5,9,12,2,8,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,9,9,9,9,9,9,8,5,5,5,9,9,9,8,5,5,5,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,9,8,8,4,4,4,4,4,4,5,5,5,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1
1,1,1
0.7529413,0.7960785,0.8627452
0.07058824,0.3058824,0.5333334
0.2235294,0.2666667,0.4
0.1490196,0.1686275,0.2666667
0.09411766,0.07843138,0.145098
0.6196079,0.1568628,0.2078432
0.8941177,0.2313726,0.2666667
0.9647059,0.4627451,0.1333333
0.9921569,0.682353,0.2039216
0.9921569,0.9058824,0.3803922
0.5294118,0.9333334,0.9568628
0,0.5843138,0.9137256
