6,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,3,3,3,3,3,3,3,3,3,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6
6,0,1,1,1,1,0,6,0,1,1,1,1,1,1,1,1,1,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,1,1,1,1,1,1,1,0,6,0,1,1,1,1,0,6
6,0,0,0,0,0,6,0,0,1,1,1,1,1,1,6,6,6,2,2,6,6,3,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,6,6,1,1,1,1,1,0,0,6,0,0,0,0,6,-1
-1,6,6,6,6,6,6,0,0,0,1,1,1,1,6,2,2,2,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,6,2,2,2,6,6,6,3,3,6,1,1,1,0,0,0,6,6,6,6,6,6,-1
-1,-1,-1,-1,-1,-1,-1,6,0,0,0,0,1,6,2,2,2,2,2,1,2,2,2,6,4,4,4,4,4,4,4,4,6,2,2,2,1,2,2,2,6,6,6,1,0,0,0,0,6,2,2,2,2,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,2,2,2,1,1,1,1,1,1,1,6,4,4,4,4,4,4,4,4,6,2,1,1,1,1,1,1,2,2,6,6,6,6,6,6,6,2,6,6,1,2,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,6,2,2,1,1,1,1,1,1,1,1,6,4,4,4,4,4,4,4,4,6,1,1,1,1,1,1,1,1,1,2,6,1,1,6,2,2,6,-1,-1,6,1,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,6,2,2,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,2,6,1,6,2,1,1,6,6,1,1,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,6,2,1,1,1,1,1,1,1,1,1,6,8,8,8,8,8,8,8,8,8,8,8,6,1,1,1,1,1,1,1,1,2,2,1,6,6,1,1,1,1,1,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,6,8,8,8,7,4,8,8,8,8,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,-1,6,6,2,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,6,8,8,8,8,6,7,8,8,8,6,5,5,5,5,6,1,1,1,1,1,1,1,1,1,1,6,-1,6,2,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,6,8,7,6,8,8,8,8,8,8,6,5,5,5,5,5,5,6,6,1,1,1,1,1,1,1,6,-1,-1,-1,6,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,6,8,8,6,7,8,8,8,8,8,8,6,5,5,5,5,5,5,6,1,6,1,1,1,1,1,1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,6,1,6,8,8,6,6,6,6,8,8,8,6,5,5,5,5,5,5,6,1,6,1,1,1,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,6,1,6,8,6,5,5,5,5,6,8,8,8,6,5,5,5,5,6,6,1,1,6,1,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,6,1,1,1,6,5,5,5,5,5,5,6,8,8,8,6,6,6,6,8,6,1,1,6,1,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,2,2,2,2,6,5,5,5,5,5,5,6,8,7,6,8,8,8,8,8,6,2,2,2,2,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2,2,2,6,6,6,6,6,5,5,5,5,5,5,6,8,6,7,8,8,8,8,8,6,6,6,6,6,2,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,2,2,2,2,2,6,5,5,5,5,6,8,8,8,8,8,8,8,8,6,2,2,2,2,2,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,2,2,2,2,2,2,2,2,2,6,6,6,6,8,8,8,8,6,6,6,6,6,2,2,2,2,2,2,2,2,2,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,2,2,2,2,2,2,6,8,8,8,8,8,8,6,5,5,5,5,6,2,2,2,2,2,2,2,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,1,1,1,1,1,6,8,8,8,8,8,8,6,5,5,5,6,1,1,1,1,1,1,1,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,1,1,1,1,1,6,6,6,6,8,8,8,6,6,6,6,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,1,1,1,1,6,1,1,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,2,5,5,5,5,5,5,5,5,5,5,1,1,1,1,6,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,2,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,6,5,5,5,5,5,5,5,6,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,2,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,2,2,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,6,5,5,5,5,5,5,5,5,5,6,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,2,1,5,5,5,5,5,5,5,5,5,5,1,1,1,1,6,5,5,5,6,5,5,5,6,5,5,5,6,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,2,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,2,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,6,5,5,5,6,5,5,5,6,5,5,5,6,1,1,1,1,1,1,5,5,5,5,5,5,5,5,1,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,1,6,5,5,6,5,5,5,6,5,5,6,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,5,5,5,5,5,5,5,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,0,0,0,0,0,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,1,1,1,0,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,1,1,1,1,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,1,1,1,1,2,1,1,1,1,0,6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,6,1,1,1,1,1,2,1,1,1,1,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,2,2,2,2,1,1,1,1,0,6,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,6,1,1,1,1,1,2,2,2,2,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,1,1,1,1,1,0,6,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,6,1,1,1,1,1,1,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,1,6,-1,-1,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,-1,-1,6,1,1,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9897112,0.9036897,0.89825
0.9380481,0.7203261,0.7103874
0.851645,0.5477555,0.6221844
0.8690476,0.4387955,0.1415966
0.9971764,0.6152158,0.1273726
0.9613466,0.3133459,0.3943215
0.4574781,0.0582699,0.2887506
0.254902,0.8045752,0.07058824
0.9874256,0.8907928,0.0200341
