-1,-1,-1,-1,-1,-1,0,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1
1,0.9803922,0.937255
0.9725491,0.9215687,0.8627452
0.8862746,0.8039216,0.7411765
0.8941177,0.5372549,0.1215686
0.8470589,0.4627451,0.02352941
0.8784314,0.3764706,0.2627451
0.7568628,0.1686275,0.1058824
0.5843138,0.09803922,0.09803922
0.2117647,0.1803922,0.2313726
0.9725491,0.7450981,0.1176471
