-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,6,6,2,2,2,5,5,5,1,1,1,1,0,0,0,0,0,0,0,4,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,1,1,2,2,2,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,4,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,6,2,1,1,1,1,3,3,5,5,5,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,6,2,2,1,1,1,1,3,3,5,5,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,4,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,6,6,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2,2,2,1,1,1,1,3,3,5,5,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,6,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2,2,3,3,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1
-1,-1,6,3,2,2,2,3,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2,2,3,3,3,1,1,1,1,1,1,1,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,6,-1,-1,-1,-1,-1
-1,6,3,2,2,3,3,3,7,7,7,7,7,3,3,7,7,7,7,3,3,3,3,3,3,3,6,2,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,6,-1,-1,-1,-1,-1
-1,6,3,2,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,6,2,2,3,3,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,6,-1,-1,-1,-1
6,3,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,8,7,7,7,7,6,2,2,3,3,3,3,3,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,6,-1,-1,-1,-1
6,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,2,3,3,3,5,5,3,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,6,-1,-1,-1
6,7,7,8,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,6,2,3,3,1,5,5,5,5,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,6,-1,-1,-1
6,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,2,3,3,3,1,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,6,-1,-1
6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,3,3,3,3,6,2,3,3,3,1,1,1,1,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,6,-1,-1
6,7,7,7,8,7,7,7,7,7,6,6,6,3,3,3,2,2,2,2,2,2,2,6,2,3,3,3,1,1,1,1,1,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,-1,-1
-1,6,7,7,7,7,7,7,6,6,3,3,2,2,2,2,2,2,2,2,2,2,6,2,3,3,3,2,1,1,1,1,1,1,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1
-1,6,7,7,7,7,6,6,3,3,2,2,2,2,3,3,3,3,3,3,3,3,6,2,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,6,-1
-1,-1,6,7,7,6,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,6,2,3,3,3,5,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,6,-1
-1,-1,-1,6,6,3,2,2,2,3,8,8,8,3,3,3,3,3,3,3,3,3,6,2,3,3,3,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1,1,5,4,4,4,4,4,4,4,4,4,4,4,0,0,0,6,-1
-1,-1,-1,6,3,2,2,3,3,3,8,8,8,8,8,3,3,7,7,7,7,3,6,2,3,3,3,5,5,5,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,6,-1,-1,-1,6,1,1,0,0,4,4,4,4,4,4,4,4,4,4,4,4,6,-1
-1,-1,-1,6,3,2,3,3,3,8,8,8,8,8,8,8,8,7,7,7,7,7,6,2,3,3,3,7,7,5,5,5,5,4,4,4,4,4,4,4,4,4,0,0,0,6,-1,-1,-1,6,1,1,0,0,0,0,4,4,4,4,4,4,4,4,4,4,6,-1
-1,-1,6,3,8,8,8,8,8,8,8,9,8,8,8,9,8,7,7,9,7,7,6,2,3,3,3,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,0,6,-1,-1,6,1,1,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,6,-1
-1,-1,6,8,8,9,8,8,9,8,9,0,9,8,8,8,8,7,9,9,9,7,6,2,3,3,3,7,9,7,7,7,7,8,8,8,8,4,4,4,4,4,4,4,4,4,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,-1
-1,-1,6,8,9,0,9,8,8,8,8,9,8,8,8,9,8,7,7,9,7,7,6,2,3,3,3,7,7,7,7,7,7,9,8,8,8,8,8,8,8,4,4,4,4,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,-1
-1,-1,6,8,8,9,8,8,8,8,8,8,8,8,9,0,9,7,7,7,7,7,7,6,3,3,3,7,7,7,9,7,8,8,8,8,9,8,8,9,8,8,8,8,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,6,-1,-1
-1,-1,6,8,8,8,8,8,8,8,8,9,8,8,8,9,8,7,7,9,7,7,9,6,3,3,3,7,7,9,0,9,8,8,8,9,0,9,8,8,8,8,8,8,8,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,6,-1,-1
-1,-1,6,8,8,9,8,8,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,3,3,3,7,7,7,9,7,8,8,8,8,9,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,0,0,0,6,-1,-1
-1,-1,-1,6,8,8,8,9,0,9,8,8,8,8,8,8,9,8,7,7,6,6,6,6,6,3,3,7,7,7,7,7,8,8,8,8,8,8,8,8,9,8,8,8,8,8,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,6,-1,-1,-1
-1,-1,-1,6,8,8,8,8,9,8,8,8,8,9,8,8,8,8,8,7,7,6,6,6,6,3,3,7,9,7,7,7,8,8,9,8,8,8,8,9,0,9,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,6,-1,-1,-1
-1,-1,-1,-1,6,8,8,8,8,8,8,8,9,0,9,8,8,8,8,7,7,7,7,7,6,3,3,7,7,7,7,7,8,9,0,9,8,8,8,8,9,8,8,8,8,8,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,5,6,-1,-1,-1
-1,-1,-1,-1,-1,6,6,8,8,8,9,8,8,9,8,8,8,8,8,9,7,7,7,7,7,6,3,7,7,7,9,7,8,8,9,8,8,8,8,8,8,8,8,9,8,8,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,8,8,8,8,8,8,9,8,8,9,0,9,7,7,9,7,6,3,7,7,9,0,9,8,8,8,8,8,8,8,9,8,8,9,0,9,8,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,8,8,8,8,8,8,8,9,8,7,7,7,7,7,6,7,7,7,9,8,8,9,8,8,8,8,9,0,9,8,8,9,8,8,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,5,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,8,8,8,8,8,7,7,7,7,7,6,7,7,7,7,8,8,8,8,8,8,8,9,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,9,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,8,9,0,9,8,8,8,8,9,8,8,9,8,4,4,0,0,0,0,0,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,8,8,9,8,8,8,8,9,0,9,8,8,8,4,4,4,4,0,0,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,8,8,8,9,8,8,8,9,8,8,8,8,4,4,4,4,4,4,4,4,4,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,4,4,4,4,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,8,8,8,8,8,9,8,8,0,0,0,0,0,0,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,8,8,8,8,8,8,4,4,4,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9568628,0.7960785
1,0.7882354,0.5450981
0.9294118,0.6,0.2627451
0.8117648,0.3882353,0.2509804
0.8117648,0.1254902,0.1921569
0.6156863,0.145098,0.3058824
0.08627451,0.0627451,0.2901961
0.1764706,0.1764706,0.4784314
0.1568628,0.2666667,0.6
0.06666667,0.4705883,0.8980393
