-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,3,3,4,2,3,2,3,4,4,4,4,4,4,1,1,1,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,2,3,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,4,2,3,2,3,4,3,2,2,2,2,4,4,4,4,1,1,2,2,2,4,1,2,3,2,2,2,3,2,2,2,3,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,3,4,2,3,2,3,4,3,2,2,2,2,2,2,2,2,4,4,1,2,2,2,4,1,2,2,2,3,2,2,2,2,2,1,4
-1,-1,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,3,3,4,2,3,2,3,4,3,2,2,2,2,2,3,3,3,3,3,4,1,4,4,4,4,1,2,3,2,2,2,3,2,1,4,-1
-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,3,3,2,3,3,4,2,3,2,3,4,3,2,2,2,3,3,4,4,4,4,3,3,4,3,3,3,4,4,1,2,2,2,3,2,1,4,-1,-1
-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,4,2,2,2,3,4,2,3,2,2,4,3,2,2,3,4,4,3,3,3,3,4,4,4,2,2,3,4,2,4,1,2,3,2,1,4,-1,-1,-1
-1,-1,-1,-1,-1,4,1,2,2,2,3,3,3,3,2,2,3,4,1,1,1,2,2,2,2,3,4,3,3,2,2,1,1,3,3,4,1,2,2,4,2,2,4,1,2,1,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,1,2,2,2,2,3,3,3,2,2,2,4,4,4,4,1,1,2,3,4,3,2,2,4,4,4,4,1,2,3,4,1,2,4,2,2,2,4,1,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,1,2,4,4,2,2,3,4,2,2,1,4,-1,-1,-1,4,4,1,4,3,2,2,4,3,3,3,3,4,2,2,3,4,4,2,2,4,4,-1,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,3,4,4,4,4,2,3,4,2,1,4,-1,-1,-1,-1,-1,-1,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,2,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,3,4,4,4,4,2,3,4,1,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,4,4,2,3,4,4,-1,-1,-1,-1,-1,-1,4,4,3,3,3,2,2,2,2,4,4,2,2,2,2,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,2,3,4,4,4,2,3,4,-1,-1,-1,4,4,-1,4,3,3,2,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,3,3,4,-1,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,2,3,4,4,4,2,3,4,-1,-1,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,4,3,3,4,4,4,2,4,-1,-1,4,3,3,4,3,2,2,1,4,4,4,4,2,2,2,4,4,2,2,2,4,4,4,4,1,2,2,3,4,3,3,4,-1,-1,-1,-1
-1,-1,-1,4,3,4,4,4,4,2,4,4,-1,-1,-1,4,3,3,4,3,2,1,4,0,0,4,4,4,2,2,2,2,2,2,4,4,4,0,0,4,1,1,3,4,3,3,4,-1,-1,-1,-1
-1,-1,-1,4,1,2,2,2,2,4,4,2,4,-1,4,3,2,3,4,3,2,4,0,0,4,3,3,4,2,2,1,1,2,2,4,3,3,4,0,0,4,2,3,4,3,2,3,4,-1,-1,-1
-1,-1,-1,4,1,1,4,4,4,2,4,2,4,-1,4,3,2,3,4,3,2,0,0,0,4,3,0,4,3,3,3,3,3,3,4,0,3,4,0,0,0,2,3,4,3,2,3,4,-1,-1,-1
-1,-1,-1,4,1,2,2,2,2,4,4,1,4,-1,4,3,1,2,3,4,3,0,0,0,4,4,4,4,3,3,3,3,3,3,4,4,4,4,0,0,0,3,4,3,2,1,3,4,-1,-1,-1
-1,-1,-1,4,1,1,4,4,4,2,4,4,-1,-1,4,1,3,1,2,3,4,1,0,0,0,1,4,4,3,3,3,3,3,3,0,1,4,4,0,0,1,4,3,2,1,3,1,4,-1,-1,-1
-1,-1,-1,4,1,2,2,2,2,1,4,-1,-1,-1,4,1,3,1,2,2,3,4,1,0,4,4,4,4,2,2,2,2,2,2,4,4,4,4,0,1,4,3,2,2,1,3,1,4,-1,-1,-1
-1,-1,-1,-1,4,1,1,1,1,4,-1,-1,-1,-1,4,1,2,3,1,2,2,3,4,1,0,4,4,0,3,2,2,2,2,3,0,4,4,0,1,4,3,2,2,1,3,2,1,4,-1,-1,-1
-1,-1,-1,4,3,4,4,4,4,3,4,-1,-1,-1,-1,4,1,3,1,2,2,2,3,4,1,0,0,1,3,2,2,2,2,3,1,0,0,1,4,3,2,2,2,1,3,1,4,-1,-1,-1,-1
-1,-1,-1,4,3,3,3,3,3,3,4,-1,-1,-1,4,4,1,2,3,1,2,2,2,3,4,1,1,4,3,2,2,2,2,3,4,1,1,4,3,2,2,2,1,3,2,1,4,4,-1,-1,-1
-1,-1,-1,4,4,4,4,4,4,4,4,-1,4,4,3,3,4,1,2,3,1,2,2,2,3,4,4,3,2,2,2,2,2,2,3,4,4,3,2,2,2,1,3,2,1,4,3,3,4,4,-1
-1,-1,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,1,2,2,3,1,2,2,2,3,4,3,2,2,2,2,2,2,3,4,3,2,2,2,1,3,2,2,1,4,3,3,3,3,4
-1,-1,4,2,2,2,2,2,2,3,3,4,1,1,2,1,2,4,1,2,2,3,1,2,2,2,3,4,3,2,2,2,2,3,4,3,2,2,2,1,3,2,2,1,4,2,1,2,1,1,4
-1,-1,4,1,1,1,1,1,1,1,1,4,4,2,2,2,2,2,4,1,2,2,3,1,1,2,2,3,4,3,2,2,3,4,3,2,2,1,1,3,2,2,1,4,2,2,2,2,2,4,-1
-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,4,4,4,4,4,4,4,1,2,2,3,3,1,1,2,3,4,3,3,4,3,2,1,1,3,3,2,2,1,4,4,4,4,4,4,4,-1,-1
-1,-1,4,3,3,4,3,3,4,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,4,1,2,2,2,3,3,1,3,4,3,3,4,3,1,3,3,2,2,2,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,3,3,4,3,3,3,3,4,3,3,4,-1,-1,-1,-1,-1,-1,4,3,4,1,2,2,2,2,3,3,3,4,4,3,3,3,2,2,2,2,1,4,3,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,2,2,4,3,3,3,3,4,2,2,4,-1,-1,-1,-1,-1,-1,4,3,3,4,1,2,2,2,2,2,3,4,4,3,2,2,2,2,2,1,4,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1
4,2,2,4,2,2,3,3,2,2,4,2,2,4,-1,-1,-1,-1,4,3,3,3,1,4,1,1,2,2,2,3,4,4,3,2,2,2,1,1,4,1,3,3,3,4,-1,-1,-1,-1,-1,-1,-1
4,2,2,4,2,2,2,2,2,2,4,2,2,4,-1,-1,-1,-1,4,3,3,1,2,2,4,4,1,1,1,3,4,4,3,1,1,1,4,4,2,2,1,3,3,4,-1,-1,-1,-1,-1,-1,-1
4,1,2,4,2,2,2,2,2,2,4,2,1,4,-1,-1,-1,4,3,3,1,2,2,4,-1,-1,4,4,4,4,2,3,4,4,4,4,-1,-1,4,2,2,1,3,3,4,-1,-1,-1,-1,-1,-1
4,1,2,4,2,2,1,1,2,2,4,2,1,4,-1,-1,-1,4,3,1,2,2,4,-1,-1,-1,4,2,2,2,2,3,3,3,3,4,-1,-1,-1,4,2,2,1,3,4,-1,-1,-1,-1,-1,-1
-1,4,1,2,4,1,1,1,1,4,2,1,4,-1,-1,-1,-1,4,1,2,2,4,-1,-1,-1,-1,-1,4,2,2,1,3,3,3,4,-1,-1,-1,-1,-1,4,2,2,1,4,-1,-1,-1,-1,-1,-1
-1,4,1,2,4,1,1,1,1,4,2,1,4,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,4,2,2,2,3,3,3,4,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,1,2,4,1,1,4,2,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,1,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,1,4,1,1,4,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,1,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,1,4,4,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.6745098,1,0.9058824
0.3960785,0.7490196,0.6588235
0.1843137,0.5215687,0.4470589
0.003921569,0.2862745,0.227451
