-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,4,4,4,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,0,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,3,-1,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,0,3,3,-1,-1,3,-1,-1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,1,3,3,-1,-1,3,-1,-1,4,4,4,5,5,5,5,5,5,5,2,2,5,5,5,5,0,5,5,5,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,-1,-1,-1,4,4,4,5,5,5,5,5,2,2,2,2,5,5,5,5,5,5,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
0.937255,0.9518955,0.9602615
0.7703819,0.8084623,0.8490196
0.5440661,0.6051601,0.699484
0.1549324,0.2632772,0.2952272
0.6470588,0.1411765,0.1921569
0.8908194,0.223268,0.2632881
0.9686275,0.4629618,0.1261398
0.9935274,0.6761089,0.2021321
0.937255,0.9686275,0.8078432
