-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,1,14,14,11,7,7,12,12,12,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1,1,14,14,13,7,12,12,12,12,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1,1,14,14,13,13,12,12,12,12,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1,1,14,14,13,13,13,12,12,12,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1,14,14,13,13,13,12,12,12,12,11,11,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1,14,14,13,13,12,12,12,12,12,11,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1,14,14,13,13,12,13,12,12,12,11,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1,14,13,13,13,13,12,12,12,11,11,11,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,11,1,14,13,13,13,12,12,12,12,11,11,11,8,-1,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,8,-1,-1,-1,-1,7,14,13,13,12,12,12,12,11,11,11,8,-1,-1,-1,-1,8,6,6,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,-1,2,-1,-1,8,8,8,9,8,9,8,8,-1,-1,7,14,13,13,13,12,12,12,11,11,11,8,-1,-1,8,8,6,6,6,6,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,2,-1,9,9,9,9,9,9,9,9,9,7,-1,-1,7,13,13,12,12,12,11,11,11,11,8,8,8,6,6,9,9,9,9,9,9,-1,2,-1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,2,2,2,9,9,9,9,9,9,9,9,9,9,7,7,7,13,13,12,12,12,11,11,11,11,11,9,6,9,9,9,9,9,9,9,9,9,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,10,10,10,10,9,9,9,9,9,9,7,13,12,12,12,11,11,11,11,11,9,9,9,9,9,9,10,9,9,9,2,2,2,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,10,10,10,9,9,9,9,9,9,7,12,12,11,11,11,11,11,9,9,9,9,9,10,10,10,2,2,2,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,10,10,10,10,10,10,9,9,9,9,7,12,11,11,11,11,11,9,9,9,9,10,10,10,10,10,10,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,7,-1,-1,7,2,-1,-1,-1,-1,-1,-1,-1,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,7,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,7,7,7,7,-1,7,7,-1,-1,-1,-1,-1,-1,7,5,5,4,4,7,4,4,7,7,7,4,4,7,7,4,4,7,4,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,4,4,7,7,1,7,7,1,1,1,7,7,1,1,7,7,1,7,7,7,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,4,7,1,1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,7,5,5,7,7,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,7,1,1,7,7,1,7,4,4,7,7,7,7,1,7,7,1,7,7,7,1,7,5,5,7,-1,-1,-1,7,7,-1,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,7,4,7,1,1,7,4,4,7,4,4,4,4,4,4,4,4,7,7,7,7,5,5,7,1,7,5,7,-1,-1,-1,7,7,7,7,7,-1,7,7,7,-1
-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,7,4,7,1,7,4,7,7,7,7,4,1,1,1,4,4,7,3,3,3,3,7,5,7,1,7,5,7,-1,-1,-1,-1,7,-1,-1,7,7,7,7,-1,-1
-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,7,4,7,1,7,7,3,3,3,3,7,4,1,4,4,7,3,1,1,1,1,3,7,5,7,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1
-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,7,4,4,7,4,7,3,1,1,1,7,4,4,4,7,3,1,1,1,1,0,3,7,5,7,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,7,4,4,4,7,3,1,1,1,1,7,4,4,7,3,1,1,1,1,1,3,7,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1
-1,-1,-1,1,1,1,2,2,2,2,-1,-1,-1,7,4,4,4,7,0,2,2,2,2,1,2,4,4,2,2,2,2,2,2,2,1,2,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1
-1,-1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,7,4,4,4,7,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,1,2,5,-1,-1
-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,1,1,2,2,5,5
-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,1,2,5,-1,-1
-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,7,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,7,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,5,5,7,5,7,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,5,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,2,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,7,7,5,7,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,7,5,5,5,7,-1,-1,-1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,3,3,7,5,5,5,5,5,5,7,7,5,5,7,-1,-1,-1,1,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,2,2,3,3,3,3,3,5,7,7,5,5,5,7,7,5,5,7,-1,-1,-1,1,1,1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,7,7,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,2,5,5,5,5,5,5,13,7,7,7,7,7,5,7,7,-1,-1,-1,-1,-1,1,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,7,7,-1,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,7,7,13,13,13,14,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,-1,-1,-1,-1,1,-1,-1,-1,-1
-1,-1,-1,7,7,7,7,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,13,13,13,14,14,11,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,11,13,13,11,13,14,14,11,-1,-1,11,11,14,11,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,11,11,13,11,-1,11,14,14,11,-1,-1,11,14,11,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,1,-1,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,0,13,13,13,11,-1,11,13,14,14,11,11,14,14,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,13,13,11,11,-1,-1,11,13,14,14,14,14,14,14,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,-1,-1,-1,-1,11,13,13,14,14,14,14,14,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,13,13,13,14,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0.9411765,0.7960785
1,0.8588236,0.1529412
0.9686275,0.5843138,0.03529412
1,0.6196079,0.3686275
1,0.3529412,0.1254902
1,0.2431373,0.003921569
0.6509804,0.1686275,0.254902
0.5686275,0.1294118,0
0.3333333,0.1019608,0.5843138
0.1960784,0.3333333,0.6666667
0.4235294,0.5529412,0.854902
0.09019608,0.5803922,0.1843137
0.1803922,0.7215686,0.282353
0.2431373,0.8666667,0.3215686
0.454902,0.9607844,0.5843138
