-1,-1,-1,-1,-1,-1,3,3,3,3,2,1,1,1,1,2,3,2,2,3,3,13,12,12,13,13,13,13,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,2,2,2,2,3,1,1,1,9,9,8,6,1,1,2,3,13,12,12,12,12,13,13,13,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,2,1,1,1,1,2,3,9,9,9,9,8,8,6,9,9,8,6,13,12,12,12,12,12,12,13,13,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,2,1,1,1,1,1,2,3,9,9,9,9,8,6,9,9,8,8,6,13,12,12,12,12,12,3,12,13,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,2,1,1,1,1,9,8,6,9,9,9,9,8,8,6,9,9,8,8,6,13,12,12,12,3,2,3,12,13,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,2,1,9,9,9,8,8,6,9,9,9,8,8,6,9,9,9,8,6,13,12,12,12,3,2,2,3,12,13,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,9,9,9,9,9,8,6,9,9,9,9,8,8,6,9,9,8,8,6,13,12,12,12,3,2,2,3,12,13,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,8,6,9,9,9,9,8,8,6,9,9,8,8,6,13,12,12,12,3,2,2,2,3,12,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,8,8,9,9,9,9,9,8,6,9,9,9,8,8,6,13,12,12,12,3,2,2,2,3,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,8,9,9,9,9,9,8,8,9,9,9,8,8,6,13,12,12,12,3,1,2,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,8,9,9,9,9,9,9,8,9,9,9,8,8,6,13,12,12,12,12,3,1,2,2,2,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,8,9,9,9,9,9,9,8,9,9,9,8,8,6,13,12,12,12,3,1,1,1,2,2,2,3,-1,-1
-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,8,8,6,13,12,12,3,1,1,1,1,1,1,1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,8,8,6,13,12,3,1,1,1,1,1,1,1,1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,6,13,3,3,3,3,3,3,1,1,1,1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,6,13,12,12,12,12,12,12,3,1,1,1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,6,13,12,12,12,12,12,12,3,1,1,1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,6,13,12,12,12,12,12,12,12,3,1,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,13,12,12,12,13,13,13,12,3,1,3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,3,3,3,9,9,9,3,2,2,2,2,3,13,12,13,3,3,3,13,12,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,3,2,2,2,3,9,3,2,1,1,1,1,2,2,13,3,2,2,2,3,13,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,3,2,2,1,1,2,3,2,1,1,1,1,1,1,2,3,2,1,1,1,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,-1,-1,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,-1,7,10,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,7,10,10,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,2,7,10,10,10,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,10,7,10,10,10,10,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,7,7,7,1,1,1,1,6,6,10,10,10,10,10,11,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,7,7,7,7,7,1,1,1,6,6,10,10,10,10,10,11,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,1,1,1,1,7,7,7,1,1,1,1,6,6,10,10,10,10,11,11,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,10,10,10,10,11,11,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,6,10,10,10,11,11,11,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,6,6,10,10,11,11,11,11,11,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,1,6,6,10,11,11,11,11,11,11,7
-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,5,0,5,1,6,6,11,11,7,11,11,11,7,-1
-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,2,0,2,1,6,6,11,11,11,7,11,11,7,-1
-1,-1,-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,2,2,2,1,6,6,11,11,11,11,11,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,2,2,1,1,6,6,11,11,11,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,6,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.8313726,0.8980393,1
0.6509804,0.7803922,0.9529412
0.4901961,0.5647059,0.7411765
0,0.2431373,0.5411765
0,0,0
0.6509804,0,0
0.937255,0.3921569,0
1,0.3529412,0.3529412
1,0,0
1,0.5647059,0
1,0.7215686,0
0,0.4039216,0.8745099
0,0.2705882,0.8470589
